round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.20186243594797004,0.04072883172561629,38.0,933.0,189.0,0.0,0.5652173913043478,0.5652173913043478,0.7246376811594202,0.9130434782608695,0.7442028985507246,1.0,0.06878306878306878,0.3108695652173913,143.0,3.0064516129032257,0.07956432695002334,0.34426651890687754,1.0
1,0.20501576665352778,0.06794055201698514,64.0,942.0,189.0,0.0,0.65,0.65,0.7625,0.9,0.7862500000000001,1.0,0.13756613756613756,0.3317757009345794,142.0,,,,2.0
2,0.20792274339771383,0.06283280085197018,59.0,939.0,189.0,0.0,0.5675675675675675,0.5675675675675675,0.7162162162162162,0.918918918918919,0.7351351351351351,1.0,0.1111111111111111,0.3154034229828851,129.0,,,,3.0
3,0.21018919984233347,0.048884165781083955,46.0,941.0,189.0,0.0,0.43243243243243246,0.43243243243243246,0.5225225225225226,0.6756756756756757,0.5968468468468469,1.0,0.08465608465608465,0.3249370277078086,129.0,,,,4.0
4,0.21211076074103272,0.04148936170212766,39.0,940.0,189.0,0.0,0.3225806451612903,0.3225806451612903,0.5,0.7096774193548387,0.5612903225806452,1.0,0.05291005291005291,0.35294117647058826,132.0,,,,5.0
5,0.21324398896334254,0.024520255863539446,23.0,938.0,189.0,0.0,0.08695652173913043,0.08695652173913043,0.18115942028985507,0.34782608695652173,0.32463768115942027,1.0,0.010582010582010581,0.3253968253968254,123.0,,,,6.0
6,0.21427867560110367,0.022388059701492536,21.0,938.0,189.0,0.0,0.2,0.2,0.3333333333333333,0.55,0.43833333333333335,1.0,0.021164021164021163,0.3397129186602871,142.0,,,,7.0
7,0.21526409144659045,0.021164021164021163,20.0,945.0,189.0,0.0,0.05555555555555555,0.05555555555555555,0.36111111111111105,0.7777777777777778,0.4083333333333333,1.0,0.005291005291005291,0.35323383084577115,142.0,,,,8.0
8,0.21600315333070555,0.016008537886873,15.0,937.0,189.0,0.0,0.3076923076923077,0.3076923076923077,0.49999999999999994,0.7692307692307693,0.5499999999999999,1.0,0.021164021164021163,0.34805194805194806,134.0,,,,9.0
9,0.21674221521482065,0.01597444089456869,15.0,939.0,189.0,0.0,0.13333333333333333,0.13333333333333333,0.2555555555555556,0.4,0.3922222222222222,1.0,0.010582010582010581,0.3425,137.0,,,,10.0
10,0.2170378399684667,0.006349206349206349,6.0,945.0,189.0,0.0,0.0,0.0,0.3,0.6,0.39,1.0,0.0,0.33766233766233766,130.0,3.3963414634146343,0.07758715177027849,0.2732588155527318,11.0
11,0.2176783602680331,0.013800424628450107,13.0,942.0,189.0,0.0,0.16666666666666666,0.16666666666666666,0.38888888888888884,0.6666666666666666,0.46388888888888885,1.0,0.010582010582010581,0.3251833740831296,133.0,,,,12.0
12,0.21861450532124557,0.020169851380042462,19.0,942.0,189.0,0.0,0.21428571428571427,0.21428571428571427,0.33333333333333337,0.5,0.44761904761904764,1.0,0.015873015873015872,0.3526315789473684,134.0,,,,13.0
13,0.21920575482853763,0.01276595744680851,12.0,940.0,189.0,0.0,0.0,0.0,0.19696969696969696,0.45454545454545453,0.31969696969696976,1.0,0.0,0.35142118863049093,136.0,,,,14.0
14,0.22004335829720142,0.018046709129511677,17.0,942.0,189.0,0.0,0.14285714285714285,0.14285714285714285,0.2619047619047619,0.42857142857142855,0.3904761904761905,1.0,0.010582010582010581,0.3413333333333333,128.0,,,,15.0
15,0.22068387859676783,0.013800424628450107,13.0,942.0,189.0,0.0,0.1,0.1,0.25,0.5,0.36,1.0,0.005291005291005291,0.3438395415472779,120.0,,,,16.0
16,0.22142294048088293,0.01592356687898089,15.0,942.0,189.0,0.0,0.2857142857142857,0.2857142857142857,0.369047619047619,0.5,0.4869047619047619,1.0,0.021164021164021163,0.35082872928176795,127.0,,,,17.0
17,0.22196491919590067,0.01164021164021164,11.0,945.0,189.0,0.0,0.18181818181818182,0.18181818181818182,0.37878787878787873,0.6363636363636364,0.45606060606060606,1.0,0.010582010582010581,0.35,133.0,,,,18.0
18,0.22255616870319275,0.012698412698412698,12.0,945.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5722222222222223,1.0,0.015873015873015872,0.33604336043360433,124.0,,,,19.0
19,0.22290106424911313,0.007446808510638298,7.0,940.0,189.0,0.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.5714285714285714,0.4261904761904762,1.0,0.005291005291005291,0.33678756476683935,130.0,,,,20.0
20,0.22339377217185652,0.010615711252653927,10.0,942.0,189.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.4277777777777778,1.0,0.005291005291005291,0.35501355013550134,131.0,3.251497005988024,0.07754476184327642,0.3004434358098482,21.0
21,0.2238372093023256,0.009523809523809525,9.0,945.0,189.0,0.0,0.125,0.125,0.3125,0.625,0.3875,1.0,0.005291005291005291,0.3712737127371274,137.0,,,,22.0
22,0.2242313756405203,0.008492569002123142,8.0,942.0,189.0,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.28809523809523807,1.0,0.0,0.3628808864265928,131.0,,,,23.0
23,0.2247240835632637,0.010615711252653927,10.0,942.0,189.0,0.0,0.1,0.1,0.25,0.5,0.375,1.0,0.005291005291005291,0.40059347181008903,135.0,,,,24.0
24,0.22511824990145843,0.008465608465608466,8.0,945.0,189.0,0.0,0.25,0.25,0.375,0.5,0.48750000000000004,1.0,0.010582010582010581,0.3384223918575064,133.0,,,,25.0
25,0.22541387465510446,0.006369426751592357,6.0,942.0,189.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.35833333333333334,1.0,0.005291005291005291,0.325068870523416,118.0,,,,26.0
26,0.22561095782420182,0.004246284501061571,4.0,942.0,189.0,0.0,0.0,0.0,0.3333333333333333,0.75,0.3958333333333333,1.0,0.0,0.35368956743002544,139.0,,,,27.0
27,0.2262022073314939,0.01284796573875803,12.0,934.0,189.0,0.0,0.09090909090909091,0.09090909090909091,0.25757575757575757,0.45454545454545453,0.3803030303030303,1.0,0.005291005291005291,0.38972809667673713,129.0,,,,28.0
28,0.22639929050059124,0.00425531914893617,4.0,940.0,189.0,0.0,0.25,0.25,0.375,0.5,0.4875,1.0,0.005291005291005291,0.3654390934844193,129.0,,,,29.0
29,0.22664564446196295,0.005291005291005291,5.0,945.0,189.0,0.0,0.0,0.0,0.2333333333333333,0.6,0.31333333333333335,1.0,0.0,0.34615384615384615,135.0,,,,30.0
30,0.22694126921560898,0.006382978723404255,6.0,940.0,189.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.35000000000000003,1.0,0.005291005291005291,0.3870967741935484,132.0,3.18562874251497,0.07766883045979939,0.2874995039842163,31.0
31,0.22723689396925503,0.006349206349206349,6.0,945.0,189.0,0.0,0.2,0.2,0.2,0.2,0.39,1.0,0.005291005291005291,0.3617021276595745,136.0,,,,32.0
32,0.2275817895151754,0.007462686567164179,7.0,938.0,189.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.4142857142857143,1.0,0.005291005291005291,0.35693215339233036,121.0,,,,33.0
33,0.22792668506109579,0.007462686567164179,7.0,938.0,189.0,0.0,0.14285714285714285,0.14285714285714285,0.47619047619047616,0.8571428571428571,0.5047619047619047,1.0,0.005291005291005291,0.4,128.0,,,,34.0
34,0.22812376823019315,0.004250797024442083,4.0,941.0,189.0,0.0,0.0,0.0,0.20833333333333331,0.5,0.3208333333333333,1.0,0.0,0.3333333333333333,124.0,,,,35.0
35,0.2283208513992905,0.004259850905218318,4.0,939.0,189.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.2708333333333333,1.0,0.0,0.3588957055214724,117.0,,,,36.0
36,0.22861647615293654,0.006396588486140725,6.0,938.0,189.0,0.0,0.4,0.4,0.4666666666666666,0.6,0.5466666666666666,1.0,0.010582010582010581,0.36046511627906974,124.0,,,,37.0
37,0.22901064249113126,0.008537886872998933,8.0,937.0,189.0,0.0,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.8333333333333334,0.7555555555555555,1.0,0.021164021164021163,0.34411764705882353,117.0,,,,38.0
38,0.22920772566022862,0.0042643923240938165,4.0,938.0,189.0,0.0,0.0,0.0,0.125,0.25,0.3,1.0,0.0,0.3303303303303303,110.0,,,,39.0
39,0.22925699645250294,0.0010660980810234541,1.0,938.0,189.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.34310850439882695,117.0,,,,40.0
40,0.22965116279069767,0.008465608465608466,8.0,945.0,189.0,0.0,0.125,0.125,0.16666666666666666,0.25,0.3416666666666667,1.0,0.005291005291005291,0.36656891495601174,125.0,3.155688622754491,0.07761160750066785,0.29274709081129496,41.0
41,0.22979897516752068,0.003188097768331562,3.0,941.0,189.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,0.34269662921348315,122.0,,,,42.0
42,0.2300453291288924,0.005330490405117271,5.0,938.0,189.0,0.0,0.6,0.6,0.7,0.8,0.74,1.0,0.015873015873015872,0.36615384615384616,119.0,,,,43.0
43,0.2300453291288924,0.0,0.0,945.0,189.0,0.0,,,,,,,0.0,0.31283422459893045,117.0,,,,44.0
44,0.23009459992116674,0.0010660980810234541,1.0,938.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.38557993730407525,123.0,,,,45.0
45,0.2301931415057154,0.0021164021164021165,2.0,945.0,189.0,0.0,0.0,0.0,0.41666666666666663,1.0,0.41666666666666663,1.0,0.0,0.3670520231213873,127.0,,,,46.0
46,0.2301931415057154,0.0,0.0,938.0,189.0,0.0,,,,,,,0.0,0.37116564417177916,121.0,,,,47.0
47,0.23034095388253842,0.003188097768331562,3.0,941.0,189.0,0.0,0.0,0.0,0.27777777777777773,0.6666666666666666,0.3611111111111111,1.0,0.0,0.3582089552238806,120.0,,,,48.0
48,0.23039022467481277,0.0010582010582010583,1.0,945.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.34202898550724636,118.0,,,,49.0
49,0.23048876625936146,0.0021164021164021165,2.0,945.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.3492537313432836,117.0,,,,50.0
50,0.23053803705163578,0.0010615711252653928,1.0,942.0,189.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.3644067796610169,129.0,3.146198830409357,0.07761660621497678,0.30341026188367376,51.0
51,0.23053803705163578,0.0,0.0,942.0,189.0,0.0,,,,,,,0.0,0.34411764705882353,117.0,,,,52.0
52,0.23083366180528184,0.006376195536663124,6.0,941.0,189.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.25277777777777777,1.0,0.0,0.34441087613293053,114.0,,,,53.0
53,0.23098147418210485,0.003205128205128205,3.0,936.0,189.0,0.0,0.0,0.0,0.25,0.5,0.35,1.0,0.0,0.3435754189944134,123.0,,,,54.0
54,0.23098147418210485,0.0,0.0,942.0,189.0,0.0,,,,,,,0.0,0.35240963855421686,117.0,,,,55.0
55,0.23112928655892787,0.0031746031746031746,3.0,945.0,189.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.27777777777777773,1.0,0.0,0.3556231003039514,117.0,,,,56.0
56,0.23132636972802523,0.00425531914893617,4.0,940.0,189.0,0.0,0.25,0.25,0.3333333333333333,0.5,0.4333333333333333,1.0,0.005291005291005291,0.37254901960784315,114.0,,,,57.0
57,0.2316712652739456,0.0074309978768577496,7.0,942.0,189.0,0.0,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.4083333333333334,1.0,0.005291005291005291,0.3741935483870968,116.0,,,,58.0
58,0.2317698068584943,0.0021231422505307855,2.0,942.0,189.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.35327635327635326,124.0,,,,59.0
59,0.2319176192353173,0.003188097768331562,3.0,941.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48333333333333334,1.0,0.005291005291005291,0.3619047619047619,114.0,,,,60.0
60,0.23211470240441467,0.004246284501061571,4.0,942.0,189.0,0.0,0.0,0.0,0.20833333333333331,0.5,0.3208333333333333,1.0,0.0,0.3710691823899371,118.0,3.159090909090909,0.07743632421879598,0.2941903901738056,61.0
61,0.2322625147812377,0.0031847133757961785,3.0,942.0,189.0,0.0,0.0,0.0,0.27777777777777773,0.6666666666666666,0.3444444444444444,1.0,0.0,0.365625,117.0,,,,62.0
62,0.23236105636578636,0.0021231422505307855,2.0,942.0,189.0,0.0,0.0,0.0,0.25,0.5,0.35,1.0,0.0,0.35398230088495575,120.0,,,,63.0
63,0.23255813953488372,0.0042643923240938165,4.0,938.0,189.0,0.0,0.0,0.0,0.20833333333333331,0.5,0.3208333333333333,1.0,0.0,0.36555891238670696,121.0,,,,64.0
64,0.23275522270398108,0.004250797024442083,4.0,941.0,189.0,0.0,0.25,0.25,0.375,0.5,0.4875,1.0,0.005291005291005291,0.36151603498542273,124.0,,,,65.0
65,0.23310011824990146,0.007462686567164179,7.0,938.0,189.0,0.0,0.42857142857142855,0.42857142857142855,0.5238095238095238,0.7142857142857143,0.5809523809523809,1.0,0.015873015873015872,0.35202492211838005,113.0,,,,66.0
66,0.23334647221127316,0.005291005291005291,5.0,945.0,189.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.29666666666666663,1.0,0.0,0.33436532507739936,108.0,,,,67.0
67,0.23354355538037053,0.004232804232804233,4.0,945.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5666666666666667,1.0,0.005291005291005291,0.3778501628664495,116.0,,,,68.0
68,0.23359282617264485,0.0010626992561105207,1.0,941.0,189.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.35987261146496813,113.0,,,,69.0
69,0.23359282617264485,0.0,0.0,938.0,189.0,0.0,,,,,,,0.0,0.3588957055214724,117.0,,,,70.0
70,0.23359282617264485,0.0,0.0,942.0,189.0,0.0,,,,,,,0.0,0.35873015873015873,113.0,3.098265895953757,0.07710705910760761,0.10663637704272946,71.0
71,0.23369136775719354,0.0021321961620469083,2.0,938.0,189.0,0.0,0.0,0.0,0.25,0.5,0.375,1.0,0.0,0.3668639053254438,124.0,,,,72.0
72,0.23383918013401656,0.0031982942430703624,3.0,938.0,189.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3,1.0,0.0,0.37898089171974525,119.0,,,,73.0
73,0.23398699251083957,0.0031746031746031746,3.0,945.0,189.0,0.0,0.0,0.0,0.27777777777777773,0.6666666666666666,0.3611111111111111,1.0,0.0,0.3597560975609756,118.0,,,,74.0
74,0.23418407567993693,0.004259850905218318,4.0,939.0,189.0,0.0,0.5,0.5,0.5833333333333334,0.75,0.6333333333333334,1.0,0.010582010582010581,0.3592814371257485,120.0,,,,75.0
75,0.23428261726448563,0.0021164021164021165,2.0,945.0,189.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.371875,119.0,,,,76.0
76,0.23443042964130864,0.0031982942430703624,3.0,938.0,189.0,0.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.2888888888888889,1.0,0.0,0.3745928338762215,115.0,,,,77.0
77,0.234627512810406,0.004250797024442083,4.0,941.0,189.0,0.0,0.25,0.25,0.5833333333333334,1.0,0.5833333333333334,1.0,0.005291005291005291,0.37577639751552794,121.0,,,,78.0
78,0.23477532518722902,0.0031847133757961785,3.0,942.0,189.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.3569230769230769,116.0,,,,79.0
79,0.23482459597950334,0.0010660980810234541,1.0,938.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.3724832214765101,111.0,,,,80.0
80,0.23492313756405203,0.0021321961620469083,2.0,938.0,189.0,0.0,0.5,0.5,0.5,0.5,0.6,1.0,0.005291005291005291,0.34824281150159747,109.0,3.097142857142857,0.07702210815167285,0.07790110448247343,81.0
81,0.2351202207331494,0.0042643923240938165,4.0,938.0,189.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.24444444444444446,1.0,0.0,0.3684210526315789,112.0,,,,82.0
82,0.2352680331099724,0.0031914893617021275,3.0,940.0,189.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3,1.0,0.0,0.39087947882736157,120.0,,,,83.0
