round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.13627718514843298,0.005017561465127948,10.0,1993.0,378.0,0.0,0.875,0.875,0.875,0.875,0.875,0.875,0.018518518518518517,0.1674544226873734,248.0,1.980891719745223,0.15623576488880836,5.60391902375974,1.0
1,0.13693872488216324,0.008908685968819599,16.0,1796.0,378.0,0.0,0.875,0.875,0.8958333333333333,0.9375,0.8958333333333333,0.9375,0.037037037037037035,0.18754688672168043,250.0,,,,2.0
2,0.13735218721574466,0.005246589716684155,10.0,1906.0,378.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.021164021164021163,0.18033946251768035,255.0,,,,3.0
3,0.1378069957826842,0.006121313299944352,11.0,1797.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0291005291005291,0.18856718634001485,254.0,,,,4.0
4,0.13813776564954933,0.004395604395604396,8.0,1820.0,378.0,0.0,0.875,0.875,0.875,0.875,0.875,0.875,0.018518518518518517,0.17992565055762083,242.0,,,,5.0
5,0.1387993053832796,0.00881057268722467,16.0,1816.0,378.0,0.0,0.6923076923076923,0.6923076923076923,0.782051282051282,0.9230769230769231,0.782051282051282,0.9230769230769231,0.023809523809523808,0.18488628026412326,252.0,,,,6.0
6,0.13896469031671216,0.002054442732408834,4.0,1947.0,378.0,0.0,0.25,0.25,0.5416666666666666,1.0,0.5416666666666666,1.0,0.0026455026455026454,0.18114328136599853,244.0,,,,7.0
7,0.1393368064169354,0.005787781350482315,9.0,1555.0,378.0,0.0,0.7777777777777778,0.7777777777777778,0.8148148148148149,0.8888888888888888,0.8148148148148149,0.8888888888888888,0.018518518518518517,0.2147887323943662,244.0,,,,8.0
8,0.13958488381708425,0.003097573567372225,6.0,1937.0,378.0,0.0,0.6,0.6,0.6,0.6,0.6900000000000001,1.0,0.007936507936507936,0.17943107221006566,246.0,,,,9.0
9,0.13987430745059126,0.0037837837837837837,7.0,1850.0,378.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.75,0.8571428571428571,0.013227513227513227,0.1902587519025875,250.0,,,,10.0
