C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/100  coverage=0.2565  prec@K=0.0240  accepted=36  loss=0.9066  (0.3s)
Round    2/100  coverage=0.2621  prec@K=0.0190  accepted=31  loss=0.9081  (0.2s)
Round    3/100  coverage=0.2703  prec@K=0.0279  accepted=45  loss=0.8964  (0.2s)
Round    4/100  coverage=0.2833  prec@K=0.0443  accepted=72  loss=0.8786  (0.1s)
Round    5/100  coverage=0.2976  prec@K=0.0476  accepted=79  loss=0.8705  (0.2s)
Round    6/100  coverage=0.3116  prec@K=0.0461  accepted=77  loss=0.8660  (0.2s)
Round    7/100  coverage=0.3243  prec@K=0.0404  accepted=70  loss=0.8586  (0.2s)
Round    8/100  coverage=0.3382  prec@K=0.0454  accepted=77  loss=0.8495  (0.2s)
Round    9/100  coverage=0.3477  prec@K=0.0300  accepted=52  loss=0.8519  (0.2s)
Round   10/100  coverage=0.3569  prec@K=0.0305  accepted=51  loss=0.8395  (0.2s)
Round   11/100  coverage=0.3651  prec@K=0.0263  accepted=45  loss=0.8300  (0.2s)
Round   12/100  coverage=0.3689  prec@K=0.0124  accepted=21  loss=0.8253  (0.2s)
Round   13/100  coverage=0.3732  prec@K=0.0144  accepted=24  loss=0.8104  (0.3s)
Round   14/100  coverage=0.3786  prec@K=0.0171  accepted=30  loss=0.8004  (0.3s)
Round   15/100  coverage=0.3870  prec@K=0.0264  accepted=46  loss=0.7836  (0.3s)
Round   16/100  coverage=0.3921  prec@K=0.0159  accepted=28  loss=0.7730  (0.3s)
Round   17/100  coverage=0.3982  prec@K=0.0195  accepted=34  loss=0.7661  (0.3s)
Round   18/100  coverage=0.4040  prec@K=0.0188  accepted=32  loss=0.7538  (0.3s)
Round   19/100  coverage=0.4080  prec@K=0.0129  accepted=22  loss=0.7447  (0.3s)
Round   20/100  coverage=0.4091  prec@K=0.0035  accepted=6  loss=0.7326  (0.3s)
Round   21/100  coverage=0.4104  prec@K=0.0041  accepted=7  loss=0.7215  (0.3s)
Round   22/100  coverage=0.4134  prec@K=0.0100  accepted=17  loss=0.7113  (0.3s)
Round   23/100  coverage=0.4158  prec@K=0.0074  accepted=13  loss=0.6974  (0.3s)
Round   24/100  coverage=0.4180  prec@K=0.0071  accepted=12  loss=0.6875  (0.3s)
Round   25/100  coverage=0.4218  prec@K=0.0124  accepted=21  loss=0.6762  (0.3s)
Round   26/100  coverage=0.4252  prec@K=0.0110  accepted=19  loss=0.6679  (0.3s)
Round   27/100  coverage=0.4283  prec@K=0.0099  accepted=17  loss=0.6583  (0.3s)
Round   28/100  coverage=0.4301  prec@K=0.0058  accepted=10  loss=0.6492  (0.3s)
Round   29/100  coverage=0.4312  prec@K=0.0033  accepted=6  loss=0.6388  (0.3s)
Round   30/100  coverage=0.4338  prec@K=0.0080  accepted=14  loss=0.6281  (0.3s)
Round   31/100  coverage=0.4350  prec@K=0.0040  accepted=7  loss=0.6212  (0.4s)
