C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/500  coverage=0.2530  prec@K=0.0367  accepted=61  loss=0.6557  (0.6s)
Round   51/500  coverage=0.2933  prec@K=0.0035  accepted=6  loss=0.4531  (0.4s)
Round  101/500  coverage=0.3050  prec@K=0.0012  accepted=2  loss=0.0609  (0.4s)
Round  151/500  coverage=0.3090  prec@K=0.0006  accepted=1  loss=0.0118  (0.4s)
Round  201/500  coverage=0.3108  prec@K=0.0000  accepted=0  loss=0.0030  (0.4s)
Round  251/500  coverage=0.3114  prec@K=0.0006  accepted=1  loss=0.0087  (0.4s)
Round  301/500  coverage=0.3121  prec@K=0.0000  accepted=0  loss=0.0015  (0.4s)
Round  351/500  coverage=0.3126  prec@K=0.0000  accepted=0  loss=0.0013  (0.4s)
Round  401/500  coverage=0.3129  prec@K=0.0000  accepted=0  loss=0.0014  (0.3s)
Round  451/500  coverage=0.3129  prec@K=0.0000  accepted=0  loss=0.0012  (0.3s)

结果已写入 results\online\algo_sweep\college_msg_gnn_concat/rounds.csv
