C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/100  coverage=0.2532  prec@K=0.0391  accepted=65  loss=0.6904  (0.5s)
Round   60/100  coverage=0.3054  prec@K=0.0051  accepted=9  loss=0.0359  (0.3s)
Round   61/100  coverage=0.3056  prec@K=0.0028  accepted=5  loss=0.0219  (0.4s)
Round   62/100  coverage=0.3059  prec@K=0.0029  accepted=5  loss=0.0227  (0.3s)
Round   63/100  coverage=0.3062  prec@K=0.0040  accepted=7  loss=0.0296  (0.3s)
Round   64/100  coverage=0.3066  prec@K=0.0045  accepted=8  loss=0.0325  (0.3s)
Round   65/100  coverage=0.3070  prec@K=0.0040  accepted=7  loss=0.0290  (0.4s)
Round   66/100  coverage=0.3073  prec@K=0.0040  accepted=7  loss=0.0291  (0.3s)
Round   67/100  coverage=0.3074  prec@K=0.0017  accepted=3  loss=0.0154  (0.4s)
Round   68/100  coverage=0.3078  prec@K=0.0045  accepted=8  loss=0.0327  (0.4s)
Round   69/100  coverage=0.3081  prec@K=0.0035  accepted=6  loss=0.0257  (0.3s)
Round   70/100  coverage=0.3084  prec@K=0.0028  accepted=5  loss=0.0216  (0.4s)
Round   71/100  coverage=0.3088  prec@K=0.0045  accepted=8  loss=0.0331  (0.4s)
Round   72/100  coverage=0.3091  prec@K=0.0034  accepted=6  loss=0.0244  (0.3s)
Round   73/100  coverage=0.3095  prec@K=0.0051  accepted=9  loss=0.0357  (0.3s)
Round   74/100  coverage=0.3101  prec@K=0.0068  accepted=12  loss=0.0443  (0.3s)
Round   75/100  coverage=0.3102  prec@K=0.0011  accepted=2  loss=0.0111  (0.3s)
Round   76/100  coverage=0.3104  prec@K=0.0023  accepted=4  loss=0.0178  (0.3s)
Round   77/100  coverage=0.3109  prec@K=0.0057  accepted=10  loss=0.0394  (0.3s)
Round   78/100  coverage=0.3112  prec@K=0.0039  accepted=7  loss=0.0276  (0.3s)
Round   79/100  coverage=0.3117  prec@K=0.0052  accepted=9  loss=0.0360  (0.3s)
Round   80/100  coverage=0.3121  prec@K=0.0051  accepted=9  loss=0.0356  (0.3s)
Round   81/100  coverage=0.3126  prec@K=0.0052  accepted=9  loss=0.0356  (0.4s)
Round   82/100  coverage=0.3129  prec@K=0.0040  accepted=7  loss=0.0282  (0.4s)
Round   83/100  coverage=0.3132  prec@K=0.0034  accepted=6  loss=0.0256  (0.4s)
Round   84/100  coverage=0.3134  prec@K=0.0023  accepted=4  loss=0.0186  (0.3s)
Round   85/100  coverage=0.3139  prec@K=0.0052  accepted=9  loss=0.0366  (0.3s)
Round   86/100  coverage=0.3142  prec@K=0.0035  accepted=6  loss=0.0268  (0.3s)
Round   87/100  coverage=0.3145  prec@K=0.0045  accepted=8  loss=0.0331  (0.3s)
Round   88/100  coverage=0.3152  prec@K=0.0080  accepted=14  loss=0.0531  (0.3s)
Round   89/100  coverage=0.3157  prec@K=0.0057  accepted=10  loss=0.0394  (0.3s)
Round   90/100  coverage=0.3158  prec@K=0.0011  accepted=2  loss=0.0113  (0.3s)
Round   91/100  coverage=0.3160  prec@K=0.0023  accepted=4  loss=0.0187  (0.4s)
Round   92/100  coverage=0.3162  prec@K=0.0017  accepted=3  loss=0.0148  (0.3s)
Round   93/100  coverage=0.3164  prec@K=0.0023  accepted=4  loss=0.0184  (0.4s)
Round   94/100  coverage=0.3164  prec@K=0.0000  accepted=0  loss=0.0042  (0.3s)
Round   95/100  coverage=0.3164  prec@K=0.0006  accepted=1  loss=0.0078  (0.4s)
Round   96/100  coverage=0.3165  prec@K=0.0011  accepted=2  loss=0.0114  (0.4s)
Round   97/100  coverage=0.3165  prec@K=0.0000  accepted=0  loss=0.0042  (0.3s)
Round   98/100  coverage=0.3166  prec@K=0.0006  accepted=1  loss=0.0077  (0.3s)
Round   99/100  coverage=0.3167  prec@K=0.0012  accepted=2  loss=0.0114  (0.3s)
Round  100/100  coverage=0.3168  prec@K=0.0017  accepted=3  loss=0.0145  (0.4s)

结果已写入 results\online\algo_sweep\college_msg_gnn_sum_h32/rounds.csv
