C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.2500  prec@K=0.0013  accepted=23  loss=0.6850  (28.9s)
Round    2/30  coverage=0.2500  prec@K=0.0009  accepted=16  loss=0.6745  (25.6s)
Round    3/30  coverage=0.2501  prec@K=0.0003  accepted=6  loss=0.6547  (30.5s)
Round    4/30  coverage=0.2501  prec@K=0.0007  accepted=12  loss=0.6253  (38.8s)
Round    5/30  coverage=0.2501  prec@K=0.0005  accepted=9  loss=0.5898  (44.2s)
Round    6/30  coverage=0.2501  prec@K=0.0006  accepted=11  loss=0.5512  (51.3s)
Round    7/30  coverage=0.2501  prec@K=0.0006  accepted=10  loss=0.5119  (52.5s)
Round    8/30  coverage=0.2501  prec@K=0.0007  accepted=12  loss=0.4697  (60.4s)
Round    9/30  coverage=0.2501  prec@K=0.0007  accepted=12  loss=0.4265  (65.3s)
Round   10/30  coverage=0.2501  prec@K=0.0005  accepted=9  loss=0.3841  (67.7s)
Round   11/30  coverage=0.2502  prec@K=0.0006  accepted=10  loss=0.3419  (87.5s)
Round   12/30  coverage=0.2502  prec@K=0.0004  accepted=8  loss=0.2993  (77.0s)
Round   13/30  coverage=0.2502  prec@K=0.0004  accepted=8  loss=0.2618  (83.7s)
Round   14/30  coverage=0.2502  prec@K=0.0003  accepted=6  loss=0.2264  (86.9s)
Round   15/30  coverage=0.2502  prec@K=0.0004  accepted=8  loss=0.1965  (92.0s)
Round   16/30  coverage=0.2502  prec@K=0.0005  accepted=9  loss=0.1703  (92.9s)
Round   17/30  coverage=0.2502  prec@K=0.0004  accepted=7  loss=0.1467  (104.1s)
Round   18/30  coverage=0.2502  prec@K=0.0006  accepted=11  loss=0.1288  (101.8s)
Round   19/30  coverage=0.2502  prec@K=0.0002  accepted=4  loss=0.1102  (104.6s)
Round   20/30  coverage=0.2502  prec@K=0.0004  accepted=7  loss=0.1007  (108.5s)
Round   21/30  coverage=0.2502  prec@K=0.0003  accepted=5  loss=0.0877  (130.0s)
Round   22/30  coverage=0.2502  prec@K=0.0005  accepted=9  loss=0.0853  (123.0s)
Round   23/30  coverage=0.2503  prec@K=0.0003  accepted=6  loss=0.0771  (129.9s)
Round   24/30  coverage=0.2503  prec@K=0.0004  accepted=7  loss=0.0740  (132.5s)
Round   25/30  coverage=0.2503  prec@K=0.0002  accepted=4  loss=0.0676  (136.2s)
Round   26/30  coverage=0.2503  prec@K=0.0003  accepted=6  loss=0.0686  (142.3s)
Round   27/30  coverage=0.2503  prec@K=0.0003  accepted=5  loss=0.0651  (141.9s)
Round   28/30  coverage=0.2503  prec@K=0.0006  accepted=10  loss=0.0701  (155.3s)
Round   29/30  coverage=0.2503  prec@K=0.0003  accepted=5  loss=0.0629  (151.8s)
Round   30/30  coverage=0.2503  prec@K=0.0005  accepted=9  loss=0.0674  (162.7s)

结果已写入 results\online\algo_sweep_sx_superuser_v2_s0\sx_superuser_gnn_concat/rounds.csv
