cell_id,dataset,method,seed,n_nodes,total_rounds,ingested_at,final_coverage,final_auc_feedback,final_uauc_feedback,final_precision_k,final_n_accepted,final_n_recs,final_n_active_users,final_n_skipped_users,final_mrr@1,final_hits@1,final_mrr@3,final_hits@3,final_mrr@5,final_hits@5,final_mrr@10,final_hits@10,final_hit_rate@1,final_rec_coverage@1,final_unique_recs@1,final_novelty,final_clustering_diff,final_degree_kl,final_replay_size
email_eu_gnn_s0,email_eu,gnn,0,986,30,2026-05-09T15:32:06,0.5735488788158369,0.2694273504273504,0.6522944647944647,0.0673575129533678,65.0,965.0,98.0,0.0,0.5333333333333333,0.5333333333333333,0.6444444444444444,0.7666666666666667,0.6594444444444444,0.8333333333333334,0.683452380952381,1.0,0.1632653061224489,0.1876288659793814,91.0,,,,0.0
email_eu_gat_emb_s0,email_eu,gat_emb,0,986,30,2026-05-09T15:32:06,0.5349993982911468,0.4102264927934111,0.5601851851851852,0.0319258496395468,31.0,971.0,98.0,0.0,0.3529411764705882,0.3529411764705882,0.4509803921568627,0.5882352941176471,0.492156862745098,0.7647058823529411,0.5261204481792716,1.0,0.0510204081632653,0.1714922048997773,77.0,,,,0.0
email_eu_gat_emb_s1,email_eu,gat_emb,1,986,30,2026-05-09T15:32:08,0.5352801957559469,0.334625525770607,0.608502351557907,0.035015447991761,34.0,971.0,98.0,0.0,0.3333333333333333,0.3333333333333333,0.4629629629629629,0.6111111111111112,0.4907407407407407,0.7222222222222222,0.5273809523809523,1.0,0.0612244897959183,0.1543624161073825,69.0,,,,0.0
email_eu_gat_emb_s42,email_eu,gat_emb,42,986,30,2026-05-09T15:32:09,0.5303862970837178,0.2892555867988752,0.5925595238095238,0.0301768990634755,29.0,961.0,98.0,0.0,0.4285714285714285,0.4285714285714285,0.5238095238095238,0.6428571428571429,0.5380952380952381,0.7142857142857143,0.5777777777777777,1.0,0.0714285714285714,0.1632231404958677,79.0,,,,0.0
email_eu_gat_emb_s2,email_eu,gat_emb,2,986,30,2026-05-09T15:32:09,0.5304665249308035,0.3716076203208556,0.5428240740740741,0.0330920372285418,32.0,967.0,98.0,0.0,0.2142857142857142,0.2142857142857142,0.2738095238095238,0.3571428571428571,0.3345238095238095,0.6428571428571429,0.3893707482993198,1.0,0.0306122448979591,0.1841541755888651,86.0,,,,0.0
email_eu_gat_emb_s3,email_eu,gat_emb,3,986,30,2026-05-09T15:32:10,0.5314292590958322,0.4373223826304422,0.4461805555555555,0.0394190871369294,38.0,964.0,98.0,0.0,0.1764705882352941,0.1764705882352941,0.2450980392156863,0.3529411764705882,0.2686274509803921,0.4705882352941176,0.3376517273576097,1.0,0.0408163265306122,0.1670480549199084,73.0,,,,0.0
email_eu_gnn_s1,email_eu,gnn,1,986,30,2026-05-09T15:32:10,0.5196357655742309,0.4586027111574557,0.5192307692307693,0.015400410677618,15.0,974.0,98.0,0.0,0.4,0.4,0.4,0.4,0.45,0.6,0.5007936507936508,1.0,0.0408163265306122,0.1753731343283582,94.0,,,,0.0
email_eu_gnn_s2,email_eu,gnn,2,986,30,2026-05-09T15:32:14,0.5925628785751534,0.6044665012406948,0.4798809523809524,0.0674273858921161,65.0,964.0,98.0,0.0,0.1875,0.1875,0.3229166666666667,0.46875,0.3604166666666667,0.625,0.4076512896825397,1.0,0.0612244897959183,0.1834625322997416,71.0,,,,0.0
email_eu_gnn_s3,email_eu,gnn,3,986,30,2026-05-09T15:33:33,0.5277788920534318,0.5284568372803666,0.5963541666666666,0.0290758047767393,28.0,963.0,98.0,0.0,0.1538461538461538,0.1538461538461538,0.2564102564102564,0.3846153846153846,0.3064102564102564,0.6153846153846154,0.3636446886446887,1.0,0.0306122448979591,0.1763440860215053,82.0,,,,0.0
email_eu_gnn_s42,email_eu,gnn,42,986,30,2026-05-09T15:33:33,0.5460708411889766,0.5906867845993756,0.5551984126984127,0.032258064516129,31.0,961.0,98.0,0.0,0.3125,0.3125,0.3541666666666666,0.4375,0.4104166666666666,0.6875,0.4507688492063492,1.0,0.0612244897959183,0.1834862385321101,80.0,,,,0.0
email_eu_gnn_concat_s0,email_eu,gnn_concat,0,986,30,2026-05-09T15:33:35,0.5173893858558306,0.4094438614900314,0.5814814814814814,0.015495867768595,15.0,968.0,98.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7037037037037037,1.0,0.0306122448979591,0.1844262295081967,90.0,,,,0.0
email_eu_gnn_concat_s1,email_eu,gnn_concat,1,986,30,2026-05-09T15:33:36,0.5209996389746882,0.4254393731462216,0.7916228991596639,0.0504634397528321,49.0,971.0,98.0,0.0,0.5517241379310345,0.5517241379310345,0.6724137931034483,0.7931034482758621,0.696551724137931,0.896551724137931,0.7094827586206897,1.0,0.2040816326530612,0.1701323251417769,90.0,,,,0.0
email_eu_gnn_concat_s2,email_eu,gnn_concat,2,986,30,2026-05-09T15:33:37,0.5271771832002888,0.4065182186234818,0.5604538690476191,0.0134994807892004,13.0,963.0,98.0,0.0,0.5,0.5,0.625,0.75,0.675,1.0,0.675,1.0,0.0204081632653061,0.169776119402985,91.0,,,,0.0
email_eu_gnn_concat_s42,email_eu,gnn_concat,42,986,30,2026-05-09T15:33:38,0.5614344739058927,0.3889191626893156,0.819190577940578,0.0613943808532778,59.0,961.0,98.0,0.0,0.7058823529411765,0.7058823529411765,0.7892156862745099,0.9117647058823528,0.8098039215686275,1.0,0.8098039215686275,1.0,0.2244897959183673,0.1570881226053639,82.0,,,,0.0
email_eu_gnn_concat_s3,email_eu,gnn_concat,3,986,30,2026-05-09T15:33:40,0.5816117774479522,0.4747044714750728,0.7656663359788359,0.067497403946002,65.0,963.0,98.0,0.0,0.6333333333333333,0.6333333333333333,0.7555555555555554,0.9,0.7705555555555554,0.9666666666666668,0.7738888888888888,1.0,0.2040816326530612,0.1849593495934959,91.0,,,,0.0
email_eu_gnn_concat_h8_s0,email_eu,gnn_concat_h8,0,986,30,2026-05-09T15:33:41,0.5291828793774319,0.439236665602044,0.746642345110087,0.0638516992790937,62.0,971.0,98.0,0.0,0.6521739130434783,0.6521739130434783,0.7463768115942028,0.8695652173913043,0.7681159420289854,0.9565217391304348,0.7753623188405797,1.0,0.1530612244897959,0.164969450101833,81.0,,,,0.0
email_eu_gnn_concat_h8_s1,email_eu,gnn_concat_h8,1,986,30,2026-05-09T15:34:58,0.504191905010229,0.4560086849806475,0.6024305555555556,0.0112936344969199,11.0,974.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0204081632653061,0.1631578947368421,93.0,,,,0.0
email_eu_gnn_concat_h8_s2,email_eu,gnn_concat_h8,2,986,30,2026-05-09T15:35:03,0.6378514982550443,0.6773013263451959,0.6205481727574751,0.0928571428571428,91.0,980.0,98.0,0.0,0.4102564102564102,0.4102564102564102,0.5512820512820513,0.6923076923076923,0.5782051282051283,0.8205128205128205,0.5995319495319495,1.0,0.1632653061224489,0.1915422885572139,77.0,,,,0.0
email_eu_gnn_concat_h8_s3,email_eu,gnn_concat_h8,3,986,30,2026-05-09T15:35:03,0.507401018893658,0.6255740528128588,0.5485638699924414,0.0269709543568464,26.0,964.0,98.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5590277777777778,1.0,0.0714285714285714,0.1771653543307086,90.0,,,,0.0
email_eu_gnn_h32_s2,email_eu,gnn_h32,2,986,30,2026-05-09T15:35:04,0.5073609049701151,0.3641228070175438,0.5802469135802469,0.0124740124740124,12.0,962.0,98.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,1.0,0.0204081632653061,0.1619718309859155,92.0,,,,0.0
email_eu_gnn_h32_s0,email_eu,gnn_h32,0,986,30,2026-05-09T15:35:05,0.5822134863010952,0.3720749616719115,0.6937003968253969,0.0555555555555555,54.0,972.0,98.0,0.0,0.3571428571428571,0.3571428571428571,0.4761904761904762,0.6428571428571429,0.5333333333333333,0.8928571428571429,0.5468253968253969,1.0,0.1020408163265306,0.1763527054108216,88.0,,,,0.0
email_eu_gnn_h32_s1,email_eu,gnn_h32,1,986,30,2026-05-09T15:35:06,0.5982189417946969,0.3944241766909879,0.7970888067870827,0.0455486542443064,44.0,966.0,98.0,0.0,0.7916666666666666,0.7916666666666666,0.8680555555555555,0.9583333333333334,0.8680555555555555,0.9583333333333334,0.8722222222222221,1.0,0.1938775510204081,0.1580882352941176,86.0,,,,0.0
email_eu_gnn_concat_h8_s42,email_eu,gnn_concat_h8,42,986,30,2026-05-09T15:35:06,0.6047976252557262,0.3944834307992202,0.7698696145124717,0.0595611285266457,57.0,957.0,98.0,0.0,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.7574074074074074,0.925925925925926,0.7682098765432099,1.0,0.1836734693877551,0.1634241245136186,84.0,,,,0.0
email_eu_gnn_h32_s3,email_eu,gnn_h32,3,986,30,2026-05-09T15:35:08,0.5071202214288579,0.5114596564864416,0.5523148148148149,0.0195473251028806,19.0,972.0,98.0,0.0,0.25,0.25,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3888888888888889,1.0,0.0306122448979591,0.1596491228070175,91.0,,,,0.0
email_eu_gnn_h32_s42,email_eu,gnn_h32,42,986,30,2026-05-09T15:36:26,0.6056400176501263,0.3138351254480286,0.693111221340388,0.0644490644490644,62.0,962.0,98.0,0.0,0.3548387096774194,0.3548387096774194,0.510752688172043,0.7096774193548387,0.5413978494623655,0.8387096774193549,0.5657194060419866,1.0,0.1224489795918367,0.1694214876033057,82.0,,,,0.0
email_eu_gnn_sum_s1,email_eu,gnn_sum,1,986,30,2026-05-09T15:36:29,0.5092863733001725,0.46590344998759,0.5914351851851852,0.0176165803108808,17.0,965.0,98.0,0.0,0.5,0.5,0.5555555555555555,0.6666666666666666,0.5972222222222222,0.8333333333333334,0.6138888888888889,1.0,0.0306122448979591,0.1611111111111111,87.0,,,,0.0
email_eu_gnn_sum_s0,email_eu,gnn_sum,0,986,30,2026-05-09T15:36:31,0.5553371575273778,0.3785968271334792,0.6527609427609429,0.0419287211740041,40.0,954.0,98.0,0.0,0.2592592592592592,0.2592592592592592,0.345679012345679,0.4444444444444444,0.4141975308641975,0.7407407407407407,0.4502351557907112,1.0,0.0714285714285714,0.1744421906693712,86.0,,,,0.0
email_eu_gnn_sum_s2,email_eu,gnn_sum,2,986,30,2026-05-09T15:36:33,0.6034738657788118,0.300170604161258,0.7634871031746031,0.0606372045220966,59.0,973.0,98.0,0.0,0.6071428571428571,0.6071428571428571,0.7023809523809523,0.8214285714285714,0.743452380952381,1.0,0.743452380952381,1.0,0.1428571428571428,0.1700934579439252,91.0,,,,0.0
email_eu_gnn_sum_h8_s0,email_eu,gnn_sum_h8,0,986,30,2026-05-09T15:36:34,0.5704199927794937,0.2489087618439263,0.5935691609977324,0.0638516992790937,62.0,971.0,98.0,0.0,0.3703703703703703,0.3703703703703703,0.5123456790123457,0.7407407407407407,0.5290123456790123,0.8148148148148148,0.554320987654321,1.0,0.1020408163265306,0.1778242677824267,85.0,,,,0.0
email_eu_gnn_sum_h8_s1,email_eu,gnn_sum_h8,1,986,30,2026-05-09T15:36:34,0.5312286894781179,0.4270335721868366,0.6442374051069703,0.0328542094455852,32.0,974.0,98.0,0.0,0.6111111111111112,0.6111111111111112,0.7037037037037037,0.8333333333333334,0.7037037037037037,0.8333333333333334,0.7217592592592593,1.0,0.1122448979591836,0.1556350626118068,87.0,,,,0.0
email_eu_gnn_sum_s42,email_eu,gnn_sum,42,986,30,2026-05-09T15:36:35,0.5881503469854387,0.3237868506586074,0.8148214285714286,0.0395421436004162,38.0,961.0,98.0,0.0,0.8,0.8,0.8333333333333333,0.9,0.8458333333333332,0.95,0.8520833333333332,1.0,0.1632653061224489,0.1669865642994241,87.0,,,,0.0
email_eu_gnn_sum_s3,email_eu,gnn_sum,3,986,30,2026-05-09T15:36:35,0.5303862970837178,0.5254300190402427,0.6708066239316239,0.0339506172839506,33.0,972.0,98.0,0.0,0.6923076923076923,0.6923076923076923,0.7307692307692307,0.7692307692307693,0.7461538461538461,0.8461538461538461,0.7623931623931622,1.0,0.1020408163265306,0.1678571428571428,94.0,,,,0.0
email_eu_gnn_sum_h8_s2,email_eu,gnn_sum_h8,2,986,30,2026-05-09T15:37:52,0.5034297404629147,0.5808073229291717,0.4382716049382716,0.0144927536231884,14.0,966.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.3333333333333333,0.1555555555555555,1.0,0.0,0.1654275092936803,89.0,,,,0.0
email_eu_gnn_sum_h8_s3,email_eu,gnn_sum_h8,3,986,30,2026-05-09T15:37:58,0.5765574230815516,0.4941117514407417,0.6770687441643324,0.05344295991778,52.0,973.0,98.0,0.0,0.5833333333333334,0.5833333333333334,0.7083333333333334,0.875,0.7270833333333333,0.9583333333333334,0.7322916666666667,1.0,0.1326530612244898,0.1666666666666666,87.0,,,,0.0
email_eu_graphsage_emb_s0,email_eu,graphsage_emb,0,986,30,2026-05-09T15:38:00,0.5361627020738898,0.5251205787781351,0.5877057613168725,0.033160621761658,32.0,965.0,98.0,0.0,0.1111111111111111,0.1111111111111111,0.2592592592592592,0.4444444444444444,0.3203703703703703,0.7222222222222222,0.3538580246913579,1.0,0.0204081632653061,0.1712158808933002,69.0,,,,0.0
email_eu_graphsage_emb_s2,email_eu,graphsage_emb,2,986,30,2026-05-09T15:38:00,0.5191945124152594,0.3862433862433862,0.354090354090354,0.0215384615384615,21.0,975.0,98.0,0.0,0.2857142857142857,0.2857142857142857,0.4523809523809524,0.7142857142857143,0.4523809523809524,0.7142857142857143,0.4825396825396825,1.0,0.010204081632653,0.1723300970873786,71.0,,,,0.0
email_eu_graphsage_emb_s1,email_eu,graphsage_emb,1,986,30,2026-05-09T15:38:00,0.5285410566007461,0.3966685969274789,0.5707972582972582,0.0316973415132924,31.0,978.0,98.0,0.0,0.2142857142857142,0.2142857142857142,0.3214285714285713,0.5,0.3392857142857142,0.5714285714285714,0.3952380952380951,1.0,0.0306122448979591,0.1649214659685864,63.0,,,,0.0
email_eu_jaccard_s0,email_eu,jaccard,0,986,30,2026-05-09T15:38:01,0.6232500300854427,0.7114107365792759,0.5995223922902494,0.0918367346938775,90.0,980.0,98.0,0.0,0.5588235294117647,0.5588235294117647,0.6764705882352942,0.7941176470588235,0.6941176470588236,0.8823529411764706,0.7080882352941177,1.0,0.1836734693877551,0.1564059900166389,94.0,,,,0.0
email_eu_gnn_sum_h8_s42,email_eu,gnn_sum_h8,42,986,30,2026-05-09T15:38:01,0.5847005495607526,0.6581674013274561,0.4838069636456733,0.0447450572320499,43.0,961.0,98.0,0.0,0.0833333333333333,0.0833333333333333,0.1875,0.3333333333333333,0.2395833333333333,0.5416666666666666,0.2997519841269841,1.0,0.0306122448979591,0.1838790931989924,73.0,,,,0.0
email_eu_graphsage_emb_s42,email_eu,graphsage_emb,42,986,30,2026-05-09T15:38:02,0.5295439046893177,0.4248675847457627,0.51929012345679,0.0207468879668049,20.0,964.0,98.0,0.0,0.2,0.2,0.2333333333333333,0.3,0.2983333333333333,0.6,0.3416666666666667,1.0,0.0408163265306122,0.1848341232227488,78.0,,,,0.0
email_eu_graphsage_emb_s3,email_eu,graphsage_emb,3,986,30,2026-05-09T15:38:03,0.522483854145774,0.4728390957446808,0.5595619658119658,0.0329218106995884,32.0,972.0,98.0,0.0,0.2666666666666666,0.2666666666666666,0.3555555555555555,0.4666666666666667,0.4355555555555555,0.8,0.4605555555555555,1.0,0.0408163265306122,0.1670702179176755,69.0,,,,0.0
email_eu_jaccard_s1,email_eu,jaccard,1,986,30,2026-05-09T15:38:06,0.6250150427213286,0.7077672391694437,0.693421378968254,0.0850409836065573,83.0,976.0,98.0,0.0,0.4347826086956521,0.4347826086956521,0.5833333333333333,0.7608695652173914,0.6083333333333333,0.8695652173913043,0.6245427881297446,1.0,0.2142857142857142,0.1639928698752228,92.0,,,,0.0
email_eu_jaccard_s2,email_eu,jaccard,2,986,30,2026-05-09T15:38:08,0.6284247262224718,0.7239817415730337,0.6347469028261711,0.0824742268041237,80.0,970.0,98.0,0.0,0.4166666666666667,0.4166666666666667,0.5509259259259259,0.7222222222222222,0.563425925925926,0.7777777777777778,0.5896935626102292,1.0,0.1632653061224489,0.1586206896551724,92.0,,,,0.0
email_eu_jaccard_s3,email_eu,jaccard,3,986,30,2026-05-09T15:38:09,0.6243732199446428,0.7210889753155012,0.7068818681318682,0.0891191709844559,86.0,965.0,98.0,0.0,0.5666666666666667,0.5666666666666667,0.6833333333333333,0.8333333333333334,0.715,0.9666666666666668,0.7191666666666666,1.0,0.1632653061224489,0.155668358714044,92.0,,,,0.0
email_eu_pa_s0,email_eu,pa,0,986,30,2026-05-09T15:38:09,0.5544546512094348,0.7973148304845716,0.675,0.03913491246138,38.0,971.0,98.0,0.0,0.1666666666666666,0.1666666666666666,0.3518518518518518,0.6111111111111112,0.412962962962963,0.8888888888888888,0.4283950617283951,1.0,0.0408163265306122,0.2,26.0,,,,0.0
email_eu_jaccard_s42,email_eu,jaccard,42,986,30,2026-05-09T15:38:09,0.6254964098038429,0.7457207436001625,0.6806021825396825,0.0970464135021097,92.0,948.0,98.0,0.0,0.6285714285714286,0.6285714285714286,0.7142857142857142,0.8285714285714286,0.7271428571428571,0.8857142857142857,0.7431292517006802,1.0,0.2142857142857142,0.1572649572649572,92.0,,,,0.0
email_eu_pa_s1,email_eu,pa,1,986,30,2026-05-09T15:38:09,0.5541337398210919,0.7945003851656212,0.5792460317460317,0.0401647785787847,39.0,971.0,98.0,0.0,0.3,0.3,0.3833333333333333,0.5,0.4408333333333333,0.75,0.4693055555555555,1.0,0.0816326530612244,0.1904761904761904,24.0,,,,0.0
email_eu_pa_s2,email_eu,pa,2,986,30,2026-05-09T15:38:10,0.5527698664206346,0.8346976241900649,0.566842757936508,0.0512295081967213,50.0,976.0,98.0,0.0,0.35,0.35,0.5000000000000001,0.7,0.51,0.75,0.5428373015873016,1.0,0.0816326530612244,0.1490683229813664,24.0,,,,0.0
email_eu_pa_s3,email_eu,pa,3,986,30,2026-05-09T15:38:10,0.5557784106863493,0.7274366986811267,0.5219339037698413,0.0483042137718396,47.0,973.0,98.0,0.0,0.238095238095238,0.238095238095238,0.2777777777777778,0.3333333333333333,0.3349206349206349,0.5714285714285714,0.398015873015873,1.0,0.0714285714285714,0.1472868217054263,19.0,,,,0.0
email_eu_pa_s42,email_eu,pa,42,986,30,2026-05-09T15:38:14,0.5544947651329777,0.7935953420669577,0.6521039682539683,0.0468262226847034,45.0,961.0,98.0,0.0,0.3157894736842105,0.3157894736842105,0.5263157894736842,0.7894736842105263,0.5499999999999999,0.8947368421052632,0.562781954887218,1.0,0.0816326530612244,0.175,28.0,,,,0.0
email_eu_random_s0,email_eu,random,0,986,30,2026-05-09T15:38:15,0.5280596895182318,,,0.0246659815005138,24.0,973.0,98.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3541666666666667,0.4166666666666667,0.4322751322751323,1.0,0.0612244897959183,0.1624548736462094,90.0,,,,0.0
email_eu_random_s1,email_eu,random,1,986,30,2026-05-09T15:38:15,0.5287015122949176,,,0.036734693877551,36.0,980.0,98.0,0.0,0.1904761904761904,0.1904761904761904,0.2698412698412698,0.3809523809523809,0.3365079365079365,0.6666666666666666,0.3788170823885109,1.0,0.0612244897959183,0.1675977653631284,90.0,,,,0.0
email_eu_random_s2,email_eu,random,2,986,30,2026-05-09T15:38:15,0.5304665249308035,,,0.0308959835221421,30.0,971.0,98.0,0.0,0.3529411764705882,0.3529411764705882,0.3823529411764705,0.4117647058823529,0.3941176470588235,0.4705882352941176,0.4643557422969188,1.0,0.0612244897959183,0.1657559198542805,91.0,,,,0.0
email_eu_random_s3,email_eu,random,3,986,30,2026-05-09T15:38:16,0.5286613983713747,,,0.0298047276464542,29.0,973.0,98.0,0.0,0.0666666666666666,0.0666666666666666,0.1444444444444444,0.2666666666666666,0.1777777777777777,0.4,0.2616402116402116,1.0,0.0204081632653061,0.1715867158671586,93.0,,,,0.0
email_eu_random_s42,email_eu,random,42,986,30,2026-05-09T15:38:16,0.5302659553130892,,,0.027027027027027,26.0,962.0,98.0,0.0,0.0,0.0,0.0444444444444444,0.1333333333333333,0.1177777777777777,0.4666666666666667,0.193042328042328,1.0,0.010204081632653,0.1669691470054446,92.0,,,,0.0
dnc_email_aa_s0,dnc_email,aa,0,1866,30,2026-05-09T15:38:24,0.6095704187058184,0.6377294685990338,0.4969135802469135,0.0103270223752151,18.0,1743.0,186.0,0.0,0.5,0.5,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6185185185185186,1.0,0.021505376344086,0.1975867269984917,131.0,,,,0.0
dnc_email_aa_s2,dnc_email,aa,2,1866,30,2026-05-09T15:38:24,0.6128330614464382,0.6676020036997776,0.561050061050061,0.0171800947867298,29.0,1688.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.8333333333333334,0.6,1.0,0.0161290322580645,0.1904761904761904,124.0,,,,0.0
dnc_email_aa_s1,dnc_email,aa,1,1866,30,2026-05-09T15:38:24,0.6200833786478158,0.687062789717657,0.575187969924812,0.0122377622377622,21.0,1716.0,186.0,0.0,0.5,0.5,0.5625,0.625,0.6375,1.0,0.6375,1.0,0.021505376344086,0.1910828025477707,120.0,,,,0.0
dnc_email_cn_s0,dnc_email,cn,0,1866,30,2026-05-09T15:38:31,0.6068515497553018,0.769673619414552,0.6385732323232324,0.0147475893363584,26.0,1763.0,186.0,0.0,0.6363636363636364,0.6363636363636364,0.7575757575757575,0.9090909090909092,0.7575757575757575,0.9090909090909092,0.7727272727272727,1.0,0.043010752688172,0.187207488299532,120.0,,,,0.0
dnc_email_aa_s3,dnc_email,aa,3,1866,30,2026-05-09T15:38:32,0.609026644915715,0.7134930741443384,0.6135265700483091,0.0135613207547169,23.0,1696.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5166666666666667,0.75,0.5467592592592593,1.0,0.0268817204301075,0.1878980891719745,118.0,,,,0.0
dnc_email_aa_s42,dnc_email,aa,42,1866,30,2026-05-09T15:38:32,0.6121080297263005,0.6519666269368296,0.5536081716637272,0.0187134502923976,32.0,1710.0,186.0,0.0,0.25,0.25,0.4166666666666666,0.625,0.4666666666666667,0.875,0.4845238095238094,1.0,0.0268817204301075,0.1839762611275964,124.0,,,,0.0
dnc_email_cn_s1,dnc_email,cn,1,1866,30,2026-05-09T15:38:39,0.6128330614464382,0.71061388410786,0.5922067901234569,0.0124925639500297,21.0,1681.0,186.0,0.0,0.4444444444444444,0.4444444444444444,0.537037037037037,0.6666666666666666,0.5592592592592592,0.7777777777777778,0.5916666666666667,1.0,0.021505376344086,0.2027863777089783,131.0,,,,0.0
dnc_email_cn_s2,dnc_email,cn,2,1866,30,2026-05-09T15:38:39,0.6083016131955773,0.5798954096455549,0.5300925925925926,0.0137535816618911,24.0,1745.0,186.0,0.0,0.2,0.2,0.3666666666666666,0.6,0.4166666666666666,0.8,0.4452380952380952,1.0,0.010752688172043,0.191358024691358,124.0,,,,0.0
dnc_email_cn_s3,dnc_email,cn,3,1866,30,2026-05-09T15:38:39,0.609026644915715,0.5615423901940756,0.5623015873015873,0.0128429655575014,22.0,1713.0,186.0,0.0,0.0,0.0,0.25,0.5,0.325,0.8333333333333334,0.3458333333333334,1.0,0.010752688172043,0.1941272430668841,119.0,,,,0.0
