round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.40143057967419166,0.01005458201666188,35.0,3481.0,378.0,0.0,0.2222222222222222,0.2222222222222222,0.2839506172839506,0.37037037037037035,0.3506172839506173,0.6666666666666666,0.39745737801293357,1.0,0.015873015873015872,0.16630076838638858,303.0,2.3625,0.120326573392422,0.013330539146293358,0.0
1,0.40279500537501034,0.009285312324141813,33.0,3554.0,378.0,0.0,0.12,0.12,0.26,0.48,0.298,0.64,0.3474285714285714,1.0,0.007936507936507936,0.16120777891504606,315.0,,,,0.0
2,0.403870007442322,0.007311586051743532,26.0,3556.0,378.0,0.0,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.6190476190476191,0.49761904761904757,0.7142857142857143,0.5335034013605442,1.0,0.018518518518518517,0.16387434554973823,313.0,,,,0.0
3,0.40502770197634996,0.008123005512039455,28.0,3447.0,378.0,0.0,0.30434782608695654,0.30434782608695654,0.4420289855072463,0.6521739130434783,0.46376811594202894,0.7391304347826086,0.5033126293995859,1.0,0.018518518518518517,0.1686135093956323,332.0,,,,0.0
4,0.4061853965103779,0.007918552036199095,28.0,3536.0,378.0,0.0,0.6538461538461539,0.6538461538461539,0.6858974358974359,0.7307692307692307,0.6935897435897436,0.7692307692307693,0.7246031746031746,1.0,0.04497354497354497,0.1677324151500246,341.0,,,,0.0
5,0.4071777061109733,0.006888633754305396,24.0,3484.0,378.0,0.0,0.6521739130434783,0.6521739130434783,0.710144927536232,0.782608695652174,0.710144927536232,0.782608695652174,0.7366459627329194,1.0,0.03968253968253968,0.16641604010025063,332.0,,,,0.0
6,0.40903828661208963,0.012780460096563476,45.0,3521.0,378.0,0.0,0.675,0.675,0.75,0.85,0.7550000000000001,0.875,0.7700992063492065,1.0,0.07142857142857142,0.16858037578288101,323.0,,,,0.0
7,0.4104854047796246,0.009906594961788848,35.0,3533.0,378.0,0.0,0.6451612903225806,0.6451612903225806,0.7365591397849462,0.8709677419354839,0.7365591397849462,0.8709677419354839,0.7541602662570405,1.0,0.05291005291005291,0.16879795396419436,330.0,,,,0.0
8,0.4116430993136525,0.008009153318077803,28.0,3496.0,378.0,0.0,0.52,0.52,0.5666666666666667,0.64,0.5846666666666667,0.72,0.6172698412698412,1.0,0.03439153439153439,0.16567754698318496,335.0,,,,0.0
9,0.4127181013809642,0.0072931276297335205,26.0,3565.0,378.0,0.0,0.68,0.68,0.7333333333333333,0.8,0.7413333333333333,0.84,0.7599365079365079,1.0,0.04497354497354497,0.16338582677165353,332.0,,,,0.0
