=== college_msg_gat_emb_s42  started 2026-05-08T20:12:14 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.5008  prec@K=0.0094  accepted=17  auc=0.4369  uauc=0.4656  loss=0.6648  (3.7s)
Round    2/30  coverage=0.5020  prec@K=0.0130  accepted=24  auc=0.5465  uauc=0.6070  loss=0.6648  (2.8s)
Round    3/30  coverage=0.5026  prec@K=0.0061  accepted=11  auc=0.5688  uauc=0.4949  loss=0.6642  (2.7s)
Round    4/30  coverage=0.5035  prec@K=0.0103  accepted=19  auc=0.5263  uauc=0.4978  loss=0.6644  (2.8s)
Round    5/30  coverage=0.5042  prec@K=0.0082  accepted=15  auc=0.7120  uauc=0.4225  loss=0.6640  (3.0s)
Round    6/30  coverage=0.5049  prec@K=0.0075  accepted=14  auc=0.5374  uauc=0.3836  loss=0.6639  (3.1s)
Round    7/30  coverage=0.5056  prec@K=0.0076  accepted=14  auc=0.4845  uauc=0.5781  loss=0.6638  (2.9s)
Round    8/30  coverage=0.5060  prec@K=0.0038  accepted=7  auc=0.2908  uauc=0.5556  loss=0.6633  (2.9s)
Round    9/30  coverage=0.5065  prec@K=0.0055  accepted=10  auc=0.7262  uauc=0.5412  loss=0.6633  (2.9s)
Round   10/30  coverage=0.5071  prec@K=0.0069  accepted=13  auc=0.6086  uauc=0.6181  loss=0.6632  (2.8s)
Round   11/30  coverage=0.5078  prec@K=0.0082  accepted=15  auc=0.4087  uauc=0.5648  loss=0.6631  (3.1s)
Round   12/30  coverage=0.5084  prec@K=0.0059  accepted=11  auc=0.3254  uauc=0.5979  loss=0.6629  (3.0s)
Round   13/30  coverage=0.5089  prec@K=0.0059  accepted=11  auc=0.4032  uauc=0.6302  loss=0.6627  (2.7s)
Round   14/30  coverage=0.5095  prec@K=0.0060  accepted=11  auc=0.5073  uauc=0.5153  loss=0.6624  (2.8s)
Round   15/30  coverage=0.5101  prec@K=0.0065  accepted=12  auc=0.1846  uauc=0.1955  loss=0.6624  (2.9s)
Round   16/30  coverage=0.5107  prec@K=0.0070  accepted=13  auc=0.4143  uauc=0.3823  loss=0.6622  (3.0s)
Round   17/30  coverage=0.5111  prec@K=0.0049  accepted=9  auc=0.3166  uauc=0.2940  loss=0.6620  (3.0s)
Round   18/30  coverage=0.5117  prec@K=0.0064  accepted=12  auc=0.2407  uauc=0.4097  loss=0.6620  (2.8s)
Round   19/30  coverage=0.5124  prec@K=0.0070  accepted=13  auc=0.2127  uauc=0.4815  loss=0.6618  (3.2s)
Round   20/30  coverage=0.5128  prec@K=0.0048  accepted=9  auc=0.3646  uauc=0.4682  loss=0.6615  (2.9s)
Round   21/30  coverage=0.5131  prec@K=0.0033  accepted=6  auc=0.1473  uauc=0.5556  loss=0.6611  (2.9s)
Round   22/30  coverage=0.5136  prec@K=0.0054  accepted=10  auc=0.6273  uauc=0.5208  loss=0.6613  (2.8s)
Round   23/30  coverage=0.5142  prec@K=0.0065  accepted=12  auc=0.3842  uauc=0.4441  loss=0.6612  (3.0s)
Round   24/30  coverage=0.5146  prec@K=0.0048  accepted=9  auc=0.3156  uauc=0.2963  loss=0.6609  (2.6s)
Round   25/30  coverage=0.5150  prec@K=0.0043  accepted=8  auc=0.2906  uauc=0.6835  loss=0.6607  (2.8s)
Round   26/30  coverage=0.5155  prec@K=0.0054  accepted=10  auc=0.5203  uauc=0.4384  loss=0.6607  (3.1s)
Round   27/30  coverage=0.5160  prec@K=0.0048  accepted=9  auc=0.3225  uauc=0.6627  loss=0.6604  (2.9s)
Round   28/30  coverage=0.5162  prec@K=0.0022  accepted=4  auc=0.1716  uauc=0.6389  loss=0.6601  (2.6s)
Round   29/30  coverage=0.5165  prec@K=0.0033  accepted=6  auc=0.2612  uauc=0.3981  loss=0.6600  (2.9s)
Round   30/30  coverage=0.5166  prec@K=0.0011  accepted=2  auc=0.4869  uauc=0.5000  loss=0.6597  (2.8s)

结果已写入 results\orchestrator\runs\ir50_constlr5e5_multiseed_bidir\college_msg\gat_emb_s42/rounds.csv
