=== college_msg_gnn_concat_h8_s0  started 2026-05-08T20:13:53 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.5005  prec@K=0.0060  accepted=11  auc=0.4727  uauc=0.6515  loss=0.8106  (3.5s)
Round    2/30  coverage=0.5012  prec@K=0.0070  accepted=13  auc=0.5618  uauc=0.4076  loss=0.8089  (2.8s)
Round    3/30  coverage=0.5015  prec@K=0.0038  accepted=7  auc=0.3849  uauc=0.6746  loss=0.8090  (2.8s)
Round    4/30  coverage=0.5020  prec@K=0.0049  accepted=9  auc=0.5581  uauc=0.4782  loss=0.8074  (2.9s)
Round    5/30  coverage=0.5025  prec@K=0.0054  accepted=10  auc=0.4625  uauc=0.6389  loss=0.8075  (2.6s)
Round    6/30  coverage=0.5030  prec@K=0.0054  accepted=10  auc=0.6545  uauc=0.6034  loss=0.8063  (3.2s)
Round    7/30  coverage=0.5036  prec@K=0.0070  accepted=13  auc=0.4827  uauc=0.6579  loss=0.8055  (2.9s)
Round    8/30  coverage=0.5040  prec@K=0.0049  accepted=9  auc=0.4934  uauc=0.4074  loss=0.8057  (2.7s)
Round    9/30  coverage=0.5044  prec@K=0.0038  accepted=7  auc=0.4426  uauc=0.3576  loss=0.8053  (2.7s)
Round   10/30  coverage=0.5048  prec@K=0.0049  accepted=9  auc=0.3992  uauc=0.6605  loss=0.8045  (2.8s)
Round   11/30  coverage=0.5051  prec@K=0.0032  accepted=6  auc=0.3009  uauc=0.4815  loss=0.8035  (3.2s)
Round   12/30  coverage=0.5053  prec@K=0.0022  accepted=4  auc=0.2098  uauc=0.3333  loss=0.8036  (2.7s)
Round   13/30  coverage=0.5058  prec@K=0.0054  accepted=10  auc=0.3505  uauc=0.5625  loss=0.8019  (2.9s)
Round   14/30  coverage=0.5063  prec@K=0.0054  accepted=10  auc=0.5492  uauc=0.5934  loss=0.8015  (2.8s)
Round   15/30  coverage=0.5068  prec@K=0.0059  accepted=11  auc=0.5645  uauc=0.5212  loss=0.8002  (3.1s)
Round   16/30  coverage=0.5075  prec@K=0.0076  accepted=14  auc=0.3133  uauc=0.6752  loss=0.7991  (3.2s)
Round   17/30  coverage=0.5080  prec@K=0.0049  accepted=9  auc=0.3652  uauc=0.5303  loss=0.7999  (2.9s)
Round   18/30  coverage=0.5081  prec@K=0.0016  accepted=3  auc=0.6124  uauc=0.3889  loss=0.7996  (3.1s)
Round   19/30  coverage=0.5087  prec@K=0.0059  accepted=11  auc=0.5502  uauc=0.5616  loss=0.7985  (2.8s)
Round   20/30  coverage=0.5088  prec@K=0.0011  accepted=2  auc=0.5640  uauc=0.5278  loss=0.7989  (2.9s)
Round   21/30  coverage=0.5091  prec@K=0.0039  accepted=7  auc=0.6833  uauc=0.5079  loss=0.7976  (3.0s)
Round   22/30  coverage=0.5095  prec@K=0.0038  accepted=7  auc=0.5459  uauc=0.6032  loss=0.7963  (3.0s)
Round   23/30  coverage=0.5099  prec@K=0.0043  accepted=8  auc=0.4572  uauc=0.4653  loss=0.7963  (2.9s)
Round   24/30  coverage=0.5101  prec@K=0.0033  accepted=6  auc=0.5741  uauc=0.4819  loss=0.7958  (3.2s)
Round   25/30  coverage=0.5103  prec@K=0.0016  accepted=3  auc=0.3611  uauc=0.5370  loss=0.7954  (2.9s)
Round   26/30  coverage=0.5105  prec@K=0.0027  accepted=5  auc=0.4789  uauc=0.5111  loss=0.7950  (3.1s)
Round   27/30  coverage=0.5110  prec@K=0.0054  accepted=10  auc=0.5602  uauc=0.5802  loss=0.7934  (3.4s)
Round   28/30  coverage=0.5114  prec@K=0.0038  accepted=7  auc=0.4001  uauc=0.4841  loss=0.7936  (3.1s)
Round   29/30  coverage=0.5117  prec@K=0.0032  accepted=6  auc=0.2316  uauc=0.5861  loss=0.7937  (3.0s)
Round   30/30  coverage=0.5119  prec@K=0.0022  accepted=4  auc=0.3558  uauc=0.4167  loss=0.7926  (2.9s)

结果已写入 results\orchestrator\runs\ir50_constlr5e5_multiseed_bidir\college_msg\gnn_concat_h8_s0/rounds.csv
