=== dnc_email_gnn_concat_h8_s0  started 2026-05-08T20:08:16 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.5021  prec@K=0.0067  accepted=12  auc=0.6855  uauc=0.7111  loss=0.8155  (2.2s)
Round    2/30  coverage=0.5035  prec@K=0.0044  accepted=8  auc=0.7114  uauc=0.6250  loss=0.8143  (1.3s)
Round    3/30  coverage=0.5046  prec@K=0.0034  accepted=6  auc=0.6542  uauc=0.4907  loss=0.8146  (1.3s)
Round    4/30  coverage=0.5077  prec@K=0.0095  accepted=17  auc=0.6646  uauc=0.3840  loss=0.8127  (1.2s)
Round    5/30  coverage=0.5104  prec@K=0.0085  accepted=15  auc=0.7128  uauc=0.5542  loss=0.8115  (1.4s)
Round    6/30  coverage=0.5111  prec@K=0.0022  accepted=4  auc=0.4038  uauc=0.7917  loss=0.8123  (1.2s)
Round    7/30  coverage=0.5124  prec@K=0.0039  accepted=7  auc=0.6387  uauc=0.6278  loss=0.8124  (1.4s)
Round    8/30  coverage=0.5135  prec@K=0.0034  accepted=6  auc=0.5650  uauc=0.5278  loss=0.8113  (1.3s)
Round    9/30  coverage=0.5148  prec@K=0.0039  accepted=7  auc=0.6558  uauc=0.6470  loss=0.8115  (1.5s)
Round   10/30  coverage=0.5157  prec@K=0.0028  accepted=5  auc=0.4554  uauc=0.3767  loss=0.8111  (1.5s)
Round   11/30  coverage=0.5164  prec@K=0.0022  accepted=4  auc=0.6976  uauc=0.7222  loss=0.8099  (1.5s)
Round   12/30  coverage=0.5171  prec@K=0.0022  accepted=4  auc=0.4373  uauc=0.8194  loss=0.8095  (1.4s)
Round   13/30  coverage=0.5177  prec@K=0.0016  accepted=3  auc=0.6929  uauc=0.6111  loss=0.8077  (1.6s)
Round   14/30  coverage=0.5182  prec@K=0.0017  accepted=3  auc=0.4134  uauc=0.5741  loss=0.8085  (1.3s)
Round   15/30  coverage=0.5188  prec@K=0.0017  accepted=3  auc=0.4452  uauc=0.4375  loss=0.8083  (1.2s)
Round   16/30  coverage=0.5189  prec@K=0.0005  accepted=1  auc=1.0000  uauc=1.0000  loss=0.8069  (1.5s)
Round   17/30  coverage=0.5206  prec@K=0.0050  accepted=9  auc=0.6691  uauc=0.5104  loss=0.8049  (1.4s)
Round   18/30  coverage=0.5213  prec@K=0.0022  accepted=4  auc=0.7136  uauc=0.6806  loss=0.8044  (1.4s)
Round   19/30  coverage=0.5222  prec@K=0.0027  accepted=5  auc=0.6354  uauc=0.5667  loss=0.8039  (1.5s)
Round   20/30  coverage=0.5233  prec@K=0.0033  accepted=6  auc=0.5665  uauc=0.6639  loss=0.8034  (1.5s)
Round   21/30  coverage=0.5244  prec@K=0.0033  accepted=6  auc=0.5195  uauc=0.6153  loss=0.8022  (1.6s)
Round   22/30  coverage=0.5260  prec@K=0.0050  accepted=9  auc=0.7471  uauc=0.5000  loss=0.8014  (1.5s)
Round   23/30  coverage=0.5267  prec@K=0.0022  accepted=4  auc=0.4327  uauc=0.6389  loss=0.8015  (1.7s)
Round   24/30  coverage=0.5269  prec@K=0.0006  accepted=1  auc=0.6663  uauc=0.1111  loss=0.8017  (1.4s)
Round   25/30  coverage=0.5282  prec@K=0.0039  accepted=7  auc=0.7100  uauc=0.5714  loss=0.8002  (1.5s)
Round   26/30  coverage=0.5293  prec@K=0.0033  accepted=6  auc=0.7387  uauc=0.6639  loss=0.8000  (1.6s)
Round   27/30  coverage=0.5298  prec@K=0.0016  accepted=3  auc=0.5116  uauc=0.5926  loss=0.7988  (1.5s)
Round   28/30  coverage=0.5314  prec@K=0.0050  accepted=9  auc=0.4728  uauc=0.6339  loss=0.7983  (1.6s)
Round   29/30  coverage=0.5331  prec@K=0.0050  accepted=9  auc=0.7065  uauc=0.8009  loss=0.7975  (1.4s)
Round   30/30  coverage=0.5345  prec@K=0.0044  accepted=8  auc=0.6725  uauc=0.7442  loss=0.7980  (1.7s)

结果已写入 results\orchestrator\runs\ir50_constlr5e5_multiseed_bidir\dnc_email\gnn_concat_h8_s0/rounds.csv
