=== dnc_email_graphsage_emb_s42  started 2026-05-08T20:10:45 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.5017  prec@K=0.0056  accepted=10  auc=0.5003  uauc=0.6817  loss=0.7443  (1.9s)
Round    2/30  coverage=0.5037  prec@K=0.0060  accepted=11  auc=0.2329  uauc=0.5256  loss=0.7443  (1.4s)
Round    3/30  coverage=0.5050  prec@K=0.0039  accepted=7  auc=0.6033  uauc=0.3016  loss=0.7438  (1.2s)
Round    4/30  coverage=0.5064  prec@K=0.0044  accepted=8  auc=0.3289  uauc=0.5185  loss=0.7435  (1.4s)
Round    5/30  coverage=0.5070  prec@K=0.0016  accepted=3  auc=0.5718  uauc=0.6667  loss=0.7433  (1.3s)
Round    6/30  coverage=0.5082  prec@K=0.0038  accepted=7  auc=0.2392  uauc=0.6667  loss=0.7421  (1.5s)
Round    7/30  coverage=0.5092  prec@K=0.0027  accepted=5  auc=0.4922  uauc=0.5226  loss=0.7432  (1.5s)
Round    8/30  coverage=0.5101  prec@K=0.0027  accepted=5  auc=0.2506  uauc=0.8333  loss=0.7422  (1.6s)
Round    9/30  coverage=0.5113  prec@K=0.0039  accepted=7  auc=0.1409  uauc=0.8681  loss=0.7411  (1.5s)
Round   10/30  coverage=0.5117  prec@K=0.0011  accepted=2  auc=0.5060  uauc=0.4444  loss=0.7412  (1.4s)
Round   11/30  coverage=0.5133  prec@K=0.0050  accepted=9  auc=0.2514  uauc=0.6988  loss=0.7400  (1.5s)
Round   12/30  coverage=0.5137  prec@K=0.0011  accepted=2  auc=0.2105  uauc=0.8889  loss=0.7405  (1.5s)
Round   13/30  coverage=0.5142  prec@K=0.0016  accepted=3  auc=0.3101  uauc=0.4815  loss=0.7396  (1.4s)
Round   14/30  coverage=0.5153  prec@K=0.0033  accepted=6  auc=0.1235  uauc=0.6372  loss=0.7392  (1.5s)
Round   15/30  coverage=0.5166  prec@K=0.0038  accepted=7  auc=0.2534  uauc=0.6825  loss=0.7389  (1.5s)
Round   16/30  coverage=0.5169  prec@K=0.0011  accepted=2  auc=0.0837  uauc=0.6111  loss=0.7386  (1.7s)
Round   17/30  coverage=0.5179  prec@K=0.0028  accepted=5  auc=0.2720  uauc=0.3663  loss=0.7380  (1.6s)
Round   18/30  coverage=0.5184  prec@K=0.0016  accepted=3  auc=0.3772  uauc=0.2500  loss=0.7378  (1.4s)
Round   19/30  coverage=0.5184  prec@K=0.0000  accepted=0  loss=0.7375  (1.3s)
Round   20/30  coverage=0.5188  prec@K=0.0011  accepted=2  auc=0.1947  uauc=0.3333  loss=0.7361  (1.5s)
Round   21/30  coverage=0.5200  prec@K=0.0038  accepted=7  auc=0.4461  uauc=0.5069  loss=0.7361  (1.5s)
Round   22/30  coverage=0.5209  prec@K=0.0028  accepted=5  auc=0.3969  uauc=0.5767  loss=0.7355  (1.5s)
Round   23/30  coverage=0.5211  prec@K=0.0005  accepted=1  auc=0.0165  uauc=0.8889  loss=0.7362  (1.4s)
Round   24/30  coverage=0.5217  prec@K=0.0016  accepted=3  auc=0.1252  uauc=0.5556  loss=0.7346  (1.4s)
Round   25/30  coverage=0.5222  prec@K=0.0016  accepted=3  auc=0.2168  uauc=0.6701  loss=0.7346  (1.5s)
Round   26/30  coverage=0.5226  prec@K=0.0011  accepted=2  auc=0.1879  uauc=0.6111  loss=0.7339  (1.4s)
Round   27/30  coverage=0.5229  prec@K=0.0011  accepted=2  auc=0.0052  uauc=0.1875  loss=0.7341  (1.4s)
Round   28/30  coverage=0.5231  prec@K=0.0005  accepted=1  auc=0.0567  uauc=0.2222  loss=0.7331  (1.4s)
Round   29/30  coverage=0.5233  prec@K=0.0005  accepted=1  auc=0.1683  uauc=0.7778  loss=0.7330  (1.5s)
Round   30/30  coverage=0.5233  prec@K=0.0000  accepted=0  loss=0.7323  (1.4s)

结果已写入 results\orchestrator\runs\ir50_constlr5e5_multiseed_bidir\dnc_email\graphsage_emb_s42/rounds.csv
