=== bitcoin_alpha_gnn_concat_h8_s1  started 2026-05-08T20:24:59 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.5008  prec@K=0.0053  accepted=19  auc=0.5319  uauc=0.5748  loss=0.7500  (4.6s)
Round    2/30  coverage=0.5014  prec@K=0.0045  accepted=16  auc=0.6512  uauc=0.4800  loss=0.7497  (3.8s)
Round    3/30  coverage=0.5022  prec@K=0.0050  accepted=18  auc=0.5847  uauc=0.5826  loss=0.7496  (3.9s)
Round    4/30  coverage=0.5026  prec@K=0.0031  accepted=11  auc=0.5581  uauc=0.5988  loss=0.7495  (3.7s)
Round    5/30  coverage=0.5033  prec@K=0.0047  accepted=17  auc=0.5904  uauc=0.5945  loss=0.7488  (4.1s)
Round    6/30  coverage=0.5041  prec@K=0.0048  accepted=17  auc=0.5588  uauc=0.5834  loss=0.7484  (4.1s)
Round    7/30  coverage=0.5043  prec@K=0.0014  accepted=5  auc=0.4123  uauc=0.1625  loss=0.7479  (4.2s)
Round    8/30  coverage=0.5047  prec@K=0.0031  accepted=11  auc=0.6094  uauc=0.4647  loss=0.7479  (3.8s)
Round    9/30  coverage=0.5050  prec@K=0.0017  accepted=6  auc=0.7689  uauc=0.3981  loss=0.7464  (4.0s)
Round   10/30  coverage=0.5051  prec@K=0.0008  accepted=3  auc=0.7464  uauc=0.7593  loss=0.7466  (3.9s)
Round   11/30  coverage=0.5055  prec@K=0.0025  accepted=9  auc=0.6372  uauc=0.6536  loss=0.7471  (4.1s)
Round   12/30  coverage=0.5055  prec@K=0.0006  accepted=2  auc=0.5627  uauc=0.9167  loss=0.7457  (4.1s)
Round   13/30  coverage=0.5058  prec@K=0.0020  accepted=7  auc=0.4793  uauc=0.4921  loss=0.7451  (3.7s)
Round   14/30  coverage=0.5062  prec@K=0.0025  accepted=9  auc=0.6888  uauc=0.6308  loss=0.7441  (4.2s)
Round   15/30  coverage=0.5065  prec@K=0.0022  accepted=8  auc=0.6320  uauc=0.5486  loss=0.7445  (3.9s)
Round   16/30  coverage=0.5067  prec@K=0.0011  accepted=4  auc=0.5065  uauc=0.4667  loss=0.7444  (4.1s)
Round   17/30  coverage=0.5069  prec@K=0.0011  accepted=4  auc=0.7930  uauc=0.6528  loss=0.7438  (4.3s)
Round   18/30  coverage=0.5071  prec@K=0.0017  accepted=6  auc=0.6670  uauc=0.3354  loss=0.7433  (3.9s)
Round   19/30  coverage=0.5073  prec@K=0.0014  accepted=5  auc=0.5785  uauc=0.4667  loss=0.7429  (4.0s)
Round   20/30  coverage=0.5075  prec@K=0.0014  accepted=5  auc=0.7909  uauc=0.7889  loss=0.7418  (4.2s)
Round   21/30  coverage=0.5078  prec@K=0.0017  accepted=6  auc=0.6827  uauc=0.5278  loss=0.7416  (4.2s)
Round   22/30  coverage=0.5079  prec@K=0.0008  accepted=3  auc=0.3096  uauc=0.1944  loss=0.7413  (4.2s)
Round   23/30  coverage=0.5081  prec@K=0.0011  accepted=4  auc=0.6567  uauc=0.5833  loss=0.7408  (3.8s)
Round   24/30  coverage=0.5082  prec@K=0.0008  accepted=3  auc=0.5311  uauc=0.6111  loss=0.7406  (4.1s)
Round   25/30  coverage=0.5084  prec@K=0.0014  accepted=5  auc=0.7560  uauc=0.7222  loss=0.7399  (3.9s)
Round   26/30  coverage=0.5087  prec@K=0.0019  accepted=7  auc=0.5488  uauc=0.5000  loss=0.7402  (4.4s)
Round   27/30  coverage=0.5088  prec@K=0.0011  accepted=4  auc=0.6931  uauc=0.7500  loss=0.7388  (3.6s)
Round   28/30  coverage=0.5091  prec@K=0.0014  accepted=5  auc=0.6123  uauc=0.4750  loss=0.7388  (4.0s)
Round   29/30  coverage=0.5092  prec@K=0.0011  accepted=4  auc=0.7028  uauc=0.4722  loss=0.7380  (4.1s)
Round   30/30  coverage=0.5093  prec@K=0.0006  accepted=2  auc=0.2696  uauc=0.4444  loss=0.7385  (4.2s)

结果已写入 results\orchestrator\runs\ir50_constlr5e5_multiseed_bidir\bitcoin_alpha\gnn_concat_h8_s1/rounds.csv
