=== college_msg_gnn_h32_s42  started 2026-05-08T20:16:39 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.5014  prec@K=0.0160  accepted=29  auc=0.1863  uauc=0.6306  loss=0.7711  (3.3s)
Round    2/30  coverage=0.5028  prec@K=0.0151  accepted=28  auc=0.1518  uauc=0.6977  loss=0.7712  (2.7s)
Round    3/30  coverage=0.5039  prec@K=0.0122  accepted=22  auc=0.2155  uauc=0.7004  loss=0.7707  (2.7s)
Round    4/30  coverage=0.5053  prec@K=0.0151  accepted=28  auc=0.1998  uauc=0.5606  loss=0.7693  (2.6s)
Round    5/30  coverage=0.5064  prec@K=0.0126  accepted=23  auc=0.1570  uauc=0.8171  loss=0.7685  (3.0s)
Round    6/30  coverage=0.5073  prec@K=0.0097  accepted=18  auc=0.1839  uauc=0.7313  loss=0.7678  (3.0s)
Round    7/30  coverage=0.5081  prec@K=0.0087  accepted=16  auc=0.1954  uauc=0.6014  loss=0.7672  (2.7s)
Round    8/30  coverage=0.5089  prec@K=0.0086  accepted=16  auc=0.1447  uauc=0.6838  loss=0.7664  (2.7s)
Round    9/30  coverage=0.5098  prec@K=0.0105  accepted=19  auc=0.2764  uauc=0.7127  loss=0.7654  (2.7s)
Round   10/30  coverage=0.5108  prec@K=0.0107  accepted=20  auc=0.1939  uauc=0.8241  loss=0.7643  (2.8s)
Round   11/30  coverage=0.5116  prec@K=0.0087  accepted=16  auc=0.2042  uauc=0.7931  loss=0.7634  (3.1s)
Round   12/30  coverage=0.5124  prec@K=0.0092  accepted=17  auc=0.2589  uauc=0.8056  loss=0.7628  (2.9s)
Round   13/30  coverage=0.5130  prec@K=0.0059  accepted=11  auc=0.1304  uauc=0.7143  loss=0.7633  (2.6s)
Round   14/30  coverage=0.5136  prec@K=0.0076  accepted=14  auc=0.2576  uauc=0.7863  loss=0.7623  (2.7s)
Round   15/30  coverage=0.5142  prec@K=0.0065  accepted=12  auc=0.2176  uauc=0.7639  loss=0.7612  (2.6s)
Round   16/30  coverage=0.5150  prec@K=0.0087  accepted=16  auc=0.2641  uauc=0.6493  loss=0.7601  (2.9s)
Round   17/30  coverage=0.5157  prec@K=0.0076  accepted=14  auc=0.2516  uauc=0.7650  loss=0.7590  (2.9s)
Round   18/30  coverage=0.5167  prec@K=0.0102  accepted=19  auc=0.1439  uauc=0.7835  loss=0.7583  (2.7s)
Round   19/30  coverage=0.5174  prec@K=0.0086  accepted=16  auc=0.2512  uauc=0.8571  loss=0.7568  (3.0s)
Round   20/30  coverage=0.5183  prec@K=0.0096  accepted=18  auc=0.1391  uauc=0.6843  loss=0.7567  (2.9s)
Round   21/30  coverage=0.5191  prec@K=0.0087  accepted=16  auc=0.2422  uauc=0.7667  loss=0.7558  (2.9s)
Round   22/30  coverage=0.5198  prec@K=0.0075  accepted=14  auc=0.2323  uauc=0.5119  loss=0.7538  (2.8s)
Round   23/30  coverage=0.5205  prec@K=0.0076  accepted=14  auc=0.1662  uauc=0.6825  loss=0.7537  (2.8s)
Round   24/30  coverage=0.5213  prec@K=0.0086  accepted=16  auc=0.1766  uauc=0.5069  loss=0.7544  (2.7s)
Round   25/30  coverage=0.5220  prec@K=0.0081  accepted=15  auc=0.2445  uauc=0.6105  loss=0.7526  (2.9s)
Round   26/30  coverage=0.5231  prec@K=0.0114  accepted=21  auc=0.2167  uauc=0.7697  loss=0.7500  (3.0s)
Round   27/30  coverage=0.5239  prec@K=0.0091  accepted=17  auc=0.2290  uauc=0.8351  loss=0.7499  (2.8s)
Round   28/30  coverage=0.5248  prec@K=0.0097  accepted=18  auc=0.1200  uauc=0.8288  loss=0.7496  (2.7s)
Round   29/30  coverage=0.5253  prec@K=0.0059  accepted=11  auc=0.2313  uauc=0.6693  loss=0.7492  (2.9s)
Round   30/30  coverage=0.5259  prec@K=0.0064  accepted=12  auc=0.2194  uauc=0.8188  loss=0.7485  (2.7s)

结果已写入 results\orchestrator\runs\ir50_constlr5e5_multiseed_bidir\college_msg\gnn_h32_s42/rounds.csv
