=== dnc_email_gat_emb_s42  started 2026-05-08T20:07:22 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.5030  prec@K=0.0096  accepted=17  auc=0.4397  uauc=0.4734  loss=0.6633  (2.0s)
Round    2/30  coverage=0.5043  prec@K=0.0038  accepted=7  auc=0.2971  uauc=0.4397  loss=0.6627  (1.4s)
Round    3/30  coverage=0.5044  prec@K=0.0006  accepted=1  auc=0.2412  uauc=0.3889  loss=0.6622  (1.3s)
Round    4/30  coverage=0.5061  prec@K=0.0049  accepted=9  auc=0.2543  uauc=0.5184  loss=0.6625  (1.6s)
Round    5/30  coverage=0.5077  prec@K=0.0049  accepted=9  auc=0.2491  uauc=0.7837  loss=0.6623  (1.3s)
Round    6/30  coverage=0.5092  prec@K=0.0044  accepted=8  auc=0.1736  uauc=0.5903  loss=0.6620  (1.5s)
Round    7/30  coverage=0.5102  prec@K=0.0033  accepted=6  auc=0.3163  uauc=0.6833  loss=0.6619  (1.5s)
Round    8/30  coverage=0.5128  prec@K=0.0077  accepted=14  auc=0.1638  uauc=0.5003  loss=0.6623  (1.5s)
Round    9/30  coverage=0.5144  prec@K=0.0050  accepted=9  auc=0.3247  uauc=0.7075  loss=0.6619  (1.5s)
Round   10/30  coverage=0.5150  prec@K=0.0016  accepted=3  auc=0.2340  uauc=0.7222  loss=0.6614  (1.3s)
Round   11/30  coverage=0.5164  prec@K=0.0044  accepted=8  auc=0.2904  uauc=0.4704  loss=0.6615  (1.5s)
Round   12/30  coverage=0.5173  prec@K=0.0027  accepted=5  auc=0.7141  uauc=0.4444  loss=0.6613  (1.5s)
Round   13/30  coverage=0.5180  prec@K=0.0022  accepted=4  auc=0.0520  uauc=0.8889  loss=0.6611  (1.4s)
Round   14/30  coverage=0.5189  prec@K=0.0027  accepted=5  auc=0.0372  uauc=0.8438  loss=0.6610  (1.5s)
Round   15/30  coverage=0.5200  prec@K=0.0033  accepted=6  auc=0.5139  uauc=0.4458  loss=0.6609  (1.5s)
Round   16/30  coverage=0.5204  prec@K=0.0011  accepted=2  auc=0.0351  uauc=0.9444  loss=0.6605  (1.6s)
Round   17/30  coverage=0.5217  prec@K=0.0039  accepted=7  auc=0.3021  uauc=0.4208  loss=0.6607  (1.6s)
Round   18/30  coverage=0.5240  prec@K=0.0071  accepted=13  auc=0.4061  uauc=0.6820  loss=0.6609  (1.5s)
Round   19/30  coverage=0.5247  prec@K=0.0022  accepted=4  auc=0.3875  uauc=0.6250  loss=0.6603  (1.4s)
Round   20/30  coverage=0.5253  prec@K=0.0016  accepted=3  auc=0.1308  uauc=0.8148  loss=0.6600  (1.5s)
Round   21/30  coverage=0.5258  prec@K=0.0016  accepted=3  auc=0.3662  uauc=0.5556  loss=0.6600  (1.5s)
Round   22/30  coverage=0.5271  prec@K=0.0039  accepted=7  auc=0.0541  uauc=0.6222  loss=0.6600  (1.4s)
Round   23/30  coverage=0.5280  prec@K=0.0027  accepted=5  auc=0.2672  uauc=0.4222  loss=0.6598  (1.4s)
Round   24/30  coverage=0.5282  prec@K=0.0005  accepted=1  auc=0.0852  uauc=0.8889  loss=0.6594  (1.5s)
Round   25/30  coverage=0.5285  prec@K=0.0011  accepted=2  auc=0.1175  uauc=0.8750  loss=0.6594  (1.5s)
Round   26/30  coverage=0.5287  prec@K=0.0005  accepted=1  auc=0.1442  uauc=0.7222  loss=0.6591  (1.6s)
Round   27/30  coverage=0.5289  prec@K=0.0005  accepted=1  auc=0.0066  uauc=0.5556  loss=0.6591  (1.6s)
Round   28/30  coverage=0.5304  prec@K=0.0044  accepted=8  auc=0.2926  uauc=0.5030  loss=0.6594  (1.4s)
Round   29/30  coverage=0.5309  prec@K=0.0016  accepted=3  auc=0.2820  uauc=0.7407  loss=0.6589  (1.4s)
Round   30/30  coverage=0.5320  prec@K=0.0033  accepted=6  auc=0.4452  uauc=0.3597  loss=0.6589  (1.5s)

结果已写入 results\orchestrator\runs\ir50_constlr5e5_multiseed_bidir\dnc_email\gat_emb_s42/rounds.csv
