round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.1355922679253765,0.006279434850863423,12.0,1911.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02040816326530612,0.2600660066006601,394.0,1.9733333333333334,0.14984644333996922,21.672195422376447,0.0
1,0.13618228815464148,0.01110523532522475,21.0,1891.0,588.0,0.0,0.95,0.95,0.975,1.0,0.975,1.0,0.03231292517006803,0.2673869007427414,396.0,,,,0.0
2,0.1365475387727579,0.006246996636232581,13.0,2081.0,588.0,0.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8615384615384615,0.9230769230769231,0.01870748299319728,0.25,393.0,,,,0.0
3,0.1369689817936615,0.007688364941055869,15.0,1951.0,588.0,0.0,0.8666666666666667,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,0.022108843537414966,0.2529209621993127,368.0,,,,0.0
4,0.13710946280062936,0.002581311306143521,5.0,1937.0,588.0,0.0,0.8,0.8,0.9,1.0,0.9,1.0,0.006802721088435374,0.26552901023890785,389.0,,,,0.0
5,0.1373623286131715,0.004426955238563699,9.0,2033.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015306122448979591,0.2593833780160858,387.0,,,,0.0
6,0.13750280962013936,0.002560163850486431,5.0,1953.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008503401360544218,0.26162387231089523,377.0,,,,0.0
7,0.13783996403686222,0.006097560975609756,12.0,1968.0,588.0,0.0,0.75,0.75,0.7916666666666666,0.8333333333333334,0.8291666666666666,1.0,0.015306122448979591,0.2590782122905028,371.0,,,,0.0
8,0.13820521465497865,0.006598984771573604,13.0,1970.0,588.0,0.0,0.8333333333333334,0.8333333333333334,0.875,0.9166666666666666,0.875,0.9166666666666666,0.017006802721088437,0.2508710801393728,360.0,,,,0.0
9,0.13845808046752078,0.004466501240694789,9.0,2015.0,588.0,0.0,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,0.9444444444444444,1.0,0.013605442176870748,0.25598904859685145,374.0,,,,0.0
10,0.13873904248145652,0.00516795865633075,10.0,1935.0,588.0,0.0,0.7,0.7,0.75,0.8,0.75,0.8,0.011904761904761904,0.26484975541579314,379.0,1.9940119760479043,0.1412738266221417,5.999606431966008,0.0
11,0.13896381209260508,0.003996003996003996,8.0,2002.0,588.0,0.0,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.6428571428571429,0.7142857142857143,0.006802721088435374,0.2583102493074792,373.0,,,,0.0
12,0.13907619689817938,0.00200300450676014,4.0,1997.0,588.0,0.0,0.25,0.25,0.375,0.5,0.375,0.5,0.0017006802721088435,0.26707650273224043,391.0,,,,0.0
13,0.13927287030793437,0.0034567901234567903,7.0,2025.0,588.0,0.0,0.42857142857142855,0.42857142857142855,0.5476190476190477,0.7142857142857143,0.5476190476190477,0.7142857142857143,0.00510204081632653,0.2529960053262317,380.0,,,,0.0
14,0.13941335131490223,0.002346316283435007,5.0,2131.0,588.0,0.0,0.4,0.4,0.6666666666666666,1.0,0.6666666666666666,1.0,0.003401360544217687,0.24744245524296676,387.0,,,,0.0
15,0.13946954371768938,0.0009657170449058426,2.0,2071.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003401360544217687,0.2493279569892473,371.0,,,,0.0
16,0.1395257361204765,0.0009107468123861566,2.0,2196.0,588.0,0.0,0.5,0.5,0.5,0.5,0.625,1.0,0.0017006802721088435,0.24553571428571427,385.0,,,,0.0
17,0.1396381209260508,0.0019723865877712033,4.0,2028.0,588.0,0.0,0.75,0.75,0.875,1.0,0.875,1.0,0.00510204081632653,0.2503467406380028,361.0,,,,0.0
18,0.13972240953023152,0.0015007503751875938,3.0,1999.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00510204081632653,0.2554233729881036,365.0,,,,0.0
19,0.13986289053719936,0.002663825253063399,5.0,1877.0,588.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.006802721088435374,0.2690854119425548,356.0,,,,0.0
20,0.14000337154416723,0.0025037556334501754,5.0,1997.0,588.0,0.0,0.8,0.8,0.8666666666666668,1.0,0.8666666666666668,1.0,0.006802721088435374,0.2558299039780521,373.0,2.0451612903225804,0.1387992049722296,6.077766934221873,0.0
21,0.14020004495392224,0.003691983122362869,7.0,1896.0,588.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.01020408163265306,0.2710487444608567,367.0,,,,0.0
22,0.14036862216228366,0.0028832292167227293,6.0,2081.0,588.0,0.0,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334,0.75,0.8333333333333334,0.006802721088435374,0.2531986531986532,376.0,,,,0.0
23,0.14050910316925153,0.0025693730729701952,5.0,1946.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003401360544217687,0.265658747300216,369.0,,,,0.0
24,0.14056529557203867,0.0010314595152140279,2.0,1939.0,588.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0017006802721088435,0.26487252124645894,374.0,,,,0.0
25,0.14056529557203867,0.0,0.0,1973.0,588.0,0.0,,,,,,,0.0,0.2663352272727273,375.0,,,,0.0
26,0.1406214879748258,0.0010167768174885613,2.0,1967.0,588.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0017006802721088435,0.26522043386983907,379.0,,,,0.0
27,0.14067768037761294,0.000970873786407767,2.0,2060.0,588.0,0.0,0.0,0.0,0.25,0.5,0.35,1.0,0.0,0.26072386058981234,389.0,,,,0.0
28,0.14070577657900651,0.0005,1.0,2000.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0017006802721088435,0.2536082474226804,369.0,,,,0.0
29,0.14070577657900651,0.0,0.0,2096.0,588.0,0.0,,,,,,,0.0,0.2530904359141184,389.0,,,,0.0
30,0.14079006518318724,0.0015384615384615385,3.0,1950.0,588.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7333333333333334,1.0,0.003401360544217687,0.2652050919377652,375.0,2.0,0.13783102166326375,5.911344189419951,0.0
31,0.14087435378736796,0.0016129032258064516,3.0,1860.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00510204081632653,0.2748493975903614,365.0,,,,0.0
32,0.14090244998876153,0.0004987531172069825,1.0,2005.0,588.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.2546712802768166,368.0,,,,0.0
33,0.14090244998876153,0.0,0.0,1965.0,588.0,0.0,,,,,,,0.0,0.26875,387.0,,,,0.0
34,0.14090244998876153,0.0,0.0,1827.0,588.0,0.0,,,,,,,0.0,0.273620559334845,362.0,,,,0.0
