round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2571150266662809,0.11054523666866387,738.0,6676.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20956399437412096,0.16636053529257414,634.0,1.9528301886792452,0.06717476568159796,0.017155929722864616,0.0
1,0.26334519572953735,0.09625987185218299,646.0,6711.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18846694796061886,0.1642838575513387,632.0,,,,0.0
2,0.2685916538880691,0.08196474310682537,544.0,6637.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18424753867791843,0.16574440052700923,629.0,,,,0.0
3,0.2738959773939376,0.08196721311475409,550.0,6710.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18143459915611815,0.16810007818608289,645.0,,,,0.0
4,0.2797018005767246,0.08962334375465238,602.0,6717.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19127988748241911,0.16444330425859416,641.0,,,,0.0
5,0.285305095043833,0.08819064966605951,581.0,6588.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.180028129395218,0.16796560064498792,625.0,,,,0.0
6,0.2926829268292683,0.11343416370106761,765.0,6744.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22081575246132207,0.17502010184937014,653.0,,,,0.0
7,0.2991445572818717,0.09930339410108197,670.0,6747.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2109704641350211,0.1725627869295166,639.0,,,,0.0
8,0.3059919567167202,0.10557620817843866,710.0,6725.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20675105485232068,0.1672473867595819,624.0,,,,0.0
9,0.3121063950853032,0.09393984293969478,634.0,6749.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19549929676511954,0.16541353383458646,638.0,,,,0.0
10,0.3178543529207534,0.08958364647527431,596.0,6653.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18846694796061886,0.16897206400867915,623.0,2.1206896551724137,0.05488219039856516,0.026765375310804966,0.0
11,0.3231104553038413,0.08092056421677803,545.0,6735.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17721518987341772,0.16754478398314016,636.0,,,,0.0
12,0.32876197089373027,0.08737140301177874,586.0,6707.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1828410689170183,0.1708758731864589,636.0,,,,0.0
13,0.3340084290522621,0.08190304125263474,544.0,6642.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18706047819971872,0.17063166529942575,624.0,,,,0.0
14,0.3393320410072428,0.08258527827648116,552.0,6684.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19971870604781997,0.1669793621013133,623.0,,,,0.0
15,0.34414450906074895,0.07432231158772713,499.0,6714.0,711.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.180028129395218,0.1679635095250872,626.0,,,,0.0
