round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.25502990755845567,0.037283621837549935,56.0,1502.0,186.0,0.0,0.29411764705882354,0.29411764705882354,0.4313725490196078,0.5882352941176471,0.49607843137254903,0.8823529411764706,0.5117647058823529,1.0,0.04838709677419355,0.15159944367176634,109.0,2.1076923076923078,0.16671833567031363,1.7422148254408953,0.0
1,0.2633677723400399,0.04709677419354839,73.0,1550.0,186.0,0.0,0.5625,0.5625,0.71875,0.9375,0.734375,1.0,0.734375,1.0,0.053763440860215055,0.16101694915254236,133.0,,,,0.0
2,0.2724306688417618,0.04980842911877394,78.0,1566.0,186.0,0.0,0.4444444444444444,0.4444444444444444,0.5925925925925926,0.7777777777777778,0.6259259259259259,0.9444444444444444,0.6338624338624338,1.0,0.06451612903225806,0.16584158415841585,134.0,,,,0.0
3,0.2840311763639659,0.060362173038229376,90.0,1491.0,186.0,0.0,0.41379310344827586,0.41379310344827586,0.5517241379310345,0.7241379310344828,0.5603448275862069,0.7586206896551724,0.5897372742200327,1.0,0.08602150537634409,0.17396593673965938,143.0,,,,0.0
4,0.2974442631865144,0.06738035264483627,107.0,1588.0,186.0,0.0,0.41379310344827586,0.41379310344827586,0.5632183908045978,0.7241379310344828,0.6097701149425289,0.9310344827586207,0.6193486590038314,1.0,0.08064516129032258,0.17023959646910466,135.0,,,,0.0
5,0.3099510603588907,0.05842970176506391,96.0,1643.0,186.0,0.0,0.48148148148148145,0.48148148148148145,0.5617283950617283,0.6666666666666666,0.5858024691358025,0.7777777777777778,0.6143885949441504,1.0,0.10215053763440861,0.16939890710382513,124.0,,,,0.0
6,0.32843936922240347,0.0867665418227216,139.0,1602.0,186.0,0.0,0.4375,0.4375,0.5989583333333334,0.8125,0.6067708333333334,0.84375,0.6292782738095238,1.0,0.0967741935483871,0.18741633199464525,140.0,,,,0.0
7,0.34094616639477976,0.05861027190332326,97.0,1655.0,186.0,0.0,0.2692307692307692,0.2692307692307692,0.4230769230769231,0.6153846153846154,0.4653846153846154,0.8076923076923077,0.49117826617826615,1.0,0.04838709677419355,0.18893387314439947,140.0,,,,0.0
8,0.3523654159869494,0.05388854868340478,88.0,1633.0,186.0,0.0,0.16666666666666666,0.16666666666666666,0.3555555555555555,0.5666666666666667,0.4172222222222222,0.8333333333333334,0.43990740740740736,1.0,0.043010752688172046,0.2026359143327842,123.0,,,,0.0
9,0.3648722131593257,0.06423099587507367,109.0,1697.0,186.0,0.0,0.28,0.28,0.4133333333333333,0.6,0.4593333333333333,0.8,0.48249206349206347,1.0,0.08602150537634409,0.18503401360544217,136.0,,,,0.0
10,0.37611020482146096,0.05875370919881306,99.0,1685.0,186.0,0.0,0.34782608695652173,0.34782608695652173,0.391304347826087,0.4782608695652174,0.4369565217391304,0.6956521739130435,0.4819358178053829,1.0,0.05913978494623656,0.2,138.0,2.1184210526315788,0.11343302968368434,1.5051150040119357,0.0
11,0.3835417799528729,0.04913848117421825,77.0,1567.0,186.0,0.0,0.10526315789473684,0.10526315789473684,0.2807017543859649,0.47368421052631576,0.34912280701754383,0.7894736842105263,0.3773182957393484,1.0,0.03225806451612903,0.19282511210762332,129.0,,,,0.0
12,0.38934203371397497,0.04144144144144144,69.0,1665.0,186.0,0.0,0.10526315789473684,0.10526315789473684,0.17543859649122806,0.3157894736842105,0.2333333333333333,0.5789473684210527,0.2946324143692565,1.0,0.026881720430107527,0.19204389574759945,140.0,,,,0.0
13,0.3953235454051115,0.03669724770642202,60.0,1635.0,186.0,0.0,0.35714285714285715,0.35714285714285715,0.41666666666666663,0.5,0.4488095238095238,0.6428571428571429,0.4949263038548753,1.0,0.03763440860215054,0.2042042042042042,136.0,,,,0.0
14,0.40366141018669566,0.05520304568527919,87.0,1576.0,186.0,0.0,0.3125,0.3125,0.47916666666666663,0.6875,0.5385416666666667,0.9375,0.5474702380952381,1.0,0.03763440860215054,0.23026315789473684,140.0,,,,0.0
15,0.4112742432481421,0.04523227383863081,74.0,1636.0,186.0,0.0,0.23529411764705882,0.23529411764705882,0.28431372549019607,0.35294117647058826,0.307843137254902,0.47058823529411764,0.3772642390289449,1.0,0.03225806451612903,0.19533527696793002,134.0,,,,0.0
16,0.4172557549392786,0.041312272174969626,68.0,1646.0,186.0,0.0,0.26666666666666666,0.26666666666666666,0.3777777777777778,0.5333333333333333,0.41777777777777775,0.7333333333333333,0.455,1.0,0.053763440860215055,0.20664739884393063,143.0,,,,0.0
17,0.42069965560993294,0.02404438964241677,39.0,1622.0,186.0,0.0,0.18181818181818182,0.18181818181818182,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.5454545454545454,0.39466089466089466,1.0,0.016129032258064516,0.1985185185185185,134.0,,,,0.0
18,0.42414355628058725,0.037037037037037035,63.0,1701.0,186.0,0.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.440909090909091,0.7272727272727273,0.4762626262626263,1.0,0.03763440860215054,0.18706047819971872,133.0,,,,0.0
19,0.4275874569512416,0.032898820608317815,53.0,1611.0,186.0,0.0,0.2727272727272727,0.2727272727272727,0.34848484848484845,0.45454545454545453,0.38484848484848483,0.6363636363636364,0.4305555555555555,1.0,0.043010752688172046,0.21451104100946372,136.0,,,,0.0
20,0.4299438100416893,0.02729528535980149,44.0,1612.0,186.0,0.0,0.1,0.1,0.2,0.3,0.24,0.5,0.3094444444444444,1.0,0.026881720430107527,0.20996978851963746,139.0,2.2658227848101267,0.0966491223904179,0.32231981287231626,0.0
21,0.43248142106217147,0.029097387173396674,49.0,1684.0,186.0,0.0,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.2222222222222222,0.17037037037037037,0.3333333333333333,0.2593915343915344,1.0,0.021505376344086023,0.20399429386590584,143.0,,,,0.0
22,0.4353815479427225,0.024983984625240232,39.0,1561.0,186.0,0.0,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.23506493506493503,1.0,0.03225806451612903,0.2271186440677966,134.0,,,,0.0
23,0.4390067065434113,0.03110047846889952,52.0,1672.0,186.0,0.0,0.36363636363636365,0.36363636363636365,0.4393939393939394,0.5454545454545454,0.4575757575757576,0.6363636363636364,0.5005050505050505,1.0,0.04838709677419355,0.21879815100154082,142.0,,,,0.0
24,0.4419068334239623,0.03500954805856143,55.0,1571.0,186.0,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.30000000000000004,0.5384615384615384,0.3589743589743589,1.0,0.06451612903225806,0.23299319727891157,137.0,,,,0.0
25,0.4469820554649266,0.0383426097711812,62.0,1617.0,186.0,0.0,0.35294117647058826,0.35294117647058826,0.48039215686274506,0.6470588235294118,0.530392156862745,0.8823529411764706,0.544281045751634,1.0,0.03763440860215054,0.21360759493670886,135.0,,,,0.0
26,0.45096972992568424,0.028605482717520857,48.0,1678.0,186.0,0.0,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.6363636363636364,0.38181818181818183,0.7272727272727273,0.4152597402597402,1.0,0.026881720430107527,0.2169811320754717,138.0,,,,0.0
27,0.4553199202465108,0.03190810465858328,50.0,1567.0,186.0,0.0,0.3076923076923077,0.3076923076923077,0.41025641025641024,0.5384615384615384,0.42948717948717946,0.6153846153846154,0.4750915750915751,1.0,0.03763440860215054,0.24528301886792453,130.0,,,,0.0
28,0.4578575312669929,0.0256260920209668,44.0,1717.0,186.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.18888888888888888,0.4444444444444444,0.262610229276896,1.0,0.026881720430107527,0.2255054432348367,145.0,,,,0.0
29,0.4585825629871307,0.02459508098380324,41.0,1667.0,186.0,0.0,0.5,0.5,0.5833333333333333,0.75,0.6333333333333333,1.0,0.6333333333333333,1.0,0.06451612903225806,0.24403669724770644,133.0,,,,0.0
30,0.4594888526373029,0.020995800839832032,35.0,1667.0,186.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.14583333333333331,0.5,0.20208333333333334,1.0,0.026881720430107527,0.23745819397993312,142.0,2.2781065088757395,0.09020013984908438,0.43029667618686307,0.0
31,0.4603951422874751,0.021315468940316686,35.0,1642.0,186.0,0.0,0.2,0.2,0.3,0.4,0.33999999999999997,0.6,0.39357142857142857,1.0,0.016129032258064516,0.26022304832713755,140.0,,,,0.0
32,0.46112017400761285,0.02188449848024316,36.0,1645.0,186.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.5,0.18988095238095237,1.0,0.016129032258064516,0.2528301886792453,134.0,,,,0.0
33,0.46293275330795725,0.03306797305572566,54.0,1633.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.5,0.44510582010582006,1.0,0.026881720430107527,0.22920203735144312,135.0,,,,0.0
34,0.4640203008881639,0.024580335731414868,41.0,1668.0,186.0,0.0,0.0,0.0,0.25,0.5,0.3125,0.75,0.3375,1.0,0.005376344086021506,0.2247787610619469,127.0,,,,0.0
35,0.4651078484683705,0.018691588785046728,32.0,1712.0,186.0,0.0,0.0,0.0,0.1,0.2,0.1,0.2,0.21047619047619048,1.0,0.005376344086021506,0.23310810810810811,138.0,,,,0.0
36,0.46583288018850827,0.01768867924528302,30.0,1696.0,186.0,0.0,0.25,0.25,0.375,0.5,0.425,0.75,0.45625,1.0,0.010752688172043012,0.26104417670682734,130.0,,,,0.0
37,0.4661953960485771,0.024242424242424242,40.0,1650.0,186.0,0.0,0.0,0.0,0.25,0.5,0.25,0.5,0.3214285714285714,1.0,0.03763440860215054,0.2555970149253731,137.0,,,,0.0
38,0.46673916983868047,0.02118893466745144,36.0,1699.0,186.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6666666666666666,0.17500000000000002,1.0,0.026881720430107527,0.2517482517482518,144.0,,,,0.0
39,0.4687330070690593,0.024303497332542976,41.0,1687.0,186.0,0.0,0.0,0.0,0.13888888888888887,0.3333333333333333,0.13888888888888887,0.3333333333333333,0.20925925925925926,1.0,0.016129032258064516,0.2767676767676768,137.0,,,,0.0
40,0.4703643284393692,0.01835985312117503,30.0,1634.0,186.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3,0.8333333333333334,0.3208333333333333,1.0,0.010752688172043012,0.2572992700729927,141.0,2.1470588235294117,0.08804782265993857,0.44301657998961275,0.0
41,0.47090810222947255,0.019343493552168817,33.0,1706.0,186.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.19642857142857142,1.0,0.021505376344086023,0.2589118198874296,138.0,,,,0.0
42,0.4716331339496103,0.02355072463768116,39.0,1656.0,186.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.2333333333333333,0.6666666666666666,0.27037037037037037,1.0,0.005376344086021506,0.2944915254237288,139.0,,,,0.0
43,0.47181439187964475,0.016423357664233577,27.0,1644.0,186.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.2,1.0,0.016129032258064516,0.2572533849129594,133.0,,,,0.0
44,0.4725394235997825,0.02553191489361702,42.0,1645.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11974206349206348,1.0,0.021505376344086023,0.28346456692913385,144.0,,,,0.0
45,0.4729019394598514,0.017956656346749224,29.0,1615.0,186.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.016129032258064516,0.2509881422924901,127.0,,,,0.0
46,0.47344571324995466,0.021399652978600348,37.0,1729.0,186.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.167989417989418,1.0,0.021505376344086023,0.23597359735973597,143.0,,,,0.0
47,0.47362697117998914,0.024721878862793572,40.0,1618.0,186.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.016129032258064516,0.2777777777777778,140.0,,,,0.0
48,0.47362697117998914,0.021328458257160267,35.0,1641.0,186.0,0.0,,,,,,,,,0.021505376344086023,0.24377224199288255,137.0,,,,0.0
49,0.4748957766902302,0.021725636250775917,35.0,1611.0,186.0,0.0,0.2,0.2,0.3,0.4,0.35,0.6,0.39,1.0,0.04838709677419355,0.2765072765072765,133.0,,,,0.0
50,0.4763458401305057,0.024863553668890235,41.0,1649.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04838709677419355,0.26285714285714284,138.0,2.2055555555555557,0.08846360300292673,0.47386223646985903,0.0
51,0.4777959035707812,0.02524955960070464,43.0,1703.0,186.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,1.0,0.03225806451612903,0.26806083650190116,141.0,,,,0.0
52,0.4794272249410912,0.02386780905752754,39.0,1634.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.45,1.0,0.026881720430107527,0.28252032520325204,139.0,,,,0.0
53,0.4796084828711256,0.024419297200714712,41.0,1679.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.021505376344086023,0.2841880341880342,133.0,,,,0.0
54,0.4812398042414356,0.028467595396729255,47.0,1651.0,186.0,0.0,0.25,0.25,0.3333333333333333,0.5,0.3833333333333333,0.75,0.4083333333333333,1.0,0.03763440860215054,0.29497907949790797,141.0,,,,0.0
55,0.4823273518216422,0.024271844660194174,40.0,1648.0,186.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.39999999999999997,1.0,0.39999999999999997,1.0,0.005376344086021506,0.2857142857142857,140.0,,,,0.0
56,0.48305238354177993,0.023508137432188065,39.0,1659.0,186.0,0.0,0.25,0.25,0.25,0.25,0.3125,0.5,0.3819444444444444,1.0,0.016129032258064516,0.2595573440643863,129.0,,,,0.0
57,0.48432118905202104,0.021631644004944377,35.0,1618.0,186.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.3126984126984127,1.0,0.021505376344086023,0.2917505030181087,145.0,,,,0.0
58,0.48450244698205547,0.018575851393188854,30.0,1615.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.010752688172043012,0.2693069306930693,136.0,,,,0.0
59,0.4848649628421243,0.026363091671659677,44.0,1669.0,186.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.75,1.0,0.03225806451612903,0.2765957446808511,143.0,,,,0.0
60,0.4850462207721588,0.02156980227681246,36.0,1669.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026881720430107527,0.27151051625239003,142.0,2.2346368715083798,0.08827458269506364,0.5469849928292754,0.0
61,0.4850462207721588,0.019903498190591073,33.0,1658.0,186.0,0.0,,,,,,,,,0.04838709677419355,0.2328042328042328,132.0,,,,0.0
62,0.4850462207721588,0.024881516587677725,42.0,1688.0,186.0,0.0,,,,,,,,,0.03763440860215054,0.2755102040816326,135.0,,,,0.0
63,0.4850462207721588,0.01945754716981132,33.0,1696.0,186.0,0.0,,,,,,,,,0.021505376344086023,0.2704280155642023,139.0,,,,0.0
64,0.48522747870219324,0.021793275217932753,35.0,1606.0,186.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.026881720430107527,0.3333333333333333,141.0,,,,0.0
65,0.48522747870219324,0.016959418534221685,28.0,1651.0,186.0,0.0,,,,,,,,,0.016129032258064516,0.30128205128205127,141.0,,,,0.0
66,0.4855899945622621,0.01875732708089097,32.0,1706.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12142857142857143,1.0,0.021505376344086023,0.27079303675048355,140.0,,,,0.0
67,0.4855899945622621,0.01764705882352941,30.0,1700.0,186.0,0.0,,,,,,,,,0.010752688172043012,0.29910714285714285,134.0,,,,0.0
68,0.4857712524922965,0.021288837744533946,37.0,1738.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.026881720430107527,0.25357873210633947,124.0,,,,0.0
69,0.4857712524922965,0.017490952955367914,29.0,1658.0,186.0,0.0,,,,,,,,,0.010752688172043012,0.2889344262295082,141.0,,,,0.0
70,0.4857712524922965,0.022326674500587545,38.0,1702.0,186.0,0.0,,,,,,,,,0.016129032258064516,0.2968421052631579,141.0,2.0994475138121547,0.08973527953545873,0.5369045015454443,0.0
71,0.4864962842124343,0.02440441603718768,42.0,1721.0,186.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.18055555555555555,1.0,0.03225806451612903,0.2891832229580574,131.0,,,,0.0
72,0.4864962842124343,0.023909145248057383,40.0,1673.0,186.0,0.0,,,,,,,,,0.016129032258064516,0.2879120879120879,131.0,,,,0.0
73,0.4866775421424687,0.020618556701030927,36.0,1746.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.021505376344086023,0.29436325678496866,141.0,,,,0.0
74,0.4866775421424687,0.014660965180207697,24.0,1637.0,186.0,0.0,,,,,,,,,0.021505376344086023,0.35597826086956524,131.0,,,,0.0
