round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.25713024990974365,0.18426501035196688,178.0,966.0,98.0,0.0,0.5846153846153846,0.5846153846153846,0.7025641025641026,0.8461538461538461,0.7087179487179488,0.8769230769230769,0.7252930402930403,1.0,0.3877551020408163,0.1910828025477707,90.0,1.3333333333333333,0.29065358525993484,0.15005003697132913,0.0
1,0.2641100726062016,0.18471337579617833,174.0,942.0,98.0,0.0,0.6724137931034483,0.6724137931034483,0.7873563218390806,0.9137931034482759,0.7959770114942529,0.9482758620689655,0.8030377668308702,1.0,0.3979591836734694,0.1799163179916318,86.0,,,,0.0
2,0.26900397127843073,0.12708333333333333,122.0,960.0,98.0,0.0,0.6521739130434783,0.6521739130434783,0.7391304347826086,0.8260869565217391,0.75,0.8695652173913043,0.7674689440993789,1.0,0.30612244897959184,0.17092337917485265,87.0,,,,0.0
3,0.27445946488025996,0.14285714285714285,136.0,952.0,98.0,0.0,0.6071428571428571,0.6071428571428571,0.6875,0.7857142857142857,0.7107142857142856,0.8928571428571429,0.7257369614512472,1.0,0.3469387755102041,0.18089430894308944,89.0,,,,0.0
4,0.278791768622889,0.11238293444328824,108.0,961.0,98.0,0.0,0.5510204081632653,0.5510204081632653,0.619047619047619,0.7346938775510204,0.6527210884353741,0.8775510204081632,0.669808875931325,1.0,0.2755102040816326,0.18664047151277013,95.0,,,,0.0
5,0.28272293313008945,0.10337552742616034,98.0,948.0,98.0,0.0,0.5434782608695652,0.5434782608695652,0.6521739130434782,0.782608695652174,0.6760869565217391,0.8913043478260869,0.6910541752933057,1.0,0.25510204081632654,0.16423357664233576,90.0,,,,0.0
6,0.2855710217016326,0.07481559536354057,71.0,949.0,98.0,0.0,0.5263157894736842,0.5263157894736842,0.6271929824561403,0.7631578947368421,0.6337719298245613,0.7894736842105263,0.6619883040935672,1.0,0.20408163265306123,0.16666666666666666,90.0,,,,0.0
7,0.28878013558506155,0.0827300930713547,80.0,967.0,98.0,0.0,0.46808510638297873,0.46808510638297873,0.624113475177305,0.8085106382978723,0.6390070921985815,0.8723404255319149,0.6563998649105032,1.0,0.22448979591836735,0.16727941176470587,91.0,,,,0.0
8,0.29146776846243333,0.07001044932079414,67.0,957.0,98.0,0.0,0.7714285714285715,0.7714285714285715,0.7952380952380953,0.8285714285714286,0.8152380952380952,0.9142857142857143,0.8276530612244898,1.0,0.2755102040816326,0.16049382716049382,91.0,,,,0.0
9,0.2933531228689478,0.048654244306418216,47.0,966.0,98.0,0.0,0.4666666666666667,0.4666666666666667,0.5888888888888888,0.7666666666666667,0.6105555555555555,0.8666666666666667,0.6273148148148148,1.0,0.14285714285714285,0.17190388170055454,93.0,,,,0.0
10,0.2954390468931766,0.05473684210526316,52.0,950.0,98.0,0.0,0.5454545454545454,0.5454545454545454,0.6565656565656565,0.7878787878787878,0.6777777777777778,0.8787878787878788,0.6918710918710919,1.0,0.1836734693877551,0.17045454545454544,90.0,1.7882352941176471,0.26372657479268513,0.15847735529920648,0.0
11,0.2972441734526054,0.04591836734693878,45.0,980.0,98.0,0.0,0.5,0.5,0.65,0.8333333333333334,0.6666666666666666,0.9,0.6803174603174603,1.0,0.15306122448979592,0.16112084063047286,92.0,,,,0.0
12,0.2989289582414056,0.04397905759162304,42.0,955.0,98.0,0.0,0.5172413793103449,0.5172413793103449,0.6091954022988505,0.7241379310344828,0.6333333333333333,0.8275862068965517,0.654775588396278,1.0,0.15306122448979592,0.1669724770642202,91.0,,,,0.0
13,0.30021260379477716,0.03282051282051282,32.0,975.0,98.0,0.0,0.35,0.35,0.45,0.55,0.48250000000000004,0.7,0.5226190476190476,1.0,0.07142857142857142,0.17055655296229802,95.0,,,,0.0
14,0.30145613542460586,0.03249475890985325,31.0,954.0,98.0,0.0,0.5714285714285714,0.5714285714285714,0.6349206349206349,0.7142857142857143,0.6444444444444445,0.7619047619047619,0.6716931216931217,1.0,0.12244897959183673,0.16573556797020483,89.0,,,,0.0
15,0.30249909743672027,0.02754237288135593,26.0,944.0,98.0,0.0,0.35,0.35,0.4416666666666666,0.55,0.46416666666666667,0.65,0.5075595238095237,1.0,0.07142857142857142,0.16883116883116883,91.0,,,,0.0
16,0.30366240121946325,0.030176899063475548,29.0,961.0,98.0,0.0,0.4,0.4,0.4833333333333333,0.6,0.5183333333333333,0.75,0.5490873015873016,1.0,0.08163265306122448,0.17117117117117117,95.0,,,,0.0
17,0.30474547715512057,0.028272251308900525,27.0,955.0,98.0,0.0,0.6470588235294118,0.6470588235294118,0.7549019607843137,0.8823529411764706,0.7666666666666666,0.9411764705882353,0.7725490196078431,1.0,0.11224489795918367,0.16545454545454547,91.0,,,,0.0
18,0.30578843916723497,0.026804123711340205,26.0,970.0,98.0,0.0,0.2631578947368421,0.2631578947368421,0.35964912280701755,0.47368421052631576,0.37280701754385964,0.5263157894736842,0.43863826232247294,1.0,0.05102040816326531,0.16062176165803108,93.0,,,,0.0
19,0.30759356572666374,0.04746835443037975,45.0,948.0,98.0,0.0,0.34615384615384615,0.34615384615384615,0.46153846153846156,0.6153846153846154,0.4769230769230769,0.6923076923076923,0.5175518925518926,1.0,0.09183673469387756,0.15722120658135283,86.0,,,,0.0
20,0.3085562998916924,0.024539877300613498,24.0,978.0,98.0,0.0,0.5263157894736842,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6026315789473684,0.7368421052631579,0.6366123642439432,1.0,0.10204081632653061,0.16216216216216217,90.0,1.9113924050632911,0.25936670520790217,0.1578558510558019,0.0
21,0.3097196036744354,0.029866117404737384,29.0,971.0,98.0,0.0,0.5,0.5,0.5833333333333333,0.7,0.6183333333333334,0.85,0.637281746031746,1.0,0.10204081632653061,0.15742397137745975,88.0,,,,0.0
22,0.31092302138072125,0.03076923076923077,30.0,975.0,98.0,0.0,0.3,0.3,0.4666666666666666,0.65,0.47916666666666663,0.7,0.5175595238095239,1.0,0.061224489795918366,0.15140845070422534,86.0,,,,0.0
23,0.3117252998515785,0.020703933747412008,20.0,966.0,98.0,0.0,0.5294117647058824,0.5294117647058824,0.6176470588235294,0.7058823529411765,0.6470588235294118,0.8235294117647058,0.6685340802987861,1.0,0.09183673469387756,0.15703971119133575,87.0,,,,0.0
24,0.31240723655180713,0.017507723995880537,17.0,971.0,98.0,0.0,0.42857142857142855,0.42857142857142855,0.4880952380952381,0.5714285714285714,0.555952380952381,0.8571428571428571,0.574092970521542,1.0,0.061224489795918366,0.16485507246376813,91.0,,,,0.0
25,0.3135705403345501,0.029866117404737384,29.0,971.0,98.0,0.0,0.5909090909090909,0.5909090909090909,0.6439393939393939,0.7272727272727273,0.6439393939393939,0.7272727272727273,0.6758116883116883,1.0,0.1326530612244898,0.15752212389380532,89.0,,,,0.0
26,0.31457338842312166,0.0257201646090535,25.0,972.0,98.0,0.0,0.4666666666666667,0.4666666666666667,0.5555555555555555,0.6666666666666666,0.5555555555555555,0.6666666666666666,0.5985978835978835,1.0,0.07142857142857142,0.1588447653429603,88.0,,,,0.0
27,0.3158971479000361,0.0336734693877551,33.0,980.0,98.0,0.0,0.3888888888888889,0.3888888888888889,0.5,0.6111111111111112,0.5,0.6111111111111112,0.5539021164021164,1.0,0.07142857142857142,0.15502555366269166,91.0,,,,0.0
28,0.31677965421797905,0.022964509394572025,22.0,958.0,98.0,0.0,0.25,0.25,0.375,0.5625,0.4,0.6875,0.4412202380952381,1.0,0.04081632653061224,0.1634782608695652,94.0,,,,0.0
29,0.31750170484175055,0.018480492813141684,18.0,974.0,98.0,0.0,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.5,0.7272727272727273,0.5344516594516594,1.0,0.04081632653061224,0.16083916083916083,92.0,,,,0.0
