round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.25973703795584224,0.08353982300884956,236.0,2825.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2037037037037037,0.2357142857142857,297.0,1.839779005524862,0.1403689240328235,0.06471696383705142,0.0
1,0.2739187959976846,0.11718483088486505,343.0,2927.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25132275132275134,0.2525862068965517,293.0,,,,0.0
2,0.29078805920780615,0.13700470114170585,408.0,2978.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25925925925925924,0.2448244824482448,272.0,,,,0.0
3,0.31030348135284874,0.15480485405050837,472.0,3049.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3412698412698413,0.24066029539530842,277.0,,,,0.0
4,0.3294054411643099,0.15043959622272876,462.0,3071.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3412698412698413,0.22495755517826826,265.0,,,,0.0
5,0.34904490200942695,0.15156349712827058,475.0,3134.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3941798941798942,0.25577100646352724,277.0,,,,0.0
6,0.36756801455387417,0.13481793560036112,448.0,3323.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35978835978835977,0.25574977000919963,278.0,,,,0.0
7,0.3845613164640701,0.12409420289855072,411.0,3312.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35185185185185186,0.2567084078711986,287.0,,,,0.0
8,0.3988257669726288,0.10270913962488835,345.0,3359.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.239647577092511,272.0,,,,0.0
9,0.41218060034730836,0.09776029055690072,323.0,3304.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3201058201058201,0.2638522427440633,300.0,,,,0.0
