round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.1364012238485074,0.00667693888032871,13.0,1947.0,378.0,0.0,0.4666666666666667,0.4666666666666667,0.5888888888888889,0.8,0.6055555555555556,0.8666666666666667,0.018518518518518517,0.25749741468459153,249.0,1.980891719745223,0.15623578265362492,22.701584386404672,1.0
1,0.13702141734887952,0.0077559462254395035,15.0,1934.0,378.0,0.0,0.5625,0.5625,0.6770833333333333,0.875,0.6927083333333333,0.9375,0.023809523809523808,0.2658772874058127,247.0,,,,2.0
2,0.1378069957826842,0.009880395215808632,19.0,1923.0,378.0,0.0,0.3333333333333333,0.3333333333333333,0.47777777777777775,0.7333333333333333,0.5111111111111111,0.8666666666666667,0.013227513227513227,0.2911111111111111,262.0,,,,3.0
3,0.1384271892830563,0.007455268389662028,15.0,2012.0,378.0,0.0,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.49615384615384617,0.6923076923076923,0.013227513227513227,0.2649214659685864,253.0,,,,4.0
4,0.13917142148350287,0.008964143426294821,18.0,2008.0,378.0,0.0,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.75,0.8888888888888888,0.031746031746031744,0.24284199363732767,229.0,,,,5.0
5,0.13987430745059126,0.008646998982706003,17.0,1966.0,378.0,0.0,0.6428571428571429,0.6428571428571429,0.7261904761904762,0.8571428571428571,0.7404761904761905,0.9285714285714286,0.023809523809523808,0.2620837808807734,244.0,,,,6.0
6,0.14028776978417265,0.0049382716049382715,10.0,2025.0,378.0,0.0,0.5,0.5,0.65,0.9,0.65,0.9,0.013227513227513227,0.25445544554455446,257.0,,,,7.0
7,0.1408252708178285,0.006656426011264721,13.0,1953.0,378.0,0.0,0.4166666666666667,0.4166666666666667,0.47222222222222215,0.5833333333333334,0.5430555555555555,0.9166666666666666,0.013227513227513227,0.2783171521035599,258.0,,,,8.0
8,0.14136277185148433,0.006519558676028084,13.0,1994.0,378.0,0.0,0.45454545454545453,0.45454545454545453,0.5606060606060606,0.7272727272727273,0.5833333333333333,0.8181818181818182,0.010582010582010581,0.2883895131086142,231.0,,,,9.0
9,0.14169354171834947,0.003784295175023652,8.0,2114.0,378.0,0.0,0.5,0.5,0.6458333333333333,0.875,0.6458333333333333,0.875,0.010582010582010581,0.2572614107883817,248.0,,,,10.0
