C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.2500  prec@K=0.0013  accepted=23  loss=0.6850  (161.9s)
Round    2/30  coverage=0.2500  prec@K=0.0010  accepted=19  loss=0.6796  (166.8s)
Round    3/30  coverage=0.2501  prec@K=0.0004  accepted=7  loss=0.6749  (153.0s)
Round    4/30  coverage=0.2501  prec@K=0.0009  accepted=16  loss=0.6694  (163.1s)
Round    5/30  coverage=0.2501  prec@K=0.0007  accepted=12  loss=0.6637  (192.4s)
Round    6/30  coverage=0.2501  prec@K=0.0010  accepted=19  loss=0.6588  (181.0s)
Round    7/30  coverage=0.2501  prec@K=0.0008  accepted=15  loss=0.6546  (235.7s)
Round    8/30  coverage=0.2501  prec@K=0.0007  accepted=12  loss=0.6489  (204.0s)
Round    9/30  coverage=0.2502  prec@K=0.0007  accepted=12  loss=0.6441  (262.0s)
Round   10/30  coverage=0.2502  prec@K=0.0007  accepted=12  loss=0.6401  (275.0s)
Round   11/30  coverage=0.2502  prec@K=0.0008  accepted=14  loss=0.6348  (251.4s)
Round   12/30  coverage=0.2502  prec@K=0.0007  accepted=13  loss=0.6292  (186.3s)
Round   13/30  coverage=0.2502  prec@K=0.0004  accepted=7  loss=0.6245  (186.3s)
Round   14/30  coverage=0.2502  prec@K=0.0003  accepted=6  loss=0.6194  (191.7s)
Round   15/30  coverage=0.2502  prec@K=0.0004  accepted=8  loss=0.6148  (197.8s)
Round   16/30  coverage=0.2502  prec@K=0.0009  accepted=17  loss=0.6110  (225.6s)
Round   17/30  coverage=0.2503  prec@K=0.0004  accepted=8  loss=0.6063  (206.0s)
Round   18/30  coverage=0.2503  prec@K=0.0008  accepted=15  loss=0.6007  (284.3s)
Round   19/30  coverage=0.2503  prec@K=0.0005  accepted=9  loss=0.5963  (271.5s)
Round   20/30  coverage=0.2503  prec@K=0.0007  accepted=12  loss=0.5921  (283.0s)
Round   21/30  coverage=0.2503  prec@K=0.0004  accepted=7  loss=0.5853  (288.9s)
Round   22/30  coverage=0.2503  prec@K=0.0007  accepted=13  loss=0.5838  (280.3s)
Round   23/30  coverage=0.2503  prec@K=0.0007  accepted=12  loss=0.5788  (299.9s)
Round   24/30  coverage=0.2503  prec@K=0.0004  accepted=8  loss=0.5733  (310.7s)
Round   25/30  coverage=0.2504  prec@K=0.0006  accepted=11  loss=0.5690  (273.5s)
Round   26/30  coverage=0.2504  prec@K=0.0005  accepted=10  loss=0.5656  (326.2s)
Round   27/30  coverage=0.2504  prec@K=0.0006  accepted=10  loss=0.5591  (196.2s)
Round   28/30  coverage=0.2504  prec@K=0.0007  accepted=13  loss=0.5570  (259.7s)
Round   29/30  coverage=0.2504  prec@K=0.0009  accepted=16  loss=0.5502  (205.3s)
Round   30/30  coverage=0.2504  prec@K=0.0008  accepted=14  loss=0.5461  (261.4s)

结果已写入 results\online\algo_sweep_sx_superuser_v2_constlr_s0\sx_superuser_gnn_concat/rounds.csv
