C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/100  coverage=0.2721  prec@K=0.0665  accepted=122  loss=nan  (0.1s)
Round    2/100  coverage=0.2955  prec@K=0.0701  accepted=129  loss=nan  (0.1s)
Round    3/100  coverage=0.3150  prec@K=0.0586  accepted=108  loss=nan  (0.1s)
Round    4/100  coverage=0.3362  prec@K=0.0632  accepted=117  loss=nan  (0.1s)
Round    5/100  coverage=0.3551  prec@K=0.0564  accepted=104  loss=nan  (0.1s)
Round    6/100  coverage=0.3727  prec@K=0.0523  accepted=97  loss=nan  (0.1s)
Round    7/100  coverage=0.3895  prec@K=0.0506  accepted=93  loss=nan  (0.1s)
Round    8/100  coverage=0.4028  prec@K=0.0397  accepted=73  loss=nan  (0.1s)
Round    9/100  coverage=0.4133  prec@K=0.0313  accepted=58  loss=nan  (0.1s)
Round   10/100  coverage=0.4254  prec@K=0.0365  accepted=67  loss=nan  (0.1s)
Round   11/100  coverage=0.4341  prec@K=0.0260  accepted=48  loss=nan  (0.1s)
Round   12/100  coverage=0.4417  prec@K=0.0230  accepted=42  loss=nan  (0.1s)
Round   13/100  coverage=0.4468  prec@K=0.0151  accepted=28  loss=nan  (0.1s)
Round   14/100  coverage=0.4550  prec@K=0.0244  accepted=45  loss=nan  (0.1s)
Round   15/100  coverage=0.4618  prec@K=0.0207  accepted=38  loss=nan  (0.1s)
Round   16/100  coverage=0.4662  prec@K=0.0130  accepted=24  loss=nan  (0.1s)
Round   17/100  coverage=0.4702  prec@K=0.0118  accepted=22  loss=nan  (0.1s)
Round   18/100  coverage=0.4744  prec@K=0.0124  accepted=23  loss=nan  (0.1s)
Round   19/100  coverage=0.4762  prec@K=0.0054  accepted=10  loss=nan  (0.1s)
Round   20/100  coverage=0.4776  prec@K=0.0043  accepted=8  loss=nan  (0.1s)
Round   21/100  coverage=0.4791  prec@K=0.0043  accepted=8  loss=nan  (0.2s)
Round   22/100  coverage=0.4805  prec@K=0.0043  accepted=8  loss=nan  (0.2s)
Round   23/100  coverage=0.4816  prec@K=0.0032  accepted=6  loss=nan  (0.1s)
Round   24/100  coverage=0.4831  prec@K=0.0044  accepted=8  loss=nan  (0.1s)
Round   25/100  coverage=0.4845  prec@K=0.0043  accepted=8  loss=nan  (0.1s)
Round   26/100  coverage=0.4856  prec@K=0.0033  accepted=6  loss=nan  (0.2s)
Round   27/100  coverage=0.4861  prec@K=0.0016  accepted=3  loss=nan  (0.1s)
Round   28/100  coverage=0.4874  prec@K=0.0038  accepted=7  loss=nan  (0.2s)
Round   29/100  coverage=0.4892  prec@K=0.0054  accepted=10  loss=nan  (0.2s)
Round   30/100  coverage=0.4899  prec@K=0.0022  accepted=4  loss=nan  (0.2s)
Round   31/100  coverage=0.4907  prec@K=0.0022  accepted=4  loss=nan  (0.2s)
Round   32/100  coverage=0.4914  prec@K=0.0022  accepted=4  loss=nan  (0.2s)
Round   33/100  coverage=0.4923  prec@K=0.0027  accepted=5  loss=nan  (0.2s)
Round   34/100  coverage=0.4928  prec@K=0.0016  accepted=3  loss=nan  (0.2s)
Round   35/100  coverage=0.4934  prec@K=0.0016  accepted=3  loss=nan  (0.2s)
Round   36/100  coverage=0.4941  prec@K=0.0022  accepted=4  loss=nan  (0.2s)
Round   37/100  coverage=0.4950  prec@K=0.0027  accepted=5  loss=nan  (0.2s)
Round   38/100  coverage=0.4968  prec@K=0.0054  accepted=10  loss=nan  (0.2s)
Round   39/100  coverage=0.4983  prec@K=0.0044  accepted=8  loss=nan  (0.2s)
Round   40/100  coverage=0.5001  prec@K=0.0054  accepted=10  loss=nan  (0.2s)
Round   41/100  coverage=0.5034  prec@K=0.0097  accepted=18  loss=nan  (0.2s)
Round   42/100  coverage=0.5052  prec@K=0.0054  accepted=10  loss=nan  (0.2s)
Round   43/100  coverage=0.5066  prec@K=0.0043  accepted=8  loss=nan  (0.2s)
Round   44/100  coverage=0.5077  prec@K=0.0032  accepted=6  loss=nan  (0.2s)
Round   45/100  coverage=0.5088  prec@K=0.0032  accepted=6  loss=nan  (0.2s)
Round   46/100  coverage=0.5099  prec@K=0.0032  accepted=6  loss=nan  (0.2s)
Round   47/100  coverage=0.5102  prec@K=0.0011  accepted=2  loss=nan  (0.2s)
Round   48/100  coverage=0.5104  prec@K=0.0005  accepted=1  loss=nan  (0.2s)
Round   49/100  coverage=0.5113  prec@K=0.0027  accepted=5  loss=nan  (0.2s)
Round   50/100  coverage=0.5121  prec@K=0.0022  accepted=4  loss=nan  (0.2s)
Round   51/100  coverage=0.5128  prec@K=0.0022  accepted=4  loss=nan  (0.3s)
Round   52/100  coverage=0.5130  prec@K=0.0005  accepted=1  loss=nan  (0.2s)
Round   53/100  coverage=0.5131  prec@K=0.0005  accepted=1  loss=nan  (0.2s)
Round   54/100  coverage=0.5131  prec@K=0.0000  accepted=0  loss=nan  (0.2s)
Round   55/100  coverage=0.5133  prec@K=0.0005  accepted=1  loss=nan  (0.2s)
Round   56/100  coverage=0.5139  prec@K=0.0016  accepted=3  loss=nan  (0.2s)
Round   57/100  coverage=0.5142  prec@K=0.0011  accepted=2  loss=nan  (0.2s)
Round   58/100  coverage=0.5150  prec@K=0.0022  accepted=4  loss=nan  (0.2s)
Round   59/100  coverage=0.5155  prec@K=0.0016  accepted=3  loss=nan  (0.2s)
Round   60/100  coverage=0.5157  prec@K=0.0005  accepted=1  loss=nan  (0.2s)
Round   61/100  coverage=0.5159  prec@K=0.0005  accepted=1  loss=nan  (0.3s)
Round   62/100  coverage=0.5159  prec@K=0.0000  accepted=0  loss=nan  (0.2s)
Round   63/100  coverage=0.5160  prec@K=0.0005  accepted=1  loss=nan  (0.2s)
Round   64/100  coverage=0.5164  prec@K=0.0011  accepted=2  loss=nan  (0.2s)
Round   65/100  coverage=0.5168  prec@K=0.0011  accepted=2  loss=nan  (0.2s)
Round   66/100  coverage=0.5171  prec@K=0.0011  accepted=2  loss=nan  (0.2s)
Round   67/100  coverage=0.5173  prec@K=0.0005  accepted=1  loss=nan  (0.2s)
Round   68/100  coverage=0.5173  prec@K=0.0000  accepted=0  loss=nan  (0.2s)
Round   69/100  coverage=0.5175  prec@K=0.0005  accepted=1  loss=nan  (0.2s)
Round   70/100  coverage=0.5179  prec@K=0.0011  accepted=2  loss=nan  (0.2s)
Round   71/100  coverage=0.5188  prec@K=0.0027  accepted=5  loss=nan  (0.3s)
Round   72/100  coverage=0.5191  prec@K=0.0011  accepted=2  loss=nan  (0.2s)
Round   73/100  coverage=0.5191  prec@K=0.0000  accepted=0  loss=nan  (0.2s)
Round   74/100  coverage=0.5195  prec@K=0.0011  accepted=2  loss=nan  (0.2s)
Round   75/100  coverage=0.5198  prec@K=0.0011  accepted=2  loss=nan  (0.2s)
