C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/100  coverage=0.2585  prec@K=0.0257  accepted=47  loss=nan  (0.1s)
Round    2/100  coverage=0.2650  prec@K=0.0196  accepted=36  loss=nan  (0.1s)
Round    3/100  coverage=0.2712  prec@K=0.0185  accepted=34  loss=nan  (0.0s)
Round    4/100  coverage=0.2815  prec@K=0.0311  accepted=57  loss=nan  (0.0s)
Round    5/100  coverage=0.2844  prec@K=0.0088  accepted=16  loss=nan  (0.0s)
Round    6/100  coverage=0.2924  prec@K=0.0240  accepted=44  loss=nan  (0.1s)
Round    7/100  coverage=0.2982  prec@K=0.0177  accepted=32  loss=nan  (0.1s)
Round    8/100  coverage=0.3078  prec@K=0.0291  accepted=53  loss=nan  (0.1s)
Round    9/100  coverage=0.3145  prec@K=0.0203  accepted=37  loss=nan  (0.1s)
Round   10/100  coverage=0.3172  prec@K=0.0082  accepted=15  loss=nan  (0.1s)
Round   11/100  coverage=0.3210  prec@K=0.0115  accepted=21  loss=nan  (0.1s)
Round   12/100  coverage=0.3261  prec@K=0.0151  accepted=28  loss=nan  (0.1s)
Round   13/100  coverage=0.3328  prec@K=0.0202  accepted=37  loss=nan  (0.1s)
Round   14/100  coverage=0.3380  prec@K=0.0157  accepted=29  loss=nan  (0.1s)
Round   15/100  coverage=0.3451  prec@K=0.0210  accepted=39  loss=nan  (0.1s)
Round   16/100  coverage=0.3509  prec@K=0.0175  accepted=32  loss=nan  (0.1s)
Round   17/100  coverage=0.3542  prec@K=0.0097  accepted=18  loss=nan  (0.1s)
Round   18/100  coverage=0.3582  prec@K=0.0119  accepted=22  loss=nan  (0.1s)
Round   19/100  coverage=0.3600  prec@K=0.0055  accepted=10  loss=nan  (0.1s)
Round   20/100  coverage=0.3627  prec@K=0.0081  accepted=15  loss=nan  (0.2s)
Round   21/100  coverage=0.3652  prec@K=0.0076  accepted=14  loss=nan  (0.2s)
Round   22/100  coverage=0.3703  prec@K=0.0152  accepted=28  loss=nan  (0.2s)
Round   23/100  coverage=0.3723  prec@K=0.0059  accepted=11  loss=nan  (0.2s)
Round   24/100  coverage=0.3736  prec@K=0.0038  accepted=7  loss=nan  (0.2s)
Round   25/100  coverage=0.3763  prec@K=0.0081  accepted=15  loss=nan  (0.2s)
Round   26/100  coverage=0.3796  prec@K=0.0097  accepted=18  loss=nan  (0.2s)
Round   27/100  coverage=0.3808  prec@K=0.0038  accepted=7  loss=nan  (0.2s)
Round   28/100  coverage=0.3826  prec@K=0.0055  accepted=10  loss=nan  (0.2s)
Round   29/100  coverage=0.3844  prec@K=0.0054  accepted=10  loss=nan  (0.2s)
Round   30/100  coverage=0.3863  prec@K=0.0054  accepted=10  loss=nan  (0.2s)
Round   31/100  coverage=0.3888  prec@K=0.0077  accepted=14  loss=nan  (0.2s)
Round   32/100  coverage=0.3919  prec@K=0.0092  accepted=17  loss=nan  (0.2s)
