round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.13619449268171668,0.00699912510936133,8.0,1143.0,378.0,0.0,0.875,0.875,0.875,0.875,0.90625,1.0,0.018518518518518517,0.4045936395759717,229.0,1.9807692307692308,0.15623576488880836,22.733534088490526,1.0
1,0.13652526254858183,0.006379585326953748,8.0,1254.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.3622448979591837,213.0,,,,2.0
2,0.13677333994873067,0.0051813471502590676,6.0,1158.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.40574506283662476,226.0,,,,3.0
3,0.1373935334491028,0.014218009478672985,15.0,1055.0,378.0,0.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.03439153439153439,0.4199288256227758,236.0,,,,4.0
4,0.1377243033159679,0.007483629560336763,8.0,1069.0,378.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.015873015873015872,0.3957597173144876,224.0,,,,5.0
5,0.1382204581162656,0.010380622837370242,12.0,1156.0,378.0,0.0,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8888888888888888,0.8555555555555556,1.0,0.018518518518518517,0.4088495575221239,231.0,,,,6.0
6,0.13875795914992145,0.011187607573149742,13.0,1162.0,378.0,0.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9423076923076923,1.0,0.031746031746031744,0.40950639853747717,224.0,,,,7.0
7,0.13908872901678657,0.006349206349206349,8.0,1260.0,378.0,0.0,0.875,0.875,0.9375,1.0,0.9375,1.0,0.018518518518518517,0.3945578231292517,232.0,,,,8.0
8,0.13925411395021914,0.0033003300330033004,4.0,1212.0,378.0,0.0,0.5,0.5,0.5833333333333333,0.75,0.5833333333333333,0.75,0.005291005291005291,0.393526405451448,231.0,,,,9.0
9,0.13946084511700985,0.004336513443191674,5.0,1153.0,378.0,0.0,0.4,0.4,0.5,0.6,0.55,0.8,0.005291005291005291,0.39304347826086955,226.0,,,,10.0
10,0.13950219135036798,0.000835421888053467,1.0,1197.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0026455026455026454,0.39965986394557823,235.0,1.9936708860759493,0.14758726046822557,5.774942624308754,11.0
11,0.13975026875051683,0.005504587155963303,6.0,1090.0,378.0,0.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,1.0,0.013227513227513227,0.40337711069418386,215.0,,,,12.0
12,0.13987430745059126,0.0024691358024691358,3.0,1215.0,378.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,0.005291005291005291,0.38308457711442784,231.0,,,,13.0
13,0.14008103861738197,0.0043975373790677225,5.0,1137.0,378.0,0.0,0.25,0.25,0.5,0.75,0.5,0.75,0.0026455026455026454,0.4017857142857143,225.0,,,,14.0
14,0.14016373108409824,0.0017889087656529517,2.0,1118.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.3960923623445826,223.0,,,,15.0
15,0.14028776978417265,0.0025906735751295338,3.0,1158.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007936507936507936,0.38324420677361853,215.0,,,,16.0
16,0.14045315471760522,0.0035971223021582736,4.0,1112.0,378.0,0.0,0.25,0.25,0.5416666666666666,1.0,0.5416666666666666,1.0,0.0026455026455026454,0.41312056737588654,233.0,,,,17.0
17,0.14053584718432152,0.0017528483786152498,2.0,1141.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.3968804159445407,229.0,,,,18.0
