round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.06725463145447379,0.011312217194570135,15.0,1326.0,189.0,0.0,0.2857142857142857,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.39285714285714285,0.6428571428571429,0.021164021164021163,0.21,84.0,4.338345864661654,0.08367385519039848,3.6204470664989725,1.0
1,0.06799369333858889,0.011252813203300824,15.0,1333.0,189.0,0.0,0.2727272727272727,0.2727272727272727,0.3484848484848485,0.45454545454545453,0.37121212121212116,0.5454545454545454,0.010582010582010581,0.2179176755447942,90.0,,,,2.0
2,0.06892983839180133,0.013909224011713031,19.0,1366.0,189.0,0.0,0.13333333333333333,0.13333333333333333,0.2555555555555556,0.4,0.28555555555555556,0.5333333333333333,0.010582010582010581,0.2324455205811138,96.0,,,,3.0
3,0.06991525423728813,0.015302218821729151,20.0,1307.0,189.0,0.0,0.2222222222222222,0.2222222222222222,0.287037037037037,0.3888888888888889,0.36203703703703705,0.7222222222222222,0.021164021164021163,0.22274881516587677,94.0,,,,4.0
4,0.07035869136775719,0.006818181818181818,9.0,1320.0,189.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.10555555555555556,0.3333333333333333,0.0,0.22330097087378642,92.0,,,,5.0
5,0.0706050453291289,0.0038910505836575876,5.0,1285.0,189.0,0.0,0.4,0.4,0.4,0.4,0.45,0.6,0.010582010582010581,0.22613065326633167,90.0,,,,6.0
6,0.07119629483642097,0.008778346744696415,12.0,1367.0,189.0,0.0,0.2,0.2,0.26666666666666666,0.4,0.29166666666666663,0.5,0.010582010582010581,0.203579418344519,91.0,,,,7.0
7,0.07149191959006701,0.004392386530014641,6.0,1366.0,189.0,0.0,0.2,0.2,0.4,0.6,0.4,0.6,0.005291005291005291,0.2360097323600973,97.0,,,,8.0
8,0.07203389830508475,0.007885304659498209,11.0,1395.0,189.0,0.0,0.2,0.2,0.2333333333333333,0.3,0.2783333333333333,0.5,0.010582010582010581,0.20967741935483872,91.0,,,,9.0
9,0.07252660622782814,0.007127583749109052,10.0,1403.0,189.0,0.0,0.18181818181818182,0.18181818181818182,0.2424242424242424,0.36363636363636365,0.3242424242424243,0.7272727272727273,0.010582010582010581,0.22065727699530516,94.0,,,,10.0
10,0.07301931415057154,0.007407407407407408,10.0,1350.0,189.0,0.0,0.3,0.3,0.4,0.5,0.425,0.6,0.015873015873015872,0.22772277227722773,92.0,3.1564625850340136,0.07554475327603073,3.330616678297322,11.0
11,0.0732163973196689,0.0028188865398167725,4.0,1419.0,189.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.005291005291005291,0.21674876847290642,88.0,,,,12.0
12,0.07356129286558928,0.005017921146953405,7.0,1395.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.005291005291005291,0.20092378752886836,87.0,,,,13.0
13,0.07365983445013796,0.0014388489208633094,2.0,1390.0,189.0,0.0,0.5,0.5,0.5,0.5,0.6,1.0,0.005291005291005291,0.23167848699763594,98.0,,,,14.0
