round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2500043891630978,0.00022130013831258644,4.0,18075.0,1924.0,0.0,0.5,0.5,0.5,0.5,0.625,1.0,0.625,1.0,0.0005197505197505198,0.11152742813652597,1905.0,2.8,0.07343171616331302,0.00039798468437399654,0.0
1,0.25000907093706876,0.00022107997568120266,4.0,18093.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.75,0.21875,1.0,0.0,0.1115726655745378,1907.0,,,,0.0
2,0.25001609359802524,0.0003325573661456601,6.0,18042.0,1924.0,0.0,0.4,0.4,0.4,0.4,0.49000000000000005,0.8,0.5122222222222221,1.0,0.0010395010395010396,0.11175574308485701,1907.0,,,,0.0
3,0.2500219458154889,0.0002760600706713781,5.0,18112.0,1924.0,0.0,0.4,0.4,0.5666666666666667,0.8,0.5666666666666667,0.8,0.6,1.0,0.0010395010395010396,0.1114752179764761,1905.0,,,,0.0
4,0.2500359911374019,0.0006641943875574252,12.0,18067.0,1924.0,0.0,0.125,0.125,0.3125,0.5,0.36875,0.75,0.3991071428571429,1.0,0.0005197505197505198,0.11179613645704892,1904.0,,,,0.0
5,0.2500441842418511,0.0003838140146945937,7.0,18238.0,1924.0,0.0,0.3333333333333333,0.3333333333333333,0.38888888888888884,0.5,0.4305555555555555,0.6666666666666666,0.47519841269841273,1.0,0.0010395010395010396,0.11107234240521051,1910.0,,,,0.0
6,0.25005354778979305,0.00043852436551005867,8.0,18243.0,1924.0,0.0,0.0,0.0,0.11904761904761904,0.2857142857142857,0.24047619047619048,0.8571428571428571,0.2608843537414966,1.0,0.0,0.11076370794974234,1913.0,,,,0.0
7,0.250062911337735,0.00043946385409800046,8.0,18204.0,1924.0,0.0,0.4,0.4,0.5666666666666667,0.8,0.5666666666666667,0.8,0.5952380952380952,1.0,0.0010395010395010396,0.11114340522001977,1912.0,,,,0.0
8,0.2500687635551987,0.00027490653177919506,5.0,18188.0,1924.0,0.0,0.0,0.0,0.20833333333333331,0.5,0.20833333333333331,0.5,0.26458333333333334,1.0,0.0,0.11084631481050919,1907.0,,,,0.0
9,0.25008163843361886,0.0006111450636146452,11.0,17999.0,1924.0,0.0,0.2857142857142857,0.2857142857142857,0.47619047619047616,0.7142857142857143,0.47619047619047616,0.7142857142857143,0.5142857142857143,1.0,0.0010395010395010396,0.11194820482636846,1902.0,,,,0.0
