C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.2510  prec@K=0.0113  accepted=20  loss=nan  (0.2s)
Round    2/30  coverage=0.2522  prec@K=0.0142  accepted=25  loss=nan  (0.0s)
Round    3/30  coverage=0.2532  prec@K=0.0106  accepted=19  loss=nan  (0.0s)
Round    4/30  coverage=0.2540  prec@K=0.0102  accepted=18  loss=nan  (0.0s)
Round    5/30  coverage=0.2552  prec@K=0.0127  accepted=23  loss=nan  (0.0s)
Round    6/30  coverage=0.2564  prec@K=0.0141  accepted=25  loss=nan  (0.0s)
Round    7/30  coverage=0.2573  prec@K=0.0106  accepted=19  loss=nan  (0.0s)
Round    8/30  coverage=0.2584  prec@K=0.0117  accepted=21  loss=nan  (0.0s)
Round    9/30  coverage=0.2593  prec@K=0.0113  accepted=19  loss=nan  (0.0s)
Round   10/30  coverage=0.2600  prec@K=0.0072  accepted=13  loss=nan  (0.1s)
Round   11/30  coverage=0.2612  prec@K=0.0139  accepted=25  loss=nan  (0.1s)
Round   12/30  coverage=0.2625  prec@K=0.0148  accepted=26  loss=nan  (0.1s)
Round   13/30  coverage=0.2633  prec@K=0.0098  accepted=17  loss=nan  (0.1s)
Round   14/30  coverage=0.2649  prec@K=0.0182  accepted=32  loss=nan  (0.1s)
Round   15/30  coverage=0.2656  prec@K=0.0085  accepted=15  loss=nan  (0.1s)
Round   16/30  coverage=0.2663  prec@K=0.0074  accepted=13  loss=nan  (0.1s)
Round   17/30  coverage=0.2671  prec@K=0.0095  accepted=17  loss=nan  (0.1s)
Round   18/30  coverage=0.2679  prec@K=0.0088  accepted=16  loss=nan  (0.1s)
Round   19/30  coverage=0.2690  prec@K=0.0123  accepted=22  loss=nan  (0.1s)
Round   20/30  coverage=0.2698  prec@K=0.0090  accepted=16  loss=nan  (0.1s)
Round   21/30  coverage=0.2704  prec@K=0.0080  accepted=14  loss=nan  (0.1s)
Round   22/30  coverage=0.2710  prec@K=0.0061  accepted=11  loss=nan  (0.1s)
Round   23/30  coverage=0.2717  prec@K=0.0085  accepted=15  loss=nan  (0.1s)
Round   24/30  coverage=0.2725  prec@K=0.0092  accepted=16  loss=nan  (0.1s)
Round   25/30  coverage=0.2733  prec@K=0.0091  accepted=16  loss=nan  (0.1s)
Round   26/30  coverage=0.2740  prec@K=0.0078  accepted=14  loss=nan  (0.1s)
Round   27/30  coverage=0.2746  prec@K=0.0073  accepted=13  loss=nan  (0.1s)
Round   28/30  coverage=0.2756  prec@K=0.0108  accepted=19  loss=nan  (0.1s)
Round   29/30  coverage=0.2764  prec@K=0.0097  accepted=17  loss=nan  (0.1s)
Round   30/30  coverage=0.2773  prec@K=0.0108  accepted=19  loss=nan  (0.1s)

结果已写入 results\online\algo_sweep_college_msg_v2\college_msg_random/rounds.csv
