round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.06695900670082774,0.0112079701120797,9.0,803.0,189.0,0.0,0.5555555555555556,0.5555555555555556,0.6296296296296295,0.7777777777777778,0.6851851851851851,1.0,0.015873015873015872,0.27307692307692305,71.0,4.067669172932331,0.0848557637972676,3.6310433430278266,1.0
1,0.06769806858494284,0.01910828025477707,15.0,785.0,189.0,0.0,0.375,0.375,0.59375,0.875,0.621875,1.0,0.031746031746031744,0.2972972972972973,77.0,,,,2.0
2,0.06819077650768625,0.012531328320802004,10.0,798.0,189.0,0.0,0.2,0.2,0.4,0.6,0.49000000000000005,1.0,0.010582010582010581,0.30078125,77.0,,,,3.0
3,0.0686342136381553,0.011421319796954314,9.0,788.0,189.0,0.0,0.4,0.4,0.5333333333333333,0.7,0.6033333333333333,1.0,0.015873015873015872,0.32706766917293234,87.0,,,,4.0
4,0.06927473393772172,0.016774193548387096,13.0,775.0,189.0,0.0,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.8181818181818182,0.7075757575757575,1.0,0.031746031746031744,0.33707865168539325,90.0,,,,5.0
5,0.0696196294836421,0.009138381201044387,7.0,766.0,189.0,0.0,0.5,0.5,0.6388888888888888,0.8333333333333334,0.6805555555555555,1.0,0.015873015873015872,0.3159851301115242,85.0,,,,6.0
6,0.07016160819865984,0.013580246913580247,11.0,810.0,189.0,0.0,0.2,0.2,0.4833333333333333,0.9,0.5033333333333332,1.0,0.010582010582010581,0.30666666666666664,92.0,,,,7.0
7,0.0706050453291289,0.01174934725848564,9.0,766.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.5185185185185185,0.8888888888888888,0.5407407407407407,1.0,0.015873015873015872,0.3223684210526316,98.0,,,,8.0
8,0.07090067008277492,0.007202881152460984,6.0,833.0,189.0,0.0,0.2,0.2,0.4666666666666666,0.8,0.5166666666666666,1.0,0.005291005291005291,0.31835205992509363,85.0,,,,9.0
9,0.07119629483642097,0.007416563658838072,6.0,809.0,189.0,0.0,0.0,0.0,0.3055555555555555,0.6666666666666666,0.3805555555555556,1.0,0.0,0.32974910394265233,92.0,,,,10.0
10,0.07154119038234134,0.008663366336633664,7.0,808.0,189.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.5214285714285715,1.0,0.010582010582010581,0.33774834437086093,102.0,3.356164383561644,0.07374800817464013,3.0807078549436175,11.0
11,0.0717382735514387,0.004884004884004884,4.0,819.0,189.0,0.0,0.25,0.25,0.25,0.25,0.39999999999999997,1.0,0.005291005291005291,0.3277027027027027,97.0,,,,12.0
