C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/500  coverage=0.2563  prec@K=0.0233  accepted=35  loss=0.6479  (0.5s)
Round   51/500  coverage=0.4321  prec@K=0.0024  accepted=4  loss=0.5481  (0.4s)
Round  101/500  coverage=0.4473  prec@K=0.0006  accepted=1  loss=0.5275  (0.4s)
Round  151/500  coverage=0.4483  prec@K=0.0000  accepted=0  loss=0.5100  (0.3s)
Round  201/500  coverage=0.4486  prec@K=0.0000  accepted=0  loss=0.4959  (0.4s)
Round  251/500  coverage=0.4490  prec@K=0.0000  accepted=0  loss=0.4849  (0.4s)
Round  301/500  coverage=0.4492  prec@K=0.0000  accepted=0  loss=0.4771  (0.3s)
Round  351/500  coverage=0.4492  prec@K=0.0000  accepted=0  loss=0.4720  (0.3s)
Round  401/500  coverage=0.4493  prec@K=0.0000  accepted=0  loss=0.4693  (0.3s)
Round  451/500  coverage=0.4493  prec@K=0.0000  accepted=0  loss=0.4683  (0.3s)

结果已写入 results\online\algo_sweep_init025_cd_hard0\dnc_email_gnn_sum/rounds.csv
