C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/500  coverage=0.2534  prec@K=0.0294  accepted=83  loss=0.7579  (0.5s)
Round   51/500  coverage=0.3961  prec@K=0.0049  accepted=16  loss=0.5527  (0.6s)
Round  101/500  coverage=0.4151  prec@K=0.0021  accepted=7  loss=0.3267  (0.7s)
Round  151/500  coverage=0.4243  prec@K=0.0003  accepted=1  loss=0.1751  (0.7s)
Round  201/500  coverage=0.4283  prec@K=0.0003  accepted=1  loss=0.1002  (0.7s)
Round  251/500  coverage=0.4306  prec@K=0.0003  accepted=1  loss=0.0640  (0.7s)
Round  301/500  coverage=0.4309  prec@K=0.0000  accepted=0  loss=0.0462  (0.7s)
Round  351/500  coverage=0.4312  prec@K=0.0000  accepted=0  loss=0.0382  (0.7s)
Round  401/500  coverage=0.4314  prec@K=0.0000  accepted=0  loss=0.0346  (0.7s)
Round  451/500  coverage=0.4315  prec@K=0.0000  accepted=0  loss=0.0333  (0.7s)

结果已写入 results\online\algo_sweep_init025_cd_hard0\bitcoin_alpha_gnn/rounds.csv
