round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.20181096502108659,0.02391304347826087,44.0,1840.0,378.0,0.0,0.21621621621621623,0.21621621621621623,0.3783783783783784,0.5945945945945946,0.47027027027027024,1.0,0.021164021164021163,0.327970297029703,265.0,2.221590909090909,0.15153483559354355,1.5174382420481516,1.0
1,0.2040436616224262,0.029204975662520283,54.0,1849.0,378.0,0.0,0.2972972972972973,0.2972972972972973,0.4954954954954955,0.7837837837837838,0.5400900900900899,1.0,0.0291005291005291,0.3473541383989145,256.0,,,,2.0
2,0.2059455883569007,0.025122883670125613,46.0,1831.0,378.0,0.0,0.325,0.325,0.4916666666666667,0.725,0.5516666666666666,1.0,0.0291005291005291,0.3373015873015873,255.0,,,,3.0
3,0.20801290002480774,0.0273224043715847,50.0,1830.0,378.0,0.0,0.2926829268292683,0.2926829268292683,0.4634146341463415,0.7073170731707317,0.5280487804878048,1.0,0.0291005291005291,0.3509933774834437,265.0,,,,4.0
4,0.20950136442570083,0.01991150442477876,36.0,1808.0,378.0,0.0,0.3793103448275862,0.3793103448275862,0.5689655172413793,0.7931034482758621,0.6206896551724138,1.0,0.026455026455026454,0.34599728629579374,255.0,,,,5.0
5,0.21082444389316132,0.017410228509249184,32.0,1838.0,378.0,0.0,0.16,0.16,0.36,0.64,0.436,1.0,0.010582010582010581,0.3403416557161629,259.0,,,,6.0
6,0.21223021582733814,0.018619934282584884,34.0,1826.0,378.0,0.0,0.25,0.25,0.39285714285714285,0.6071428571428571,0.4803571428571428,1.0,0.018518518518518517,0.3427362482369535,243.0,,,,7.0
7,0.2135946415281568,0.018022938285090113,33.0,1831.0,378.0,0.0,0.22580645161290322,0.22580645161290322,0.4032258064516129,0.6129032258064516,0.4870967741935483,1.0,0.015873015873015872,0.3361945636623748,235.0,,,,8.0
8,0.21475233606218475,0.015267175572519083,28.0,1834.0,378.0,0.0,0.2608695652173913,0.2608695652173913,0.45652173913043476,0.6956521739130435,0.5239130434782608,1.0,0.013227513227513227,0.347068145800317,219.0,,,,9.0
9,0.2161167617630034,0.018072289156626505,33.0,1826.0,378.0,0.0,0.37037037037037035,0.37037037037037035,0.5061728395061729,0.6666666666666666,0.5839506172839506,1.0,0.026455026455026454,0.3395931142410016,217.0,,,,10.0
10,0.21756387993053833,0.01912568306010929,35.0,1830.0,378.0,0.0,0.37037037037037035,0.37037037037037035,0.5308641975308641,0.7407407407407407,0.5919753086419753,1.0,0.026455026455026454,0.353030303030303,233.0,3.106145251396648,0.14061355338565484,1.5125911999097914,11.0
11,0.21830811213098486,0.00977729494839761,18.0,1841.0,378.0,0.0,0.13333333333333333,0.13333333333333333,0.3777777777777778,0.6666666666666666,0.45777777777777773,1.0,0.005291005291005291,0.3338368580060423,221.0,,,,12.0
12,0.2191350367981477,0.010922992900054615,20.0,1831.0,378.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.7222222222222222,0.5583333333333333,1.0,0.013227513227513227,0.3655913978494624,204.0,,,,13.0
13,0.2198379227652361,0.009264305177111716,17.0,1835.0,378.0,0.0,0.23076923076923078,0.23076923076923078,0.41025641025641024,0.6153846153846154,0.49102564102564106,1.0,0.007936507936507936,0.3469387755102041,204.0,,,,14.0
14,0.22066484743239892,0.010905125408942203,20.0,1834.0,378.0,0.0,0.25,0.25,0.3645833333333333,0.5,0.4770833333333333,1.0,0.010582010582010581,0.3504132231404959,212.0,,,,15.0
15,0.22120234846605474,0.007084468664850136,13.0,1835.0,378.0,0.0,0.4166666666666667,0.4166666666666667,0.5416666666666666,0.6666666666666666,0.6208333333333333,1.0,0.013227513227513227,0.35510887772194305,212.0,,,,16.0
16,0.2220706193665757,0.011563876651982379,21.0,1816.0,378.0,0.0,0.25,0.25,0.4333333333333333,0.65,0.5108333333333333,1.0,0.013227513227513227,0.3300813008130081,203.0,,,,17.0
17,0.22260812040023154,0.007065217391304348,13.0,1840.0,378.0,0.0,0.18181818181818182,0.18181818181818182,0.28787878787878785,0.45454545454545453,0.4151515151515151,1.0,0.005291005291005291,0.3426086956521739,197.0,,,,18.0
18,0.22335235260067807,0.009846827133479213,18.0,1828.0,378.0,0.0,0.23529411764705882,0.23529411764705882,0.392156862745098,0.6470588235294118,0.4715686274509803,1.0,0.007936507936507936,0.3238993710691824,206.0,,,,19.0
19,0.22380716116761762,0.006027397260273973,11.0,1825.0,378.0,0.0,0.2727272727272727,0.2727272727272727,0.46969696969696967,0.7272727272727273,0.5287878787878787,1.0,0.007936507936507936,0.325,182.0,,,,20.0
20,0.22463408583478045,0.010946907498631636,20.0,1827.0,378.0,0.0,0.23529411764705882,0.23529411764705882,0.392156862745098,0.5882352941176471,0.48039215686274506,1.0,0.010582010582010581,0.36345776031434185,185.0,3.2777777777777777,0.13859061471806558,0.05836565355316439,21.0
21,0.22521293310179444,0.0076128330614464385,14.0,1839.0,378.0,0.0,0.35714285714285715,0.35714285714285715,0.4404761904761904,0.5714285714285714,0.5369047619047619,1.0,0.013227513227513227,0.3370165745856354,183.0,,,,22.0
22,0.22546101050194328,0.003284072249589491,6.0,1827.0,378.0,0.0,0.0,0.0,0.13888888888888887,0.3333333333333333,0.28888888888888886,1.0,0.0,0.3512014787430684,190.0,,,,23.0
23,0.22587447283552467,0.005414185165132647,10.0,1847.0,378.0,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.3772727272727272,1.0,0.0026455026455026454,0.33810375670840787,189.0,,,,24.0
24,0.22616389646903168,0.0037858301784748512,7.0,1849.0,378.0,0.0,0.0,0.0,0.10416666666666666,0.25,0.26041666666666663,1.0,0.0,0.344294003868472,178.0,,,,25.0
25,0.2269081286694782,0.009884678747940691,18.0,1821.0,378.0,0.0,0.26666666666666666,0.26666666666666666,0.3777777777777777,0.5333333333333333,0.4911111111111111,1.0,0.010582010582010581,0.330188679245283,175.0,,,,26.0
26,0.22732159100305963,0.005485463521667581,10.0,1823.0,378.0,0.0,0.0,0.0,0.18333333333333332,0.4,0.31833333333333336,1.0,0.0,0.3686274509803922,188.0,,,,27.0
27,0.22756966840320847,0.003244997295835587,6.0,1849.0,378.0,0.0,0.3333333333333333,0.3333333333333333,0.38888888888888884,0.5,0.5138888888888888,1.0,0.0026455026455026454,0.3609467455621302,183.0,,,,28.0
28,0.22794178450343175,0.004885993485342019,9.0,1842.0,378.0,0.0,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.7142857142857143,0.42142857142857143,1.0,0.0026455026455026454,0.34870848708487084,189.0,,,,29.0
29,0.2288100554039527,0.011345218800648298,21.0,1851.0,378.0,0.0,0.1111111111111111,0.1111111111111111,0.2685185185185185,0.4444444444444444,0.3907407407407407,1.0,0.005291005291005291,0.3274956217162872,187.0,,,,30.0
30,0.22947159513768295,0.008709853021230268,16.0,1837.0,378.0,0.0,0.06666666666666667,0.06666666666666667,0.18888888888888886,0.4,0.3255555555555556,1.0,0.0026455026455026454,0.3517110266159696,185.0,3.4184782608695654,0.13790931250168173,0.06488258980308148,31.0
31,0.2299264037046225,0.006004366812227074,11.0,1832.0,378.0,0.0,0.36363636363636365,0.36363636363636365,0.49999999999999994,0.7272727272727273,0.5681818181818181,1.0,0.007936507936507936,0.35445544554455444,179.0,,,,32.0
32,0.2302158273381295,0.0037981551817688553,7.0,1843.0,378.0,0.0,0.2857142857142857,0.2857142857142857,0.5238095238095238,0.8571428571428571,0.5523809523809524,1.0,0.005291005291005291,0.33634719710669075,186.0,,,,33.0
33,0.23075332837178533,0.007142857142857143,13.0,1820.0,378.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.5,0.3625,1.0,0.0026455026455026454,0.3530571992110454,179.0,,,,34.0
34,0.2311254444720086,0.004909983633387889,9.0,1833.0,378.0,0.0,0.125,0.125,0.3333333333333333,0.625,0.4208333333333333,1.0,0.0026455026455026454,0.3552123552123552,184.0,,,,35.0
35,0.23149756057223186,0.004945054945054945,9.0,1820.0,378.0,0.0,0.125,0.125,0.3333333333333333,0.625,0.4083333333333333,1.0,0.0026455026455026454,0.35714285714285715,190.0,,,,36.0
