round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2659954270127161,0.41823899371069184,399.0,954.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6020408163265306,0.17391304347826086,92.0,1.5238095238095237,0.2826815160414705,0.1187604115824379,0.0
1,0.2835252116009467,0.45951629863301785,437.0,951.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6836734693877551,0.17092337917485265,87.0,,,,0.0
2,0.29937021140037706,0.4063786008230453,395.0,972.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5612244897959183,0.1596330275229358,87.0,,,,0.0
3,0.3166191985238076,0.4446742502585315,430.0,967.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6632653061224489,0.17425742574257425,88.0,,,,0.0
4,0.33354727425889524,0.43730569948186526,422.0,965.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6938775510204082,0.16888045540796964,89.0,,,,0.0
5,0.3472261221870111,0.36587982832618027,341.0,932.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5918367346938775,0.16602316602316602,86.0,,,,0.0
6,0.3621886156684985,0.38894681960375393,373.0,959.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5816326530612245,0.18503937007874016,94.0,,,,0.0
7,0.37610814713787155,0.3637316561844864,347.0,954.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6020408163265306,0.1736641221374046,91.0,,,,0.0
8,0.3914717798547876,0.39689119170984455,383.0,965.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6938775510204082,0.1669793621013133,89.0,,,,0.0
9,0.4051105138593606,0.3537981269510926,340.0,961.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6632653061224489,0.17315175097276264,89.0,,,,0.0
10,0.41774639977536204,0.32507739938080493,315.0,969.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5510204081632653,0.16483516483516483,90.0,1.6162790697674418,0.19232478089987515,0.3299608320288822,0.0
11,0.43282923502747805,0.3904465212876428,376.0,963.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6836734693877551,0.16984732824427481,89.0,,,,0.0
12,0.4444622728549079,0.2998965873836608,290.0,967.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5612244897959183,0.17077798861480076,90.0,,,,0.0
13,0.4593846524128525,0.38952879581151834,372.0,955.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6122448979591837,0.173828125,89.0,,,,0.0
14,0.47013518392233944,0.27346938775510204,268.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5408163265306123,0.16819012797074953,92.0,,,,0.0
15,0.48321232299731237,0.3326530612244898,326.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5408163265306123,0.17424242424242425,92.0,,,,0.0
16,0.496088892454571,0.334375,321.0,960.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6224489795918368,0.1746641074856046,91.0,,,,0.0
17,0.5078823859761723,0.3072100313479624,294.0,957.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5918367346938775,0.1596153846153846,83.0,,,,0.0
18,0.5193549681094308,0.29698857736240913,286.0,963.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6224489795918368,0.17391304347826086,92.0,,,,0.0
19,0.5308275502426892,0.2945417095777549,286.0,971.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.1691449814126394,91.0,,,,0.0
20,0.5405351197400617,0.24693877551020407,242.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5408163265306123,0.16856060606060605,89.0,1.6179775280898876,0.1392767842624223,0.4095385044279436,0.0
21,0.5514059930201773,0.27852004110996914,271.0,973.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5612244897959183,0.16605166051660517,90.0,,,,0.0
22,0.5604316258173212,0.23171987641606592,225.0,971.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.16544117647058823,90.0,,,,0.0
23,0.571503068715151,0.2842430484037075,276.0,971.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5102040816326531,0.1720226843100189,91.0,,,,0.0
24,0.5795659673472663,0.20764462809917356,201.0,968.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5204081632653061,0.16356877323420074,88.0,,,,0.0
25,0.5888723976092102,0.23673469387755103,232.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47959183673469385,0.1689059500959693,88.0,,,,0.0
26,0.5995427012716114,0.27394438722966014,266.0,971.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5816326530612245,0.17647058823529413,90.0,,,,0.0
27,0.605720245497212,0.15794871794871795,154.0,975.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4387755102040816,0.1684981684981685,92.0,,,,0.0
28,0.6134221188174416,0.19773429454170957,192.0,971.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5306122448979592,0.16195856873822975,86.0,,,,0.0
29,0.6191584098840708,0.14591836734693878,143.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3673469387755102,0.15798922800718132,88.0,,,,0.0
30,0.6254562958803,0.16020408163265307,157.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4489795918367347,0.16827852998065765,87.0,1.6292134831460674,0.10844956133650835,0.32697931314566797,0.0
31,0.6313129287175578,0.1540084388185654,146.0,948.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41836734693877553,0.1592128801431127,89.0,,,,0.0
32,0.6387340045729872,0.19091847265221878,185.0,969.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45918367346938777,0.16279069767441862,91.0,,,,0.0
33,0.6452324601869309,0.1653061224489796,162.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3979591836734694,0.16998191681735986,94.0,,,,0.0
34,0.6516908018773316,0.16495901639344263,161.0,976.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41836734693877553,0.1821705426356589,94.0,,,,0.0
35,0.6587508524208753,0.18333333333333332,176.0,960.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47959183673469385,0.17829457364341086,92.0,,,,0.0
36,0.6637249789401901,0.12678936605316973,124.0,978.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35714285714285715,0.15828677839851024,85.0,,,,0.0
37,0.6690200168478478,0.13707165109034267,132.0,963.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3979591836734694,0.1766990291262136,91.0,,,,0.0
38,0.677123029403506,0.21019771071800208,202.0,961.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.18055555555555555,91.0,,,,0.0
39,0.6822576116169923,0.13182286302780638,128.0,971.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3877551020408163,0.1638418079096045,87.0,,,,0.0
40,0.6859882065064784,0.09489795918367347,93.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32653061224489793,0.1651376146788991,90.0,1.7674418604651163,0.08956184584351146,0.4477532018754584,0.0
41,0.6911629026435075,0.13285272914521112,129.0,971.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3979591836734694,0.1760154738878143,91.0,,,,0.0
42,0.6958161177744795,0.1197110423116615,116.0,969.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37755102040816324,0.16970802919708028,93.0,,,,0.0
43,0.7014320670704801,0.14285714285714285,140.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37755102040816324,0.161231884057971,89.0,,,,0.0
44,0.7048818644951663,0.0893042575285566,86.0,963.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32653061224489793,0.17293233082706766,92.0,,,,0.0
45,0.7094548517790525,0.11912225705329153,114.0,957.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37755102040816324,0.18007662835249041,94.0,,,,0.0
46,0.7149504593044246,0.13979591836734695,137.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32653061224489793,0.1657250470809793,88.0,,,,0.0
47,0.7196839022824822,0.12356020942408377,118.0,955.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35714285714285715,0.16984732824427481,89.0,,,,0.0
48,0.7256207629668258,0.15305067218200621,148.0,967.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.16757741347905283,92.0,,,,0.0
49,0.7307954591038549,0.13326446280991736,129.0,968.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40816326530612246,0.16483516483516483,90.0,,,,0.0
50,0.7352882185406555,0.11740041928721175,112.0,954.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25510204081632654,0.18076923076923077,94.0,1.8295454545454546,0.06721658978865341,0.28629019734241423,0.0
51,0.7417064463075134,0.16326530612244897,160.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46938775510204084,0.16544117647058823,90.0,,,,0.0
52,0.7440731677965422,0.06020408163265306,59.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2653061224489796,0.16370106761565836,92.0,,,,0.0
53,0.7480444462272855,0.10377358490566038,99.0,954.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30612244897959184,0.17190388170055454,93.0,,,,0.0
54,0.7529383448995146,0.12708333333333333,122.0,960.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37755102040816324,0.1651376146788991,90.0,,,,0.0
55,0.7563480284006578,0.08753861997940268,85.0,971.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37755102040816324,0.1776061776061776,92.0,,,,0.0
56,0.7592763448192867,0.07518022657054584,73.0,971.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20408163265306123,0.17407407407407408,94.0,,,,0.0
57,0.76296682578523,0.09406952965235174,92.0,978.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3163265306122449,0.1614678899082569,88.0,,,,0.0
58,0.7649324080388302,0.05046343975283213,49.0,971.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1836734693877551,0.16546762589928057,92.0,,,,0.0
59,0.7681816358458021,0.0826530612244898,81.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29591836734693877,0.16333938294010888,90.0,,,,0.0
60,0.7714709775763168,0.0846233230134159,82.0,969.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.17142857142857143,90.0,1.7241379310344827,0.05711471487963515,0.40002158381241865,0.0
61,0.77488066107746,0.08673469387755102,85.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32653061224489793,0.17190388170055454,93.0,,,,0.0
62,0.778370572425689,0.08978328173374613,87.0,969.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2755102040816326,0.17475728155339806,90.0,,,,0.0
63,0.7822616230093465,0.10083160083160084,97.0,962.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3673469387755102,0.1724137931034483,90.0,,,,0.0
64,0.7841870913394039,0.0498960498960499,48.0,962.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19387755102040816,0.1739961759082218,91.0,,,,0.0
65,0.78735609129929,0.08203530633437175,79.0,963.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2755102040816326,0.16100178890876565,90.0,,,,0.0
66,0.791407597577119,0.10401647785787847,101.0,971.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3163265306122449,0.17300380228136883,91.0,,,,0.0
67,0.7940952304544907,0.06928645294725956,67.0,967.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22448979591836735,0.17184643510054845,94.0,,,,0.0
68,0.7965822937141481,0.06326530612244897,62.0,980.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2653061224489796,0.1781609195402299,93.0,,,,0.0
69,0.8009547113803202,0.11213991769547325,109.0,972.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3877551020408163,0.17726396917148363,92.0,,,,0.0
70,0.8050062176581492,0.10401647785787847,101.0,971.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.336734693877551,0.1717557251908397,90.0,1.797872340425532,0.04727104011137945,0.4712258750201618,0.0
71,0.8069717999117494,0.05005107252298264,49.0,979.0,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21428571428571427,0.17318435754189945,93.0,,,,0.0
