round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.20282762370853724,0.014134275618374558,16.0,1132.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.053763440860215055,0.17039106145251395,122.0,1.9019607843137254,0.17678793046463978,3.2166127727242846,0.0
1,0.20500271886895052,0.010762331838565023,12.0,1115.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.043010752688172046,0.1744186046511628,120.0,,,,0.0
2,0.20844661953960486,0.017272727272727273,19.0,1100.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08602150537634409,0.1799709724238026,124.0,,,,0.0
3,0.21261555193039697,0.019827586206896553,23.0,1160.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08602150537634409,0.1752136752136752,123.0,,,,0.0
4,0.2160594526010513,0.015966386554621848,19.0,1190.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08064516129032258,0.18168812589413447,127.0,,,,0.0
5,0.21805328983143013,0.009046052631578948,11.0,1216.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.053763440860215055,0.1839258114374034,119.0,,,,0.0
6,0.21968461120174007,0.007205764611689352,9.0,1249.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04838709677419355,0.1765536723163842,125.0,,,,0.0
7,0.22149719050208447,0.007987220447284345,10.0,1252.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.053763440860215055,0.17236467236467237,121.0,,,,0.0
8,0.2234910277324633,0.008979591836734694,11.0,1225.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04838709677419355,0.17664233576642335,121.0,,,,0.0
9,0.22548486496284212,0.008308157099697885,11.0,1324.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04838709677419355,0.17704011065006917,128.0,,,,0.0
10,0.22729744426318652,0.0077279752704791345,10.0,1294.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03225806451612903,0.17862371888726208,122.0,2.0789473684210527,0.16030800778987725,2.285201851310302,0.0
11,0.22892876563349646,0.006854531607006854,9.0,1313.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04838709677419355,0.18143459915611815,129.0,,,,0.0
12,0.2300163132137031,0.004618937644341801,6.0,1299.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026881720430107527,0.1783166904422254,125.0,,,,0.0
13,0.23146637665397862,0.006158583525789068,8.0,1299.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021505376344086023,0.18301610541727673,125.0,,,,0.0
