round,coverage,auc_feedback,uauc_feedback,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.40257386260648903,0.6902026398958914,0.46736111111111117,0.008296460176991151,15.0,1808.0,186.0,0.0,0.3,0.3,0.36666666666666664,0.5,0.4116666666666666,0.7,0.4561111111111111,1.0,0.016129032258064516,0.19886363636363635,105.0,2.2,0.14349037740940024,0.02851699592044741,0.0
1,0.4078303425774878,0.5357149627495214,0.6231962481962483,0.015692640692640692,29.0,1848.0,186.0,0.0,0.45454545454545453,0.45454545454545453,0.5909090909090909,0.7272727272727273,0.6136363636363636,0.8181818181818182,0.6378787878787878,1.0,0.026881720430107527,0.1977818853974122,107.0,,,,0.0
2,0.4110929853181077,0.7220672123015873,0.5581597222222222,0.009944751381215469,18.0,1810.0,186.0,0.0,0.375,0.375,0.375,0.375,0.43125,0.625,0.4855654761904762,1.0,0.016129032258064516,0.1970954356846473,95.0,,,,0.0
3,0.41344933840855536,0.7173425804541803,0.4781746031746032,0.007096069868995633,13.0,1832.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.47222222222222215,0.6666666666666666,0.513888888888889,0.8333333333333334,0.5305555555555556,1.0,0.010752688172043012,0.19103313840155944,98.0,,,,0.0
4,0.4172557549392786,0.5519026595185534,0.4351025132275132,0.011456628477905073,21.0,1833.0,186.0,0.0,0.38461538461538464,0.38461538461538464,0.47435897435897434,0.6153846153846154,0.47435897435897434,0.6153846153846154,0.5153846153846152,1.0,0.026881720430107527,0.19569471624266144,100.0,,,,0.0
5,0.4183433025194852,0.7494505494505495,0.4444444444444445,0.0032858707557502738,6.0,1826.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.5,0.43796296296296294,1.0,0.010752688172043012,0.2049808429118774,107.0,,,,0.0
6,0.4223309769802429,0.6851814667938356,0.4598544973544973,0.012002182214948172,22.0,1833.0,186.0,0.0,0.26666666666666666,0.26666666666666666,0.3444444444444444,0.4666666666666667,0.3877777777777778,0.6666666666666666,0.42904761904761907,1.0,0.021505376344086023,0.1875,99.0,,,,0.0
7,0.42414355628058725,0.7315589353612166,0.703125,0.005402485143165856,10.0,1851.0,186.0,0.0,0.25,0.25,0.41666666666666663,0.625,0.44791666666666663,0.75,0.48363095238095233,1.0,0.010752688172043012,0.20512820512820512,104.0,,,,0.0
8,0.4257748776508972,0.6034188034188034,0.8472222222222222,0.004920721705850191,9.0,1829.0,186.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.75,1.0,0.010752688172043012,0.18762475049900199,94.0,,,,0.0
9,0.4283124886713794,0.6171444321940462,0.5980902777777778,0.007658643326039387,14.0,1828.0,186.0,0.0,0.125,0.125,0.375,0.625,0.40625,0.75,0.4357638888888889,1.0,0.005376344086021506,0.1890359168241966,100.0,,,,0.0
10,0.4299438100416893,0.612152394952836,0.6317460317460317,0.004936917169500823,9.0,1823.0,186.0,0.0,0.4,0.4,0.5,0.6,0.54,0.8,0.5733333333333335,1.0,0.010752688172043012,0.20889748549323017,108.0,2.118279569892473,0.13503613757972283,0.03297328875049741,0.0
11,0.43230016313213704,0.6929737859905457,0.4861111111111111,0.007210205213533,13.0,1803.0,186.0,0.0,0.125,0.125,0.22916666666666666,0.375,0.25416666666666665,0.5,0.33154761904761904,1.0,0.005376344086021506,0.21237113402061855,103.0,,,,0.0
12,0.4337502265724125,0.4345467032967033,0.5370370370370371,0.00437636761487965,8.0,1828.0,186.0,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.2972222222222222,0.6666666666666666,0.3448412698412698,1.0,0.005376344086021506,0.19879518072289157,99.0,,,,0.0
13,0.43864419068334237,0.5831069841871435,0.45454545454545464,0.015117581187010079,27.0,1786.0,186.0,0.0,0.4666666666666667,0.4666666666666667,0.5222222222222223,0.6,0.5388888888888889,0.6666666666666666,0.5805555555555555,1.0,0.03763440860215054,0.2124756335282651,109.0,,,,0.0
14,0.4390067065434113,0.6447149972329829,0.6666666666666667,0.001105583195135434,2.0,1809.0,186.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,1.0,0.0,0.19517102615694165,97.0,,,,0.0
15,0.44045676998368677,0.8136779379157428,0.4166666666666667,0.004415011037527594,8.0,1812.0,186.0,0.0,0.125,0.125,0.25,0.375,0.30625,0.625,0.34652777777777777,1.0,0.005376344086021506,0.2071563088512241,110.0,,,,0.0
16,0.4415443175638934,0.7276112624886468,0.5370370370370371,0.0032590983161325366,6.0,1841.0,186.0,0.0,0.0,0.0,0.0,0.0,0.15,0.6666666666666666,0.20158730158730157,1.0,0.0,0.19308943089430894,95.0,,,,0.0
17,0.4435381547942723,0.6411062852578503,0.826,0.006004366812227074,11.0,1832.0,186.0,0.0,0.6,0.6,0.7666666666666667,1.0,0.7666666666666667,1.0,0.7666666666666667,1.0,0.016129032258064516,0.21176470588235294,108.0,,,,0.0
18,0.44589450788471996,0.4702435757930861,0.45523313492063494,0.007023230686115613,13.0,1851.0,186.0,0.0,0.0,0.0,0.1875,0.375,0.24375,0.625,0.29409722222222223,1.0,0.0,0.22465208747514911,113.0,,,,0.0
19,0.447163313394961,0.5011709601873536,0.761904761904762,0.003810560696788242,7.0,1837.0,186.0,0.0,0.42857142857142855,0.42857142857142855,0.5238095238095238,0.7142857142857143,0.5595238095238095,0.8571428571428571,0.5753968253968254,1.0,0.016129032258064516,0.21595330739299612,111.0,,,,0.0
20,0.4484321189052021,0.24992167919799496,0.4861111111111111,0.0038230475150191155,7.0,1831.0,186.0,0.0,0.5,0.5,0.5,0.5,0.6,1.0,0.6,1.0,0.005376344086021506,0.18811881188118812,95.0,2.1739130434782608,0.126325951053951,0.07387561718671835,0.0
21,0.45042595613558095,0.4634610568494866,0.534920634920635,0.006024096385542169,11.0,1826.0,186.0,0.0,0.4,0.4,0.5666666666666667,0.8,0.5666666666666667,0.8,0.5888888888888889,1.0,0.010752688172043012,0.20588235294117646,105.0,,,,0.0
22,0.4526010512959942,0.6431415128483533,0.353425925925926,0.006472491909385114,12.0,1854.0,186.0,0.0,0.16666666666666666,0.16666666666666666,0.27777777777777773,0.5,0.27777777777777773,0.5,0.33908730158730155,1.0,0.005376344086021506,0.21083172147001933,109.0,,,,0.0
23,0.4542323726663042,0.46321860236824347,0.5648148148148148,0.004945054945054945,9.0,1820.0,186.0,0.0,0.0,0.0,0.27777777777777773,0.6666666666666666,0.31111111111111106,0.8333333333333334,0.3296296296296296,1.0,0.0,0.19421487603305784,94.0,,,,0.0
24,0.4560449519666485,0.3541921154913936,0.6118518518518519,0.005521811154058531,10.0,1811.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.4166666666666667,0.5,0.4930555555555555,1.0,0.010752688172043012,0.19092627599243855,101.0,,,,0.0
25,0.4569512416168207,0.5385896724042198,0.14583333333333334,0.0027685492801771874,5.0,1806.0,186.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.15833333333333333,1.0,0.0,0.19842829076620824,101.0,,,,0.0
26,0.4582200471270618,0.6708005405835121,0.4416666666666666,0.003880266075388027,7.0,1804.0,186.0,0.0,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.2833333333333333,0.5,0.3515873015873016,1.0,0.005376344086021506,0.18725868725868725,97.0,,,,0.0
27,0.459126336777234,0.43578031538879825,0.7083333333333334,0.0027114967462039045,5.0,1844.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.5111111111111111,1.0,0.5111111111111111,1.0,0.005376344086021506,0.20272904483430798,104.0,,,,0.0
28,0.4600326264274062,0.5329688354291963,0.4,0.0027262813522355507,5.0,1834.0,186.0,0.0,0.2,0.2,0.26666666666666666,0.4,0.26666666666666666,0.4,0.33111111111111113,1.0,0.005376344086021506,0.18679245283018867,99.0,,,,0.0
29,0.46075765814754394,0.5681818181818181,0.6388888888888888,0.0021598272138228943,4.0,1852.0,186.0,0.0,0.25,0.25,0.3333333333333333,0.5,0.3833333333333333,0.75,0.4145833333333333,1.0,0.005376344086021506,0.1970649895178197,94.0,,,,0.0
