round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.25002341077556683,0.0008649367930805056,13.0,15030.0,1572.0,0.0,0.4,0.4,0.4333333333333333,0.5,0.5033333333333333,0.8,0.5366666666666667,1.0,0.002544529262086514,0.10971897784384511,1550.0,2.75,0.07284804974135091,0.0012376444432238803,0.0
1,0.2500472805859488,0.0008673605551107553,13.0,14988.0,1572.0,0.0,0.5,0.5,0.5972222222222222,0.75,0.6180555555555555,0.8333333333333334,0.6438492063492064,1.0,0.003816793893129771,0.1105098262603247,1552.0,,,,0.0
2,0.25007115039633065,0.0008635004981733643,13.0,15055.0,1572.0,0.0,0.3333333333333333,0.3333333333333333,0.537037037037037,0.7777777777777778,0.5592592592592592,0.8888888888888888,0.5703703703703703,1.0,0.0019083969465648854,0.10956006768189509,1554.0,,,,0.0
3,0.25008951178893213,0.0006612007405448294,10.0,15124.0,1572.0,0.0,0.25,0.25,0.35416666666666663,0.5,0.44166666666666665,0.875,0.4625,1.0,0.001272264631043257,0.10874621185425329,1543.0,,,,0.0
4,0.25009869248523287,0.00033158697526361166,5.0,15079.0,1572.0,0.0,0.6,0.6,0.7,0.8,0.75,1.0,0.75,1.0,0.0019083969465648854,0.10872473769452855,1544.0,,,,0.0
5,0.25011521773857415,0.0006028535065978968,9.0,14929.0,1572.0,0.0,0.5,0.5,0.5625,0.625,0.5875,0.75,0.6192460317460318,1.0,0.002544529262086514,0.1104006820119352,1554.0,,,,0.0
6,0.2501317429919155,0.0005994005994005994,9.0,15015.0,1572.0,0.0,0.5714285714285714,0.5714285714285714,0.6190476190476192,0.7142857142857143,0.6190476190476192,0.7142857142857143,0.6587301587301587,1.0,0.002544529262086514,0.10983560090702948,1550.0,,,,0.0
7,0.2501372514096959,0.00019892580067634773,3.0,15081.0,1572.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.25,0.6666666666666666,0.28703703703703703,1.0,0.0,0.10853641357937738,1541.0,,,,0.0
8,0.25015010438451696,0.00046747696006411115,7.0,14974.0,1572.0,0.0,0.0,0.0,0.11904761904761904,0.2857142857142857,0.18333333333333332,0.5714285714285714,0.23134920634920636,1.0,0.0,0.1099119568304459,1548.0,,,,0.0
9,0.250175810334159,0.0009378349410503751,14.0,14928.0,1572.0,0.0,0.45454545454545453,0.45454545454545453,0.5757575757575757,0.7272727272727273,0.5939393939393939,0.8181818181818182,0.6121212121212122,1.0,0.0031806615776081423,0.1103202846975089,1550.0,,,,0.0
10,0.2501831548911996,0.00026615210592853815,4.0,15029.0,1572.0,0.0,0.5,0.5,0.625,0.75,0.625,0.75,0.6607142857142857,1.0,0.001272264631043257,0.1095511593278026,1545.0,2.9078947368421053,0.07278100087861504,0.001236877839296365,0.0
11,0.2502033524230612,0.0007334800293392012,11.0,14997.0,1572.0,0.0,0.4,0.4,0.4666666666666666,0.6,0.4666666666666666,0.6,0.5102777777777777,1.0,0.002544529262086514,0.11014965600397192,1553.0,,,,0.0
12,0.2502235499549228,0.0007353432716090647,11.0,14959.0,1572.0,0.0,0.4,0.4,0.45,0.5,0.475,0.6,0.5227777777777778,1.0,0.002544529262086514,0.10997660072325037,1551.0,,,,0.0
13,0.2502290583727032,0.00020170779264438917,3.0,14873.0,1572.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.41798941798941797,1.0,0.0006361323155216285,0.11098373575983378,1549.0,,,,0.0
14,0.25023823906900394,0.00033185106524191943,5.0,15067.0,1572.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.001272264631043257,0.10899067005937235,1542.0,,,,0.0
15,0.2502547643223453,0.0006018859091821039,9.0,14953.0,1572.0,0.0,0.25,0.25,0.47916666666666663,0.75,0.5041666666666667,0.875,0.5249999999999999,1.0,0.001272264631043257,0.1103659841620889,1547.0,,,,0.0
16,0.2502694534364264,0.0005318795292866166,8.0,15041.0,1572.0,0.0,0.25,0.25,0.25,0.25,0.3125,0.5,0.38467261904761907,1.0,0.001272264631043257,0.10997804688053255,1553.0,,,,0.0
17,0.2502933232468083,0.0008618975004972486,13.0,15083.0,1572.0,0.0,0.3333333333333333,0.3333333333333333,0.4305555555555555,0.5833333333333334,0.4888888888888889,0.8333333333333334,0.5120370370370371,1.0,0.002544529262086514,0.1098192130450195,1549.0,,,,0.0
18,0.2503043400823692,0.00039761431411530816,6.0,15090.0,1572.0,0.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.4166666666666667,0.5,0.496031746031746,1.0,0.001272264631043257,0.11001490524522678,1550.0,,,,0.0
19,0.2503153569179301,0.00040013337779259755,6.0,14995.0,1572.0,0.0,0.0,0.0,0.4333333333333333,1.0,0.4333333333333333,1.0,0.4333333333333333,1.0,0.0,0.1109605647864223,1556.0,,,,0.0
20,0.2503245376142308,0.0003315430011272462,5.0,15081.0,1572.0,0.0,0.2,0.2,0.3,0.4,0.33999999999999997,0.6,0.4019047619047619,1.0,0.0006361323155216285,0.10921865020225675,1539.0,2.8392857142857144,0.07273913296805459,0.00123565213028928,0.0
21,0.25033371831053153,0.00033447053314602983,5.0,14949.0,1572.0,0.0,0.2,0.2,0.36666666666666664,0.6,0.4066666666666666,0.8,0.4352380952380952,1.0,0.0006361323155216285,0.11068975386376646,1547.0,,,,0.0
22,0.2503447351460924,0.00039933444259567386,6.0,15025.0,1572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,1.0,0.0,0.10941259731068648,1546.0,,,,0.0
23,0.2503630965386939,0.0006682258603407952,10.0,14965.0,1572.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5777777777777778,0.6666666666666666,0.6212962962962963,1.0,0.0031806615776081423,0.11042900992219287,1547.0,,,,0.0
24,0.2503704410957345,0.0002646727982531595,4.0,15113.0,1572.0,0.0,0.0,0.0,0.125,0.25,0.125,0.25,0.21696428571428572,1.0,0.0,0.10954462145777527,1554.0,,,,0.0
25,0.2503777856527751,0.0002643055372010044,4.0,15134.0,1572.0,0.0,0.0,0.0,0.20833333333333331,0.5,0.2708333333333333,0.75,0.29583333333333334,1.0,0.0,0.10859506449803702,1549.0,,,,0.0
26,0.2503832940705555,0.00020064205457463884,3.0,14952.0,1572.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.001272264631043257,0.10991594244194329,1543.0,,,,0.0
27,0.2503906386275961,0.0002655337227827934,4.0,15064.0,1572.0,0.0,0.0,0.0,0.125,0.25,0.2375,0.75,0.26875,1.0,0.0,0.10993986558188892,1554.0,,,,0.0
28,0.2503998193238968,0.0003350532734704818,5.0,14923.0,1572.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.6,0.18444444444444447,1.0,0.0,0.11011989723094491,1543.0,,,,0.0
29,0.2504108361594577,0.0003980891719745223,6.0,15072.0,1572.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.15277777777777776,0.5,0.23214285714285712,1.0,0.0,0.11029464222016123,1546.0,,,,0.0
