round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@5,hits@5,mrr@10,hits@10,mrr@20,hits@20,hit_rate@5,rec_coverage@5,unique_recs@5,novelty,clustering_diff,degree_kl,replay_size
0,0.14602963389196577,0.0927694406548431,612.0,6597.0,762.0,0.0,0.6469461697722567,0.9285714285714286,0.65690870551119,1.0,0.65690870551119,1.0,0.41338582677165353,0.6318324103058031,2624.0,3.745945945945946,0.20269605984937963,4.860541688326905,1.0
1,0.15437315687261743,0.08939646044471336,591.0,6611.0,762.0,0.0,0.6181716833890747,0.9331103678929766,0.6274605828953655,1.0,0.6274605828953655,1.0,0.38451443569553806,0.6347847358121331,2595.0,,,,2.0
2,0.16099043371934116,0.07607067984426474,508.0,6678.0,762.0,0.0,0.6207070707070708,0.9507575757575758,0.6268338143338144,1.0,0.6268338143338144,1.0,0.35170603674540685,0.635940181417014,2594.0,,,,3.0
3,0.16748183845213263,0.07249850209706411,484.0,6676.0,762.0,0.0,0.5574149659863945,0.8734693877551021,0.5743683187560739,1.0,0.5743683187560739,1.0,0.30708661417322836,0.6409815950920246,2612.0,,,,4.0
4,0.17375746241818313,0.07029411764705883,478.0,6800.0,762.0,0.0,0.5809417040358745,0.874439461883408,0.5974873656488007,1.0,0.5974873656488007,1.0,0.28608923884514437,0.6235122662132621,2567.0,,,,5.0
5,0.1792958354312019,0.06439226111357259,436.0,6771.0,762.0,0.0,0.558910891089109,0.8712871287128713,0.5760195662423385,1.0,0.5760195662423385,1.0,0.2847769028871391,0.6319138521781693,2582.0,,,,6.0
6,0.18494209882759116,0.06449221645663454,435.0,6745.0,762.0,0.0,0.5523809523809523,0.8794642857142857,0.569922760770975,1.0,0.569922760770975,1.0,0.2926509186351706,0.644640234948605,2634.0,,,,7.0
7,0.1900668920376897,0.0625,419.0,6704.0,762.0,0.0,0.4793924466338259,0.8423645320197044,0.5005727578387678,1.0,0.5005727578387678,1.0,0.2559055118110236,0.6369003690036901,2589.0,,,,8.0
8,0.19405883622239806,0.05121696281917276,343.0,6697.0,762.0,0.0,0.48637254901960786,0.8470588235294118,0.5075653594771241,1.0,0.5075653594771241,1.0,0.23228346456692914,0.6386223862238622,2596.0,,,,9.0
9,0.19868014097676762,0.053803066037735846,365.0,6784.0,762.0,0.0,0.45376016260162605,0.8109756097560976,0.47928281068524975,1.0,0.47928281068524975,1.0,0.21653543307086615,0.644138608994839,2621.0,,,,10.0
10,0.20204272459181472,0.04661389621811785,318.0,6822.0,762.0,0.0,0.4568075117370893,0.852112676056338,0.4775122959982115,1.0,0.4775122959982115,1.0,0.2099737532808399,0.631079766536965,2595.0,2.3947368421052633,0.11008222581609134,1.0706102762572813,11.0
11,0.2061245774293318,0.05276419149251519,356.0,6747.0,762.0,0.0,0.46178861788617886,0.7926829268292683,0.4904156987998451,1.0,0.4904156987998451,1.0,0.21653543307086615,0.6455416359616801,2628.0,,,,12.0
12,0.20903761778033517,0.04531857612922525,303.0,6686.0,762.0,0.0,0.47344173441734416,0.8130081300813008,0.49948057813911473,1.0,0.49948057813911473,1.0,0.18241469816272965,0.6353383458646616,2535.0,,,,13.0
13,0.21195065813133857,0.044058744993324434,297.0,6741.0,762.0,0.0,0.4555989583333333,0.796875,0.48331163194444443,1.0,0.48331163194444443,1.0,0.1837270341207349,0.63367069859294,2567.0,,,,14.0
14,0.2149176436740272,0.04505835426207712,305.0,6769.0,762.0,0.0,0.4464720194647202,0.7664233576642335,0.4786496350364964,1.0,0.4786496350364964,1.0,0.2020997375328084,0.6433010191399453,2588.0,,,,15.0
15,0.21786664748615406,0.042701525054466234,294.0,6885.0,762.0,0.0,0.3533898305084746,0.6271186440677966,0.40059523809523806,1.0,0.40059523809523806,1.0,0.16535433070866143,0.6341463414634146,2600.0,,,,16.0
16,0.2205459253398547,0.04112488660417297,272.0,6614.0,762.0,0.0,0.4193939393939394,0.8090909090909091,0.44540043290043296,1.0,0.44540043290043296,1.0,0.1784776902887139,0.6368134586838199,2574.0,,,,17.0
17,0.22270373300726462,0.03838714477012349,258.0,6721.0,762.0,0.0,0.3393333333333333,0.67,0.3819722222222222,1.0,0.3819722222222222,1.0,0.16010498687664043,0.6362518445646828,2587.0,,,,18.0
18,0.22468172336905703,0.03727165586328816,253.0,6788.0,762.0,0.0,0.3597938144329897,0.6391752577319587,0.40447553591883484,1.0,0.40447553591883484,1.0,0.15223097112860892,0.6449494949494949,2554.0,,,,19.0
19,0.22626411565849097,0.03513318934485241,244.0,6945.0,762.0,0.0,0.4469512195121952,0.7926829268292683,0.4739789005032907,1.0,0.4739789005032907,1.0,0.17454068241469817,0.6290594178494107,2615.0,,,,20.0
20,0.22772063583399266,0.03370294718412606,231.0,6854.0,762.0,0.0,0.38703703703703707,0.7083333333333334,0.42345127865961196,1.0,0.42345127865961196,1.0,0.15223097112860892,0.6408025138989606,2651.0,2.835897435897436,0.07047503201871677,0.03190521181476655,21.0
21,0.22950082715960585,0.03255813953488372,224.0,6880.0,762.0,0.0,0.4255952380952381,0.7023809523809523,0.4661233938019652,1.0,0.4661233938019652,1.0,0.14698162729658792,0.6329083473658889,2631.0,,,,22.0
22,0.23099331079623103,0.03264529351485873,223.0,6831.0,762.0,0.0,0.4231481481481481,0.7222222222222222,0.4588073192239859,1.0,0.4588073192239859,1.0,0.15879265091863518,0.6296932515337423,2566.0,,,,23.0
23,0.23259368481622672,0.032818248712288445,223.0,6795.0,762.0,0.0,0.40488888888888885,0.7333333333333333,0.43769312169312174,1.0,0.43769312169312174,1.0,0.13910761154855644,0.635500365230095,2610.0,,,,24.0
24,0.23410415018341366,0.03085431523795663,212.0,6871.0,762.0,0.0,0.42890625000000004,0.734375,0.46374627976190474,1.0,0.46374627976190474,1.0,0.14304461942257218,0.6445812807881773,2617.0,,,,25.0
25,0.2354347982449831,0.03018867924528302,208.0,6890.0,762.0,0.0,0.34974358974358977,0.5846153846153846,0.40174603174603174,1.0,0.40174603174603174,1.0,0.1272965879265092,0.6402259332023575,2607.0,,,,26.0
26,0.23710709918722578,0.03152364273204904,216.0,6852.0,762.0,0.0,0.4087837837837837,0.7027027027027027,0.44684148434148435,1.0,0.44684148434148435,1.0,0.13910761154855644,0.639469157041042,2602.0,,,,27.0
27,0.23818600302093074,0.024167872648335746,167.0,6910.0,762.0,0.0,0.5049180327868853,0.8032786885245902,0.5314272703616967,1.0,0.5314272703616967,1.0,0.1325459317585302,0.6387577639751553,2571.0,,,,28.0
28,0.2393008703157592,0.02875682052794573,195.0,6781.0,762.0,0.0,0.324074074074074,0.6111111111111112,0.37468400940623153,1.0,0.37468400940623153,1.0,0.12467191601049869,0.6282491417361452,2562.0,,,,29.0
29,0.24054160972451988,0.02870953566720375,196.0,6827.0,762.0,0.0,0.39672619047619045,0.6964285714285714,0.4361040249433107,1.0,0.4361040249433107,1.0,0.13910761154855644,0.6406712734452122,2596.0,,,,30.0
30,0.2413867510609221,0.025032746325134622,172.0,6871.0,762.0,0.0,0.3561594202898551,0.6521739130434783,0.40361456176673566,1.0,0.40361456176673566,1.0,0.12073490813648294,0.6341640454875394,2621.0,2.6,0.05438519203620082,0.04142832131770698,31.0
31,0.2420161116305833,0.023556783481169113,162.0,6877.0,762.0,0.0,0.3161764705882353,0.5,0.38090569561157794,1.0,0.38090569561157794,1.0,0.09711286089238845,0.642874484098082,2648.0,,,,32.0
32,0.24316694238653527,0.028819291280694017,196.0,6801.0,762.0,0.0,0.4095238095238095,0.6607142857142857,0.45544926303854866,1.0,0.45544926303854866,1.0,0.12598425196850394,0.645511583011583,2675.0,,,,33.0
33,0.243760339495073,0.024462127910403773,166.0,6786.0,762.0,0.0,0.23552631578947367,0.3684210526315789,0.3125522138680033,1.0,0.3125522138680033,1.0,0.1089238845144357,0.6476824457593688,2627.0,,,,34.0
34,0.24411997410630798,0.026458915184477436,180.0,6803.0,762.0,0.0,0.26604938271604933,0.48148148148148145,0.33070252792475013,1.0,0.33070252792475013,1.0,0.11286089238845144,0.6542215714982919,2681.0,,,,35.0
35,0.2447493346759692,0.024280314044780458,167.0,6878.0,762.0,0.0,0.2486111111111111,0.3888888888888889,0.3291335978835978,1.0,0.3291335978835978,1.0,0.09317585301837271,0.650160137965016,2639.0,,,,36.0
36,0.24527080486225994,0.02171985815602837,147.0,6768.0,762.0,0.0,0.40769230769230774,0.6538461538461539,0.4583638583638583,1.0,0.4583638583638583,1.0,0.10236220472440945,0.6543483616654349,2656.0,,,,37.0
37,0.24570236639574192,0.02356952268010673,159.0,6746.0,762.0,0.0,0.25507246376811593,0.5217391304347826,0.31307798481711524,1.0,0.31307798481711524,1.0,0.10236220472440945,0.659005745690732,2638.0,,,,38.0
38,0.24604401927641517,0.02354160497482973,159.0,6754.0,762.0,0.0,0.30333333333333334,0.55,0.3611706349206349,1.0,0.3611706349206349,1.0,0.1036745406824147,0.6584699453551912,2651.0,,,,39.0
39,0.24636769042652665,0.025010969723562967,171.0,6837.0,762.0,0.0,0.34791666666666665,0.625,0.3887896825396825,1.0,0.3887896825396825,1.0,0.1115485564304462,0.6568047337278107,2664.0,,,,40.0
40,0.24672732503776162,0.019098994022452253,131.0,6859.0,762.0,0.0,0.3412280701754386,0.5263157894736842,0.3996240601503759,1.0,0.3996240601503759,1.0,0.09055118110236221,0.6547008547008547,2681.0,2.9076923076923076,0.05117843814696815,0.0256189445685112,41.0
41,0.24696108753506438,0.021751740139211138,150.0,6896.0,762.0,0.0,0.3059523809523809,0.7142857142857143,0.34294217687074824,1.0,0.34294217687074824,1.0,0.11286089238845144,0.6566028473244968,2675.0,,,,42.0
42,0.24735668560742285,0.021436848203939745,148.0,6904.0,762.0,0.0,0.26052631578947366,0.5263157894736842,0.3243107769423558,1.0,0.3243107769423558,1.0,0.1036745406824147,0.6544874938695439,2669.0,,,,43.0
43,0.2476623750269726,0.019901975345314123,134.0,6733.0,762.0,0.0,0.2783333333333334,0.55,0.3383531746031746,1.0,0.3383531746031746,1.0,0.09317585301837271,0.6483300589390962,2640.0,,,,44.0
44,0.24787815579371358,0.022465267514040793,152.0,6766.0,762.0,0.0,0.2041666666666667,0.4166666666666667,0.2729166666666667,1.0,0.2729166666666667,1.0,0.11023622047244094,0.6606075697211156,2653.0,,,,45.0
45,0.24811191829101634,0.01947957551969763,134.0,6879.0,762.0,0.0,0.21071428571428572,0.42857142857142855,0.2765589569160998,1.0,0.2765589569160998,1.0,0.08136482939632546,0.6554004408523145,2676.0,,,,46.0
46,0.24841760771056606,0.021604024859425867,146.0,6758.0,762.0,0.0,0.34019607843137256,0.47058823529411764,0.40840336134453775,1.0,0.40840336134453775,1.0,0.10498687664041995,0.6576531877945919,2651.0,,,,47.0
47,0.24852549809393656,0.02157006603081438,147.0,6815.0,762.0,0.0,0.3125,0.375,0.39494047619047623,1.0,0.39494047619047623,1.0,0.10236220472440945,0.6541916167664671,2622.0,,,,48.0
48,0.24870531539955407,0.0218450184501845,148.0,6775.0,762.0,0.0,0.25,0.25,0.3368055555555556,1.0,0.3368055555555556,1.0,0.1062992125984252,0.6582716049382716,2666.0,,,,49.0
49,0.2489390778968568,0.021348645465253238,145.0,6792.0,762.0,0.0,0.38974358974358975,0.7692307692307693,0.41965811965811967,1.0,0.41965811965811967,1.0,0.10236220472440945,0.6574489287493772,2639.0,,,,50.0
50,0.2490829317413508,0.01993797075764289,135.0,6771.0,762.0,0.0,0.08333333333333333,0.25,0.18725198412698413,1.0,0.18725198412698413,1.0,0.08923884514435695,0.6566940912490651,2634.0,2.785,0.052446271864936944,0.02909182093000047,51.0
51,0.24928073077753002,0.023235423060061378,159.0,6843.0,762.0,0.0,0.1486111111111111,0.4166666666666667,0.22506613756613758,1.0,0.22506613756613758,1.0,0.09448818897637795,0.6569142285571393,2627.0,,,,52.0
52,0.24946054808314752,0.02054794520547945,141.0,6862.0,762.0,0.0,0.15833333333333333,0.4,0.23416666666666663,1.0,0.23416666666666663,1.0,0.09711286089238845,0.6440467312950534,2591.0,,,,53.0
53,0.24962238365820327,0.021812326160152246,149.0,6831.0,762.0,0.0,0.29090909090909095,0.36363636363636365,0.36890331890331896,1.0,0.36890331890331896,1.0,0.0984251968503937,0.6499129136601145,2612.0,,,,54.0
54,0.24971229231101202,0.022777369581190303,155.0,6805.0,762.0,0.0,0.38888888888888884,0.6666666666666666,0.4222222222222222,1.0,0.4222222222222222,1.0,0.10761154855643044,0.652,2608.0,,,,55.0
55,0.24983816442494425,0.0199203187250996,135.0,6777.0,762.0,0.0,0.2592592592592593,0.3333333333333333,0.33871252204585534,1.0,0.33871252204585534,1.0,0.07611548556430446,0.6550849606898301,2583.0,,,,56.0
56,0.2500359634611235,0.021963636363636362,151.0,6875.0,762.0,0.0,0.2761904761904762,0.5,0.33262471655328796,1.0,0.33262471655328796,1.0,0.10236220472440945,0.654336415896026,2618.0,,,,57.0
57,0.2502697259584262,0.01989467524868344,136.0,6836.0,762.0,0.0,0.31222222222222223,0.6,0.3642592592592592,1.0,0.3642592592592592,1.0,0.09580052493438321,0.6579746835443038,2599.0,,,,58.0
58,0.2503955980723585,0.021966831539132963,151.0,6874.0,762.0,0.0,0.5047619047619047,0.8571428571428571,0.5285714285714286,1.0,0.5285714285714286,1.0,0.09973753280839895,0.6554854981084489,2599.0,,,,59.0
59,0.25052147018629073,0.022511328753106272,154.0,6841.0,762.0,0.0,0.38541666666666663,0.625,0.43660714285714286,1.0,0.43660714285714286,1.0,0.0984251968503937,0.651548946716233,2629.0,,,,60.0
60,0.25061137883909945,0.01783625730994152,122.0,6840.0,762.0,0.0,0.5333333333333333,0.8571428571428571,0.5492063492063493,1.0,0.5492063492063493,1.0,0.08923884514435695,0.6562421816362272,2623.0,2.725,0.05280474473928057,0.028847690452385322,61.0
61,0.25077321441415523,0.02182190978324546,149.0,6828.0,762.0,0.0,0.28125,0.5,0.3464781746031746,1.0,0.3464781746031746,1.0,0.1089238845144357,0.6509108813392418,2644.0,,,,62.0
62,0.25086312306696396,0.020787262273330383,141.0,6783.0,762.0,0.0,0.16666666666666666,0.16666666666666666,0.2652777777777778,1.0,0.2652777777777778,1.0,0.09973753280839895,0.6512509476876421,2577.0,,,,63.0
63,0.25093504998921096,0.021986022131624927,151.0,6868.0,762.0,0.0,0.20833333333333334,0.5,0.2691798941798942,1.0,0.2691798941798942,1.0,0.09711286089238845,0.6533096626933806,2576.0,,,,64.0
64,0.2510609221031432,0.020693675313319733,142.0,6862.0,762.0,0.0,0.2261904761904762,0.42857142857142855,0.2946145124716554,1.0,0.2946145124716554,1.0,0.1010498687664042,0.6648949633004303,2627.0,,,,65.0
65,0.25115083075595196,0.019067175124669992,130.0,6818.0,762.0,0.0,0.3583333333333333,0.875,0.37222222222222223,1.0,0.37222222222222223,1.0,0.08661417322834646,0.6586526421237165,2630.0,,,,66.0
