round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@5,hits@5,mrr@10,hits@10,mrr@20,hits@20,hit_rate@5,rec_coverage@5,unique_recs@5,novelty,clustering_diff,degree_kl,replay_size
0,0.19775240166757296,0.03229461756373938,57.0,1765.0,186.0,0.0,0.5745098039215686,0.9411764705882353,0.5803921568627451,1.0,0.5803921568627451,1.0,0.11827956989247312,0.6572265625,673.0,2.210526315789474,0.17173516819814383,3.0548655037548773,0.0
1,0.20518397679898495,0.03959276018099547,70.0,1768.0,186.0,0.0,0.47941176470588226,0.9411764705882353,0.4892156862745098,1.0,0.4892156862745098,1.0,0.1881720430107527,0.6318359375,647.0,,,,0.0
2,0.21261555193039697,0.04250295159386069,72.0,1694.0,186.0,0.0,0.44133333333333324,0.8,0.4667619047619047,1.0,0.4667619047619047,1.0,0.1989247311827957,0.6444672131147541,629.0,,,,0.0
3,0.21569693674098242,0.031192660550458717,51.0,1635.0,186.0,0.0,0.3679487179487179,0.6923076923076923,0.41282051282051285,1.0,0.41282051282051285,1.0,0.15591397849462366,0.6616702355460385,618.0,,,,0.0
4,0.21932209534167119,0.03253012048192771,54.0,1660.0,186.0,0.0,0.3587719298245614,0.7368421052631579,0.39333751044277365,1.0,0.39333751044277365,1.0,0.13440860215053763,0.6573275862068966,610.0,,,,0.0
5,0.22385354359253218,0.03801348865726548,62.0,1631.0,186.0,0.0,0.43137254901960775,0.6470588235294118,0.4835434173669468,1.0,0.4835434173669468,1.0,0.13440860215053763,0.6503719447396387,612.0,,,,0.0
6,0.22929128149356534,0.03271861986912552,55.0,1681.0,186.0,0.0,0.35490196078431374,0.7058823529411765,0.3945845004668534,1.0,0.3945845004668534,1.0,0.12903225806451613,0.6516483516483517,593.0,,,,0.0
7,0.23164763458401305,0.025595238095238095,43.0,1680.0,186.0,0.0,0.37878787878787873,0.9090909090909091,0.3878787878787879,1.0,0.3878787878787879,1.0,0.15591397849462366,0.6469933184855234,581.0,,,,0.0
8,0.2338227297444263,0.02598936798582398,44.0,1693.0,186.0,0.0,0.12727272727272726,0.45454545454545453,0.2041125541125541,1.0,0.2041125541125541,1.0,0.08064516129032258,0.649890590809628,594.0,,,,0.0
9,0.2356353090447707,0.0294811320754717,50.0,1696.0,186.0,0.0,0.4583333333333333,0.75,0.49479166666666663,1.0,0.49479166666666663,1.0,0.12903225806451613,0.6611661166116611,601.0,,,,0.0
10,0.23817292006525284,0.03349573690621194,55.0,1642.0,186.0,0.0,0.34259259259259256,0.6666666666666666,0.3873456790123456,1.0,0.3873456790123456,1.0,0.16129032258064516,0.6277712952158693,538.0,2.062146892655367,0.09552424556271329,2.179951104714455,0.0
