round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.32825811129236904,0.013027295285359801,21.0,1612.0,186.0,0.0,0.9285714285714286,0.9285714285714286,0.9523809523809524,1.0,0.9523809523809524,1.0,0.9523809523809524,1.0,0.06989247311827956,0.1496881496881497,72.0,3.0697674418604652,0.17714370648109265,0.055761286641466914,0.0
1,0.3324270436831611,0.014867485455720749,23.0,1547.0,186.0,0.0,0.6875,0.6875,0.7708333333333333,0.875,0.7989583333333333,1.0,0.7989583333333333,1.0,0.05913978494623656,0.1540130151843818,71.0,,,,0.0
2,0.3346021388435744,0.007453416149068323,12.0,1610.0,186.0,0.0,0.4444444444444444,0.4444444444444444,0.537037037037037,0.6666666666666666,0.5925925925925926,0.8888888888888888,0.6111111111111112,1.0,0.021505376344086023,0.15598290598290598,73.0,,,,0.0
3,0.33840855537429765,0.013232514177693762,21.0,1587.0,186.0,0.0,0.8181818181818182,0.8181818181818182,0.8939393939393938,1.0,0.8939393939393938,1.0,0.8939393939393938,1.0,0.04838709677419355,0.14777327935222673,73.0,,,,0.0
4,0.34076490846474533,0.008130081300813009,13.0,1599.0,186.0,0.0,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,0.043010752688172046,0.16498993963782696,82.0,,,,0.0
5,0.3443900670654341,0.012507817385866166,20.0,1599.0,186.0,0.0,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.9090909090909091,0.8636363636363636,0.9090909090909091,0.8766233766233765,1.0,0.04838709677419355,0.1319910514541387,59.0,,,,0.0
6,0.3471089360159507,0.009036144578313253,15.0,1660.0,186.0,0.0,0.5,0.5,0.6333333333333333,0.8,0.6583333333333333,0.9,0.6694444444444444,1.0,0.026881720430107527,0.1232876712328767,63.0,,,,0.0
7,0.35145912633677723,0.015189873417721518,24.0,1580.0,186.0,0.0,0.6363636363636364,0.6363636363636364,0.8030303030303031,1.0,0.8030303030303031,1.0,0.8030303030303031,1.0,0.03763440860215054,0.13842482100238662,58.0,,,,0.0
8,0.3574406380279137,0.02043343653250774,33.0,1615.0,186.0,0.0,0.5714285714285714,0.5714285714285714,0.7023809523809523,0.8571428571428571,0.7166666666666667,0.9285714285714286,0.7285714285714285,1.0,0.043010752688172046,0.12272727272727273,54.0,,,,0.0
9,0.3619720862787747,0.015556938394523958,25.0,1607.0,186.0,0.0,0.4666666666666667,0.4666666666666667,0.611111111111111,0.8,0.6577777777777778,1.0,0.6577777777777778,1.0,0.03763440860215054,0.12064965197215777,52.0,,,,0.0
