round,coverage,auc_feedback,uauc_feedback,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.3007981868348443,0.789983137687269,0.5489754689754689,0.009284543965046422,17.0,1831.0,189.0,0.0,0.18181818181818182,0.18181818181818182,0.34848484848484845,0.5454545454545454,0.37121212121212116,0.6363636363636364,0.41818181818181815,1.0,0.010582010582010581,0.18915343915343916,143.0,1.9791666666666667,0.0719832890193928,0.13266820767341755,0.0
1,0.30173433188805676,0.7110604267113203,0.6405228758169935,0.01031487513572204,19.0,1842.0,189.0,0.0,0.35294117647058826,0.35294117647058826,0.42156862745098034,0.5294117647058824,0.4627450980392157,0.7058823529411765,0.5065126050420168,1.0,0.031746031746031744,0.17958656330749354,139.0,,,,0.0
2,0.30321245565628696,0.7916573971078977,0.5956047273982058,0.016411378555798686,30.0,1828.0,189.0,0.0,0.34782608695652173,0.34782608695652173,0.39855072463768115,0.4782608695652174,0.42898550724637685,0.6086956521739131,0.4812111801242236,1.0,0.042328042328042326,0.17647058823529413,138.0,,,,0.0
3,0.3043456838785968,0.7197052734137132,0.5145016339869282,0.012721238938053098,23.0,1808.0,189.0,0.0,0.11764705882352941,0.11764705882352941,0.2549019607843137,0.47058823529411764,0.2931372549019608,0.6470588235294118,0.33823529411764713,1.0,0.010582010582010581,0.1951530612244898,153.0,,,,0.0
4,0.3060208908159243,0.7857886517438833,0.6469116632160109,0.018458197611292075,34.0,1842.0,189.0,0.0,0.4782608695652174,0.4782608695652174,0.5362318840579711,0.6521739130434783,0.5623188405797102,0.782608695652174,0.5891304347826086,1.0,0.0582010582010582,0.18294190358467244,148.0,,,,0.0
5,0.3075975561687032,0.8295847153123274,0.6097880116959064,0.017381857686040194,32.0,1841.0,189.0,0.0,0.47368421052631576,0.47368421052631576,0.5350877192982456,0.631578947368421,0.5350877192982456,0.631578947368421,0.5792397660818713,1.0,0.047619047619047616,0.17331670822942644,139.0,,,,0.0
6,0.30853370122191565,0.6774882467606926,0.7045085470085469,0.010242587601078167,19.0,1855.0,189.0,0.0,0.46153846153846156,0.46153846153846156,0.6025641025641025,0.7692307692307693,0.6333333333333333,0.9230769230769231,0.6443223443223444,1.0,0.031746031746031744,0.17647058823529413,141.0,,,,0.0
7,0.3095683878596768,0.8790375828645379,0.7992488662131522,0.011513157894736841,21.0,1824.0,189.0,0.0,0.35714285714285715,0.35714285714285715,0.5357142857142857,0.7857142857142857,0.5535714285714285,0.8571428571428571,0.5739795918367346,1.0,0.026455026455026454,0.17857142857142858,140.0,,,,0.0
8,0.31163776113519903,0.8183186752238333,0.7509920634920636,0.022764227642276424,42.0,1845.0,189.0,0.0,0.5,0.5,0.6515151515151515,0.8181818181818182,0.6606060606060605,0.8636363636363636,0.6752525252525252,1.0,0.0582010582010582,0.17748344370860927,134.0,,,,0.0
9,0.3128202601497832,0.9230688789737871,0.8637566137566138,0.013208585580627407,24.0,1817.0,189.0,0.0,0.4666666666666667,0.4666666666666667,0.6444444444444444,0.8666666666666667,0.6611111111111111,0.9333333333333333,0.6722222222222223,1.0,0.037037037037037035,0.18686868686868688,148.0,,,,0.0
10,0.3140027591643674,0.8538429522752498,0.8028549382716049,0.013143483023001095,24.0,1826.0,189.0,0.0,0.4444444444444444,0.4444444444444444,0.6203703703703703,0.8333333333333334,0.6342592592592592,0.8888888888888888,0.6473765432098765,1.0,0.042328042328042326,0.18058968058968058,147.0,1.903448275862069,0.06432796342542083,0.16342232917733224,0.0
11,0.3153823413480489,0.8849282956425814,0.8283146591970121,0.015209125475285171,28.0,1841.0,189.0,0.0,0.5294117647058824,0.5294117647058824,0.7156862745098039,0.9411764705882353,0.7156862745098039,0.9411764705882353,0.7215686274509804,1.0,0.047619047619047616,0.1630170316301703,134.0,,,,0.0
12,0.31671265273945604,0.8528052394868286,0.6545008354218881,0.014884233737596472,27.0,1814.0,189.0,0.0,0.35,0.35,0.4916666666666667,0.65,0.5041666666666667,0.7,0.5407539682539683,1.0,0.037037037037037035,0.18304668304668303,149.0,,,,0.0
13,0.3184371304690579,0.8522023481207154,0.7933272946859904,0.01893939393939394,35.0,1848.0,189.0,0.0,0.5652173913043478,0.5652173913043478,0.6376811594202898,0.7391304347826086,0.6768115942028985,0.9130434782608695,0.6873706004140787,1.0,0.06878306878306878,0.1806775407779172,144.0,,,,0.0
14,0.3208513992905006,0.8372830572672281,0.7468217225161671,0.026429341963322545,49.0,1854.0,189.0,0.0,0.5925925925925926,0.5925925925925926,0.6790123456790123,0.7777777777777778,0.6882716049382716,0.8148148148148148,0.7128894767783657,1.0,0.08465608465608465,0.17245657568238212,139.0,,,,0.0
15,0.3226744186046512,0.7975379386063861,0.7896090534979423,0.020174482006543076,37.0,1834.0,189.0,0.0,0.6296296296296297,0.6296296296296297,0.7037037037037037,0.8148148148148148,0.7037037037037037,0.8148148148148148,0.7274691358024691,1.0,0.08994708994708994,0.18204488778054864,146.0,,,,0.0
16,0.323955459203784,0.8463998459827159,0.697145061728395,0.01425438596491228,26.0,1824.0,189.0,0.0,0.3888888888888889,0.3888888888888889,0.48148148148148145,0.6111111111111112,0.5203703703703703,0.7777777777777778,0.5487433862433861,1.0,0.037037037037037035,0.18407960199004975,148.0,,,,0.0
17,0.3256306661411115,0.8077912502048173,0.770357142857143,0.018589393110989613,34.0,1829.0,189.0,0.0,0.5,0.5,0.6515151515151515,0.8181818181818182,0.671969696969697,0.9090909090909091,0.6835137085137085,1.0,0.0582010582010582,0.19047619047619047,152.0,,,,0.0
18,0.32770003941663384,0.8723165218332927,0.7339880952380953,0.023320377568017768,42.0,1801.0,189.0,0.0,0.6,0.6,0.68,0.76,0.68,0.76,0.7108253968253968,1.0,0.07936507936507936,0.18170426065162906,145.0,,,,0.0
19,0.3298679542767048,0.9356209233591521,0.910424933862434,0.024070021881838075,44.0,1828.0,189.0,0.0,0.7083333333333334,0.7083333333333334,0.8055555555555557,0.9166666666666666,0.8222222222222223,1.0,0.8222222222222223,1.0,0.08994708994708994,0.18007662835249041,141.0,,,,0.0
