round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2518878569568614,0.02901124925991711,196.0,6756.0,711.0,0.0,0.14705882352941177,0.14705882352941177,0.28431372549019607,0.47058823529411764,0.32303921568627453,0.6470588235294118,0.369926859632742,1.0,0.02109704641350211,0.1724137931034483,195.0,2.3833333333333333,0.06813094553369071,0.016809627890549024,0.0
1,0.25363346160151995,0.026946553520917075,181.0,6717.0,711.0,0.0,0.16037735849056603,0.16037735849056603,0.28773584905660377,0.4716981132075472,0.3377358490566038,0.6886792452830188,0.3794399520814616,1.0,0.02390998593530239,0.17060810810810811,202.0,,,,0.0
2,0.2551283164077192,0.023175837320574162,155.0,6688.0,711.0,0.0,0.2391304347826087,0.2391304347826087,0.3278985507246377,0.44565217391304346,0.37137681159420294,0.6304347826086957,0.42083333333333334,1.0,0.030942334739803096,0.17719298245614035,202.0,,,,0.0
3,0.2566038827648063,0.02263983427049423,153.0,6758.0,711.0,0.0,0.19736842105263158,0.19736842105263158,0.3223684210526316,0.5,0.3802631578947368,0.75,0.41328842940685045,1.0,0.02109704641350211,0.1714031971580817,193.0,,,,0.0
4,0.2582337567147914,0.02528426092160383,169.0,6684.0,711.0,0.0,0.20212765957446807,0.20212765957446807,0.35106382978723405,0.5531914893617021,0.39095744680851063,0.723404255319149,0.42848699763593384,1.0,0.026722925457102673,0.18304779080252478,203.0,,,,0.0
5,0.25969967884732226,0.022525192649673977,152.0,6748.0,711.0,0.0,0.3411764705882353,0.3411764705882353,0.43921568627450974,0.5764705882352941,0.4780392156862745,0.7411764705882353,0.5125116713352008,1.0,0.040787623066104076,0.18327067669172933,195.0,,,,0.0
6,0.26094378381506234,0.01913662661326213,129.0,6741.0,711.0,0.0,0.21794871794871795,0.21794871794871795,0.3247863247863248,0.5,0.3581196581196581,0.6410256410256411,0.4059472934472934,1.0,0.02390998593530239,0.18231046931407943,202.0,,,,0.0
7,0.2622843310283637,0.020880276400781134,139.0,6657.0,711.0,0.0,0.21052631578947367,0.21052631578947367,0.3837719298245614,0.618421052631579,0.41469298245614034,0.7631578947368421,0.4459847535505432,1.0,0.02250351617440225,0.18088737201365188,212.0,,,,0.0
8,0.2636345224662211,0.020976925382079712,140.0,6674.0,711.0,0.0,0.2236842105263158,0.2236842105263158,0.37061403508771923,0.5657894736842105,0.4140350877192982,0.7631578947368421,0.44661654135338347,1.0,0.02390998593530239,0.1887620719929763,215.0,,,,0.0
9,0.2648882716585173,0.01922508133688258,130.0,6762.0,711.0,0.0,0.22972972972972974,0.22972972972972974,0.34909909909909914,0.527027027027027,0.3869369369369369,0.6891891891891891,0.42839446589446595,1.0,0.02390998593530239,0.17554585152838428,201.0,,,,0.0
