round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@5,hits@5,mrr@10,hits@10,mrr@20,hits@20,hit_rate@5,rec_coverage@5,unique_recs@5,novelty,clustering_diff,degree_kl,replay_size
0,0.1377556754326815,0.0345203488372093,190.0,5504.0,588.0,0.0,0.4230952380952381,0.7428571428571429,0.45380385487528346,1.0,0.45380385487528346,1.0,0.14625850340136054,0.6507193041150886,1945.0,3.80625,0.14572617956558273,4.974257816402257,1.0
1,0.1398347943358058,0.033060921248142645,178.0,5384.0,588.0,0.0,0.44607843137254904,0.6862745098039216,0.48807967631497035,1.0,0.48807967631497035,1.0,0.141156462585034,0.6484480431848852,1922.0,,,,2.0
2,0.1430096650932794,0.0411398377052274,218.0,5299.0,588.0,0.0,0.5575520833333333,0.828125,0.5797433035714286,1.0,0.5797433035714286,1.0,0.15136054421768708,0.6416301785112832,1905.0,,,,3.0
3,0.14612834344796582,0.04121831114353456,226.0,5483.0,588.0,0.0,0.4456709956709957,0.7012987012987013,0.4852607709750567,1.0,0.4852607709750567,1.0,0.1649659863945578,0.6299185888738128,1857.0,,,,4.0
4,0.148937963587323,0.03713867544822539,203.0,5466.0,588.0,0.0,0.5522012578616351,0.8301886792452831,0.576774483378257,1.0,0.576774483378257,1.0,0.14795918367346939,0.6225210084033613,1852.0,,,,5.0
5,0.15160710271971228,0.039799144504370464,214.0,5377.0,588.0,0.0,0.42421875,0.71875,0.4618427579365079,1.0,0.4618427579365079,1.0,0.1598639455782313,0.618903464513959,1840.0,,,,6.0
6,0.15382670262980444,0.03364312267657993,181.0,5380.0,588.0,0.0,0.3583333333333333,0.6296296296296297,0.40665049970605527,1.0,0.40665049970605527,1.0,0.13095238095238096,0.6311643835616438,1843.0,,,,7.0
7,0.15663632276916162,0.03689497716894977,202.0,5475.0,588.0,0.0,0.38131313131313127,0.696969696969697,0.41855459355459357,1.0,0.41855459355459357,1.0,0.15136054421768708,0.6291190316072629,1871.0,,,,8.0
8,0.15908069229040234,0.03510384120566072,191.0,5441.0,588.0,0.0,0.478735632183908,0.8275862068965517,0.5008620689655172,1.0,0.5008620689655172,1.0,0.15136054421768708,0.6170357751277683,1811.0,,,,9.0
9,0.1616936390200045,0.0384118190212373,208.0,5415.0,588.0,0.0,0.4744252873563219,0.7241379310344828,0.5112205801860974,1.0,0.5112205801860974,1.0,0.15306122448979592,0.613001010441226,1820.0,,,,10.0
10,0.16360418071476737,0.0311284046692607,168.0,5397.0,588.0,0.0,0.4698581560283688,0.851063829787234,0.48779128672745686,1.0,0.48779128672745686,1.0,0.1292517006802721,0.6086956521739131,1778.0,2.989010989010989,0.098439773703067,1.9610009171032,11.0
11,0.1658518768262531,0.030700943221749585,166.0,5407.0,588.0,0.0,0.41864406779661023,0.6949152542372882,0.4581181059994619,1.0,0.4581181059994619,1.0,0.12414965986394558,0.6218458347735915,1799.0,,,,12.0
12,0.16815576534052595,0.03294680655254924,179.0,5433.0,588.0,0.0,0.5134615384615384,0.7692307692307693,0.5429639804639804,1.0,0.5429639804639804,1.0,0.1326530612244898,0.6023271731690623,1760.0,,,,13.0
