round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.05327129046492037,0.19158878504672897,82.0,428.0,98.0,0.0,0.6097560975609756,0.6097560975609756,0.7682926829268293,0.926829268292683,0.7841463414634146,1.0,0.25510204081632654,0.2762237762237762,79.0,1.7727272727272727,0.3521411579896174,1.2461753284134052,0.0
1,0.05571823980103494,0.12869198312236288,61.0,474.0,98.0,0.0,0.525,0.525,0.6791666666666666,0.85,0.7066666666666667,0.975,0.21428571428571427,0.23508771929824562,67.0,,,,0.0
2,0.05780416382526375,0.10256410256410256,52.0,507.0,98.0,0.0,0.43333333333333335,0.43333333333333335,0.5555555555555555,0.7,0.5838888888888889,0.8333333333333334,0.1326530612244898,0.22837370242214533,66.0,,,,0.0
3,0.06109350555577841,0.15891472868217055,82.0,516.0,98.0,0.0,0.40540540540540543,0.40540540540540543,0.5675675675675674,0.7837837837837838,0.5918918918918918,0.8918918918918919,0.15306122448979592,0.24253731343283583,65.0,,,,0.0
4,0.06454330298046453,0.15384615384615385,86.0,559.0,98.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.7222222222222222,0.5319444444444444,0.8611111111111112,0.12244897959183673,0.2489451476793249,59.0,,,,0.0
5,0.06771230294035059,0.13787085514834205,79.0,573.0,98.0,0.0,0.43333333333333335,0.43333333333333335,0.5888888888888888,0.8,0.6205555555555555,0.9333333333333333,0.1326530612244898,0.21509433962264152,57.0,,,,0.0
6,0.0709615307473224,0.1354515050167224,81.0,598.0,98.0,0.0,0.45714285714285713,0.45714285714285713,0.5714285714285714,0.7142857142857143,0.6042857142857142,0.8571428571428571,0.16326530612244897,0.20784313725490197,53.0,,,,0.0
7,0.07445144209555137,0.13636363636363635,87.0,638.0,98.0,0.0,0.2903225806451613,0.2903225806451613,0.44086021505376344,0.6129032258064516,0.471505376344086,0.7419354838709677,0.09183673469387756,0.22869955156950672,51.0,,,,0.0
8,0.07886397368526615,0.16666666666666666,110.0,660.0,98.0,0.0,0.38461538461538464,0.38461538461538464,0.5256410256410255,0.717948717948718,0.5474358974358974,0.8205128205128205,0.15306122448979592,0.22077922077922077,51.0,,,,0.0
9,0.08283525211600946,0.1573926868044515,99.0,629.0,98.0,0.0,0.3333333333333333,0.3333333333333333,0.4786324786324786,0.6666666666666666,0.5017094017094017,0.7692307692307693,0.1326530612244898,0.2538860103626943,49.0,,,,0.0
