C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/500  coverage=0.3058  prec@K=0.0451  accepted=140  loss=0.7307  (0.7s)
Round   51/500  coverage=0.4420  prec@K=0.0015  accepted=5  loss=0.6096  (0.7s)
Round  101/500  coverage=0.4522  prec@K=0.0021  accepted=7  loss=0.2485  (0.7s)
Round  151/500  coverage=0.4582  prec@K=0.0000  accepted=0  loss=0.0277  (0.8s)
Round  201/500  coverage=0.4606  prec@K=0.0003  accepted=1  loss=0.0145  (0.8s)
Round  251/500  coverage=0.4623  prec@K=0.0003  accepted=1  loss=0.0355  (0.8s)
Round  301/500  coverage=0.4632  prec@K=0.0003  accepted=1  loss=0.0344  (0.8s)
Round  351/500  coverage=0.4637  prec@K=0.0000  accepted=0  loss=0.0030  (0.8s)
Round  401/500  coverage=0.4641  prec@K=0.0000  accepted=0  loss=0.0027  (0.8s)
Round  451/500  coverage=0.4644  prec@K=0.0003  accepted=1  loss=0.0164  (0.8s)

结果已写入 results\online\algo_sweep_init030\bitcoin_alpha_gnn/rounds.csv
