C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/500  coverage=0.3042  prec@K=0.0503  accepted=86  loss=0.6133  (0.7s)
Round   51/500  coverage=0.4019  prec@K=0.0062  accepted=11  loss=0.5459  (0.5s)
Round  101/500  coverage=0.4202  prec@K=0.0006  accepted=1  loss=0.4535  (0.5s)
Round  151/500  coverage=0.4275  prec@K=0.0017  accepted=3  loss=0.0451  (0.5s)
Round  201/500  coverage=0.4297  prec@K=0.0000  accepted=0  loss=0.0033  (0.5s)
Round  251/500  coverage=0.4313  prec@K=0.0000  accepted=0  loss=0.0022  (0.5s)
Round  301/500  coverage=0.4325  prec@K=0.0000  accepted=0  loss=0.0014  (0.5s)
Round  351/500  coverage=0.4331  prec@K=0.0000  accepted=0  loss=0.0014  (0.5s)
Round  401/500  coverage=0.4338  prec@K=0.0000  accepted=0  loss=0.0011  (0.5s)
Round  451/500  coverage=0.4338  prec@K=0.0000  accepted=0  loss=0.0011  (0.4s)

结果已写入 results\online\algo_sweep_init030\college_msg_gnn_sum/rounds.csv
