C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/500  coverage=0.3142  prec@K=0.3718  accepted=354  loss=nan  (0.1s)
Round   51/500  coverage=0.5391  prec@K=0.0114  accepted=11  loss=nan  (0.4s)
Round  101/500  coverage=0.5548  prec@K=0.0000  accepted=0  loss=nan  (0.4s)
Round  151/500  coverage=0.5595  prec@K=0.0010  accepted=1  loss=nan  (0.5s)
Round  201/500  coverage=0.5620  prec@K=0.0000  accepted=0  loss=nan  (0.5s)
Round  251/500  coverage=0.5640  prec@K=0.0020  accepted=2  loss=nan  (0.5s)
Round  301/500  coverage=0.5652  prec@K=0.0000  accepted=0  loss=nan  (0.5s)
Round  351/500  coverage=0.5663  prec@K=0.0000  accepted=0  loss=nan  (0.5s)
Round  401/500  coverage=0.5671  prec@K=0.0010  accepted=1  loss=nan  (0.6s)
Round  451/500  coverage=0.5677  prec@K=0.0010  accepted=1  loss=nan  (0.6s)

结果已写入 results\online\algo_sweep_init030\email_eu_aa/rounds.csv
