=== email_eu_gnn_concat_h8_s3  started 2026-05-10T17:17:15 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.3011  prec@K=0.0297  accepted=29  auc=0.4907  uauc=0.5457  loss=0.8251  (2.9s)
Round    2/30  coverage=0.3019  prec@K=0.0187  accepted=18  auc=0.4762  uauc=0.5358  loss=0.8278  (1.8s)
Round    3/30  coverage=0.3026  prec@K=0.0184  accepted=18  auc=0.4218  uauc=0.6554  loss=0.8279  (1.9s)
Round    4/30  coverage=0.3035  prec@K=0.0226  accepted=22  auc=0.4780  uauc=0.5687  loss=0.8267  (1.9s)
Round    5/30  coverage=0.3041  prec@K=0.0155  accepted=15  auc=0.4658  uauc=0.6034  loss=0.8286  (1.7s)
Round    6/30  coverage=0.3047  prec@K=0.0176  accepted=17  auc=0.4289  uauc=0.5642  loss=0.8280  (1.9s)
Round    7/30  coverage=0.3055  prec@K=0.0194  accepted=19  auc=0.5452  uauc=0.5881  loss=0.8272  (1.9s)
Round    8/30  coverage=0.3061  prec@K=0.0155  accepted=15  auc=0.5246  uauc=0.4036  loss=0.8284  (2.0s)
Round    9/30  coverage=0.3066  prec@K=0.0112  accepted=11  auc=0.5735  uauc=0.6084  loss=0.8297  (2.1s)
Round   10/30  coverage=0.3073  prec@K=0.0195  accepted=19  auc=0.4594  uauc=0.6648  loss=0.8271  (1.9s)
Round   11/30  coverage=0.3080  prec@K=0.0184  accepted=18  auc=0.5525  uauc=0.7181  loss=0.8276  (2.2s)
Round   12/30  coverage=0.3087  prec@K=0.0164  accepted=16  auc=0.3974  uauc=0.6802  loss=0.8281  (2.0s)
Round   13/30  coverage=0.3093  prec@K=0.0154  accepted=15  auc=0.5785  uauc=0.5341  loss=0.8282  (1.9s)
Round   14/30  coverage=0.3102  prec@K=0.0235  accepted=23  auc=0.5764  uauc=0.4617  loss=0.8260  (2.0s)
Round   15/30  coverage=0.3107  prec@K=0.0133  accepted=13  auc=0.5456  uauc=0.7900  loss=0.8289  (2.1s)
Round   16/30  coverage=0.3112  prec@K=0.0134  accepted=13  auc=0.5702  uauc=0.6496  loss=0.8287  (1.9s)
Round   17/30  coverage=0.3121  prec@K=0.0226  accepted=22  auc=0.5502  uauc=0.4508  loss=0.8259  (2.1s)
Round   18/30  coverage=0.3126  prec@K=0.0133  accepted=13  auc=0.5342  uauc=0.6591  loss=0.8288  (2.1s)
Round   19/30  coverage=0.3130  prec@K=0.0103  accepted=10  auc=0.7414  uauc=0.4278  loss=0.8294  (2.0s)
Round   20/30  coverage=0.3135  prec@K=0.0123  accepted=12  auc=0.6165  uauc=0.5723  loss=0.8287  (1.9s)
Round   21/30  coverage=0.3138  prec@K=0.0062  accepted=6  auc=0.4868  uauc=0.5648  loss=0.8306  (2.2s)
Round   22/30  coverage=0.3142  prec@K=0.0113  accepted=11  auc=0.6061  uauc=0.5758  loss=0.8290  (2.2s)
Round   23/30  coverage=0.3145  prec@K=0.0061  accepted=6  auc=0.6696  uauc=0.6204  loss=0.8304  (1.9s)
Round   24/30  coverage=0.3152  prec@K=0.0185  accepted=18  auc=0.4205  uauc=0.3919  loss=0.8271  (2.2s)
Round   25/30  coverage=0.3158  prec@K=0.0153  accepted=15  auc=0.6975  uauc=0.5525  loss=0.8275  (2.0s)
Round   26/30  coverage=0.3161  prec@K=0.0082  accepted=8  auc=0.5346  uauc=0.4762  loss=0.8296  (2.1s)
Round   27/30  coverage=0.3167  prec@K=0.0154  accepted=15  auc=0.5108  uauc=0.5447  loss=0.8276  (2.1s)
Round   28/30  coverage=0.3172  prec@K=0.0122  accepted=12  auc=0.5466  uauc=0.4441  loss=0.8283  (2.1s)
Round   29/30  coverage=0.3177  prec@K=0.0123  accepted=12  auc=0.5488  uauc=0.3805  loss=0.8282  (1.9s)
Round   30/30  coverage=0.3181  prec@K=0.0112  accepted=11  auc=0.7269  uauc=0.3074  loss=0.8285  (1.9s)

结果已写入 results\orchestrator\runs\ir30_constlr5e5_multiseed_bidir\email_eu\gnn_concat_h8_s3/rounds.csv
