=== sx_mathoverflow_graphsage_emb_s2  started 2026-05-10T19:57:49 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.3000  prec@K=0.0038  accepted=9  auc=0.7870  uauc=0.5556  loss=0.6320  (5.7s)
Round    2/30  coverage=0.3001  prec@K=0.0042  accepted=10  auc=0.7094  uauc=0.5104  loss=0.6318  (3.4s)
Round    3/30  coverage=0.3001  prec@K=0.0038  accepted=9  auc=0.6399  uauc=0.6493  loss=0.6313  (3.0s)
Round    4/30  coverage=0.3001  prec@K=0.0013  accepted=3  auc=0.7802  uauc=0.8750  loss=0.6302  (3.0s)
Round    5/30  coverage=0.3002  prec@K=0.0071  accepted=17  auc=0.7313  uauc=0.7899  loss=0.6313  (3.0s)
Round    6/30  coverage=0.3003  prec@K=0.0054  accepted=13  auc=0.7238  uauc=0.5243  loss=0.6301  (3.3s)
Round    7/30  coverage=0.3003  prec@K=0.0061  accepted=15  auc=0.6219  uauc=0.6540  loss=0.6302  (3.2s)
Round    8/30  coverage=0.3004  prec@K=0.0046  accepted=11  auc=0.7144  uauc=0.5601  loss=0.6296  (3.4s)
Round    9/30  coverage=0.3004  prec@K=0.0046  accepted=11  auc=0.7072  uauc=0.5154  loss=0.6289  (3.2s)
Round   10/30  coverage=0.3005  prec@K=0.0037  accepted=9  auc=0.5984  uauc=0.7005  loss=0.6285  (3.4s)
Round   11/30  coverage=0.3005  prec@K=0.0029  accepted=7  auc=0.6282  uauc=0.5431  loss=0.6275  (4.7s)
Round   12/30  coverage=0.3005  prec@K=0.0033  accepted=8  auc=0.6592  uauc=0.7361  loss=0.6277  (3.5s)
Round   13/30  coverage=0.3006  prec@K=0.0025  accepted=6  auc=0.5501  uauc=0.6733  loss=0.6271  (3.0s)
Round   14/30  coverage=0.3006  prec@K=0.0042  accepted=10  auc=0.7728  uauc=0.6776  loss=0.6268  (3.3s)
Round   15/30  coverage=0.3007  prec@K=0.0066  accepted=16  auc=0.7126  uauc=0.5406  loss=0.6268  (3.7s)
Round   16/30  coverage=0.3007  prec@K=0.0017  accepted=4  auc=0.8814  uauc=0.9421  loss=0.6253  (3.0s)
Round   17/30  coverage=0.3007  prec@K=0.0037  accepted=9  auc=0.7452  uauc=0.5747  loss=0.6256  (3.3s)
Round   18/30  coverage=0.3008  prec@K=0.0025  accepted=6  auc=0.7671  uauc=0.6875  loss=0.6245  (3.3s)
Round   19/30  coverage=0.3008  prec@K=0.0013  accepted=3  auc=0.7523  uauc=0.5185  loss=0.6245  (3.4s)
Round   20/30  coverage=0.3008  prec@K=0.0050  accepted=12  auc=0.6757  uauc=0.6865  loss=0.6247  (3.4s)
Round   21/30  coverage=0.3008  prec@K=0.0012  accepted=3  auc=0.4825  uauc=0.1562  loss=0.6233  (5.3s)
Round   22/30  coverage=0.3009  prec@K=0.0025  accepted=6  auc=0.6554  uauc=0.6069  loss=0.6230  (3.7s)
Round   23/30  coverage=0.3009  prec@K=0.0054  accepted=13  auc=0.6041  uauc=0.3087  loss=0.6233  (3.5s)
Round   24/30  coverage=0.3009  prec@K=0.0021  accepted=5  auc=0.6192  uauc=0.7431  loss=0.6220  (3.3s)
Round   25/30  coverage=0.3010  prec@K=0.0053  accepted=13  auc=0.5879  uauc=0.5193  loss=0.6225  (3.8s)
Round   26/30  coverage=0.3010  prec@K=0.0033  accepted=8  auc=0.5346  uauc=0.6505  loss=0.6217  (3.9s)
Round   27/30  coverage=0.3011  prec@K=0.0021  accepted=5  auc=0.5455  uauc=0.1424  loss=0.6209  (3.5s)
Round   28/30  coverage=0.3011  prec@K=0.0038  accepted=9  auc=0.6156  uauc=0.4815  loss=0.6208  (3.3s)
Round   29/30  coverage=0.3011  prec@K=0.0029  accepted=7  auc=0.5033  uauc=0.6065  loss=0.6202  (4.1s)
Round   30/30  coverage=0.3011  prec@K=0.0013  accepted=3  auc=0.5006  uauc=0.4074  loss=0.6194  (3.6s)

结果已写入 results\orchestrator\runs\ir30_constlr5e5_multiseed_bidir\sx_mathoverflow\graphsage_emb_s2/rounds.csv
