round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2500800470193999,0.007893643539675945,19.0,2407.0,247.0,0.0,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.5846153846153845,0.8461538461538461,0.6065934065934067,1.0,0.024291497975708502,0.1094391244870041,240.0,2.396039603960396,0.21865506473038168,0.005041983849371027,0.0
1,0.2501370668140409,0.005439330543933054,13.0,2390.0,247.0,0.0,0.45454545454545453,0.45454545454545453,0.4848484848484848,0.5454545454545454,0.5257575757575758,0.7272727272727273,0.5668831168831168,1.0,0.020242914979757085,0.11380597014925373,244.0,,,,0.0
2,0.25018092819453397,0.004118616144975288,10.0,2428.0,247.0,0.0,0.3333333333333333,0.3333333333333333,0.48148148148148145,0.6666666666666666,0.5037037037037037,0.7777777777777778,0.5361111111111111,1.0,0.012145748987854251,0.10649819494584838,236.0,,,,0.0
3,0.2502291757130764,0.004560530679933665,11.0,2412.0,247.0,0.0,0.3,0.3,0.3333333333333333,0.4,0.42333333333333334,0.8,0.4542857142857143,1.0,0.012145748987854251,0.10959527057753524,241.0,,,,0.0
4,0.2502861955077174,0.005330053300533005,13.0,2439.0,247.0,0.0,0.1,0.1,0.2666666666666667,0.5,0.3116666666666667,0.7,0.35261904761904767,1.0,0.004048582995951417,0.10698496905393456,242.0,,,,0.0
5,0.2503388291643091,0.005063291139240506,12.0,2370.0,247.0,0.0,0.3333333333333333,0.3333333333333333,0.4629629629629629,0.6666666666666666,0.5185185185185185,0.8888888888888888,0.5324074074074073,1.0,0.012145748987854251,0.11100746268656717,238.0,,,,0.0
6,0.2503739182687036,0.0033291718684977114,8.0,2403.0,247.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.35000000000000003,0.7142857142857143,0.3882653061224489,1.0,0.004048582995951417,0.11005863779882724,244.0,,,,0.0
7,0.2504309380633446,0.005450733752620545,13.0,2385.0,247.0,0.0,0.4,0.4,0.5166666666666666,0.7,0.5366666666666667,0.8,0.5602777777777778,1.0,0.016194331983805668,0.10940325497287523,242.0,,,,0.0
8,0.2505274331004294,0.00917048770320967,22.0,2399.0,247.0,0.0,0.3076923076923077,0.3076923076923077,0.5,0.6923076923076923,0.5346153846153846,0.8461538461538461,0.5517094017094017,1.0,0.016194331983805668,0.10944595821980019,241.0,,,,0.0
9,0.2505625222048239,0.00333889816360601,8.0,2396.0,247.0,0.0,0.2,0.2,0.36666666666666664,0.6,0.41666666666666663,0.8,0.45,1.0,0.004048582995951417,0.10832587287376902,242.0,,,,0.0
