round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.40071935356720534,0.00855188141391106,15.0,1754.0,189.0,0.0,0.08333333333333333,0.08333333333333333,0.23611111111111108,0.5,0.2902777777777778,0.75,0.32175925925925924,1.0,0.005291005291005291,0.1668372569089048,163.0,2.1842105263157894,0.06420189656930886,0.06524001836372668,0.0
1,0.4016062278281435,0.00996126175982291,18.0,1807.0,189.0,0.0,0.14285714285714285,0.14285714285714285,0.3095238095238096,0.5,0.32738095238095244,0.5714285714285714,0.38775510204081637,1.0,0.010582010582010581,0.15984405458089668,164.0,,,,0.0
2,0.40204966495861255,0.005013927576601671,9.0,1795.0,189.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.2222222222222222,0.23470017636684304,1.0,0.005291005291005291,0.16188714153561518,175.0,,,,0.0
3,0.40269018525817896,0.007278835386338186,13.0,1786.0,189.0,0.0,0.2,0.2,0.3333333333333333,0.5,0.3983333333333333,0.8,0.4183333333333333,1.0,0.010582010582010581,0.15911193339500462,172.0,,,,0.0
4,0.40352778872684275,0.00947603121516165,17.0,1794.0,189.0,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.21428571428571427,0.2523809523809524,0.5714285714285714,0.3064342403628118,1.0,0.010582010582010581,0.1644486692015209,173.0,,,,0.0
5,0.4043653921955065,0.00921409214092141,17.0,1845.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5833333333333334,0.4777777777777778,0.75,0.5128306878306877,1.0,0.021164021164021163,0.1732124874118832,172.0,,,,0.0
6,0.40505518328734724,0.00793201133144476,14.0,1765.0,189.0,0.0,0.25,0.25,0.4305555555555556,0.6666666666666666,0.44722222222222224,0.75,0.4798611111111111,1.0,0.015873015873015872,0.1703940362087327,160.0,,,,0.0
7,0.4056957035869137,0.007230255839822024,13.0,1798.0,189.0,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3538461538461538,0.7692307692307693,0.3891025641025641,1.0,0.015873015873015872,0.16848364717542122,170.0,,,,0.0
8,0.40608986992510837,0.004501969611705121,8.0,1777.0,189.0,0.0,0.0,0.0,0.3055555555555555,0.6666666666666666,0.3055555555555555,0.6666666666666666,0.33888888888888885,1.0,0.0,0.16634615384615384,173.0,,,,0.0
9,0.4065825778478518,0.005518763796909493,10.0,1812.0,189.0,0.0,0.0,0.0,0.09259259259259259,0.2222222222222222,0.14259259259259258,0.4444444444444444,0.2243827160493827,1.0,0.0,0.1644535240040858,161.0,,,,0.0
10,0.4072230981474182,0.0072423398328690805,13.0,1795.0,189.0,0.0,0.08333333333333333,0.08333333333333333,0.15277777777777776,0.25,0.22361111111111112,0.5833333333333334,0.27592592592592596,1.0,0.005291005291005291,0.17245005257623555,164.0,2.09375,0.06017298389613644,0.06364922152539093,0.0
