round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.16107292214092842,0.00024029796948215788,2.0,8323.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.21477819695589956,1651.0,1.9923076923076923,0.07938657383856865,21.279979725375558,1.0
1,0.16107877435839213,0.000628614533568016,5.0,7954.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002598752598752599,0.22557918981167863,1665.0,,,,2.0
2,0.1610799448018849,0.0001258019876714052,1.0,7949.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.2235755853295439,1652.0,,,,3.0
3,0.1610834561323631,0.0003643429681807141,3.0,8234.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.2193582325092057,1668.0,,,,4.0
4,0.16108462657585584,0.00012064181445288937,1.0,8289.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.22057291666666667,1694.0,,,,5.0
5,0.16108930834982682,0.00048520135856380397,4.0,8244.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002079002079002079,0.2196949776492243,1671.0,,,,6.0
6,0.16109516056729056,0.0006261740763932373,5.0,7985.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002598752598752599,0.2248135593220339,1658.0,,,,7.0
7,0.1610963310107833,0.00012512512512512512,1.0,7992.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.22500673672864457,1670.0,,,,8.0
8,0.16109867189776877,0.0002404713237946375,2.0,8317.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.21584132745657247,1665.0,,,,9.0
9,0.1611045241152325,0.0006326711375427053,5.0,7903.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002598752598752599,0.22597473915431082,1646.0,,,,10.0
10,0.16110569455872525,0.00012709710218607016,1.0,7868.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.22590027700831025,1631.0,2.0,0.07928788878082645,21.27595481903448,11.0
11,0.16111388766317444,0.0008897928053896022,7.0,7867.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0036382536382536385,0.2288659793814433,1665.0,,,,12.0
12,0.16112208076762366,0.0008775228782750407,7.0,7977.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0036382536382536385,0.2259340059994546,1657.0,,,,13.0
13,0.16112442165460913,0.000267022696929239,2.0,7490.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.2399650959860384,1650.0,,,,14.0
14,0.16112793298508737,0.00036231884057971015,3.0,8280.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.2179858006836708,1658.0,,,,15.0
15,0.16113027387207288,0.00025746652935118434,2.0,7768.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.23022085546547386,1647.0,,,,16.0
16,0.1611337852025511,0.00039118529143304214,3.0,7669.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.2310740059431159,1633.0,,,,17.0
17,0.1611361260895366,0.00024878716258241074,2.0,8039.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.22575859743762644,1674.0,,,,18.0
18,0.16113963742001483,0.00038950921838483513,3.0,7702.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.2315340909090909,1630.0,,,,19.0
19,0.1611419783070003,0.0002591680704937152,2.0,7717.0,1924.0,0.0,0.5,0.5,0.5,0.5,0.6,1.0,0.0005197505197505198,0.2353273137697517,1668.0,,,,20.0
20,0.16114548963747855,0.0003796026825256232,3.0,7903.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.2272288824583161,1649.0,1.9910714285714286,0.07917023704948438,21.27128531681416,21.0
21,0.16114548963747855,0.0,0.0,7675.0,1924.0,0.0,,,,,,,0.0,0.23552894211576847,1652.0,,,,22.0
22,0.16114900096795676,0.0003876970793486689,3.0,7738.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.23258110014104372,1649.0,,,,23.0
23,0.161152512298435,0.00036266924564796907,3.0,8272.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.22181194777792432,1682.0,,,,24.0
24,0.1611548531854205,0.0002469745616201531,2.0,8098.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.22007565522831668,1629.0,,,,25.0
25,0.16115602362891324,0.00012501562695336918,1.0,7999.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.22338830584707647,1639.0,,,,26.0
26,0.1611583645158987,0.00025109855618330194,2.0,7965.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.22607035724025087,1658.0,,,,27.0
27,0.1611583645158987,0.0,0.0,7841.0,1924.0,0.0,,,,,,,0.0,0.22894078398665554,1647.0,,,,28.0
28,0.16115953495939148,0.00012621481761958855,1.0,7923.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.22752118065045093,1665.0,,,,29.0
29,0.1611630462898697,0.000380565774451351,3.0,7883.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.22567716970702045,1633.0,,,,30.0
30,0.1611630462898697,0.0,0.0,7726.0,1924.0,0.0,,,,,,,0.0,0.2323546019198193,1646.0,2.0,0.07913325546114634,7.613871223218301,31.0
31,0.1611653871768552,0.0002570694087403599,2.0,7780.0,1924.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0005197505197505198,0.23262331838565023,1660.0,,,,32.0
32,0.1611653871768552,0.0,0.0,7846.0,1924.0,0.0,,,,,,,0.0,0.22761194029850745,1647.0,,,,33.0
33,0.1611653871768552,0.0,0.0,7847.0,1924.0,0.0,,,,,,,0.0,0.22795134089024052,1649.0,,,,34.0
34,0.16116772806384067,0.00025230225810521004,2.0,7927.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.2245319383259912,1631.0,,,,35.0
35,0.16116772806384067,0.0,0.0,7635.0,1924.0,0.0,,,,,,,0.0,0.23251498715386812,1629.0,,,,36.0
36,0.16116772806384067,0.0,0.0,7535.0,1924.0,0.0,,,,,,,0.0,0.23601676542853015,1633.0,,,,37.0
37,0.16116772806384067,0.0,0.0,7479.0,1924.0,0.0,,,,,,,0.0,0.23977722409497287,1636.0,,,,38.0
38,0.1611712393943189,0.0003992547245142401,3.0,7514.0,1924.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0010395010395010396,0.23511428155481148,1615.0,,,,39.0
39,0.1611712393943189,0.0,0.0,7836.0,1924.0,0.0,,,,,,,0.0,0.22869892623065124,1640.0,,,,40.0
40,0.1611712393943189,0.0,0.0,7551.0,1924.0,0.0,,,,,,,0.0,0.23552459730082717,1623.0,2.0,0.07911387059839575,7.6142957929084325,41.0
41,0.1611712393943189,0.0,0.0,7604.0,1924.0,0.0,,,,,,,0.0,0.2362464183381089,1649.0,,,,42.0
42,0.16117240983781164,0.00013440860215053763,1.0,7440.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.24032946021473747,1634.0,,,,43.0
43,0.16117240983781164,0.0,0.0,7688.0,1924.0,0.0,,,,,,,0.0,0.23481838819523268,1655.0,,,,44.0
44,0.16117358028130438,0.0001332090049287332,1.0,7507.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.23903154805575935,1629.0,,,,45.0
45,0.16117358028130438,0.0,0.0,7555.0,1924.0,0.0,,,,,,,0.0,0.23591600289645184,1629.0,,,,46.0
46,0.16117358028130438,0.0,0.0,7677.0,1924.0,0.0,,,,,,,0.0,0.23665530948324814,1667.0,,,,47.0
47,0.16117358028130438,0.0,0.0,7426.0,1924.0,0.0,,,,,,,0.0,0.241506646971935,1635.0,,,,48.0
48,0.16117358028130438,0.0,0.0,7466.0,1924.0,0.0,,,,,,,0.0,0.23990637799882972,1640.0,,,,49.0
49,0.16117475072479714,0.00013482540110556829,1.0,7417.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.24067246718773042,1632.0,,,,50.0
