round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.052870151229491756,0.15031315240083507,72.0,479.0,98.0,0.0,0.5714285714285714,0.5714285714285714,0.7103174603174602,0.9047619047619048,0.7317460317460317,1.0,0.22448979591836735,0.30656934306569344,84.0,1.7840909090909092,0.3547154234626757,2.099263410649754,0.0
1,0.05507641702434915,0.11387163561076605,55.0,483.0,98.0,0.0,0.4166666666666667,0.4166666666666667,0.5879629629629629,0.8055555555555556,0.6337962962962963,1.0,0.14285714285714285,0.30434782608695654,84.0,,,,0.0
2,0.05800473344297806,0.14989733059548255,73.0,487.0,98.0,0.0,0.5853658536585366,0.5853658536585366,0.7113821138211383,0.8780487804878049,0.7382113821138211,1.0,0.23469387755102042,0.3292181069958848,80.0,,,,0.0
3,0.0608929359380641,0.14814814814814814,72.0,486.0,98.0,0.0,0.4358974358974359,0.4358974358974359,0.6025641025641025,0.7948717948717948,0.6474358974358975,1.0,0.15306122448979592,0.3106060606060606,82.0,,,,0.0
4,0.06410204982149303,0.16326530612244897,80.0,490.0,98.0,0.0,0.4791666666666667,0.4791666666666667,0.6631944444444443,0.8958333333333334,0.6881944444444444,1.0,0.23469387755102042,0.3185840707964602,72.0,,,,0.0
5,0.06703036624012194,0.15020576131687244,73.0,486.0,98.0,0.0,0.6486486486486487,0.6486486486486487,0.7612612612612613,0.918918918918919,0.7801801801801802,1.0,0.24489795918367346,0.3093220338983051,73.0,,,,0.0
6,0.06919651811143648,0.1111111111111111,54.0,486.0,98.0,0.0,0.47058823529411764,0.47058823529411764,0.6372549019607843,0.8529411764705882,0.6681372549019607,1.0,0.15306122448979592,0.30327868852459017,74.0,,,,0.0
7,0.0714830117533796,0.11704312114989733,57.0,487.0,98.0,0.0,0.5,0.5,0.6388888888888888,0.8333333333333334,0.6763888888888888,1.0,0.1836734693877551,0.3333333333333333,74.0,,,,0.0
8,0.07392996108949416,0.12551440329218108,61.0,486.0,98.0,0.0,0.3055555555555556,0.3055555555555556,0.5277777777777778,0.8333333333333334,0.5680555555555555,1.0,0.10204081632653061,0.32272727272727275,71.0,,,,0.0
9,0.07677804966103735,0.14760914760914762,71.0,481.0,98.0,0.0,0.4883720930232558,0.4883720930232558,0.627906976744186,0.813953488372093,0.6686046511627907,1.0,0.20408163265306123,0.35795454545454547,63.0,,,,0.0
10,0.08042841670343777,0.18571428571428572,91.0,490.0,98.0,0.0,0.3137254901960784,0.3137254901960784,0.5,0.7450980392156863,0.5568627450980392,1.0,0.15306122448979592,0.3121951219512195,64.0,1.7802197802197801,0.29089063586162545,0.6972855630242034,0.0
11,0.08387821412812387,0.17805383022774326,86.0,483.0,98.0,0.0,0.2916666666666667,0.2916666666666667,0.4861111111111111,0.75,0.5423611111111111,1.0,0.14285714285714285,0.3620689655172414,63.0,,,,0.0
12,0.08672630269966705,0.14699792960662525,71.0,483.0,98.0,0.0,0.28,0.28,0.4566666666666667,0.7,0.5256666666666666,1.0,0.12244897959183673,0.33507853403141363,64.0,,,,0.0
13,0.08941393557703879,0.1375770020533881,67.0,487.0,98.0,0.0,0.25,0.25,0.4375,0.7,0.5075000000000001,1.0,0.09183673469387756,0.3712574850299401,62.0,,,,0.0
14,0.09230213807212484,0.1469387755102041,72.0,490.0,98.0,0.0,0.37209302325581395,0.37209302325581395,0.4922480620155038,0.6511627906976745,0.5713178294573643,1.0,0.16326530612244897,0.3674698795180723,61.0,,,,0.0
15,0.09446828994343937,0.1111111111111111,54.0,486.0,98.0,0.0,0.3142857142857143,0.3142857142857143,0.45714285714285713,0.6571428571428571,0.537142857142857,1.0,0.10204081632653061,0.3446327683615819,61.0,,,,0.0
16,0.09683501143246821,0.12040816326530612,59.0,490.0,98.0,0.0,0.21875,0.21875,0.46875,0.78125,0.521875,1.0,0.07142857142857142,0.38961038961038963,60.0,,,,0.0
