round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.196121080297263,0.02527646129541864,16.0,633.0,186.0,0.0,0.36363636363636365,0.36363636363636365,0.5909090909090908,0.9090909090909091,0.6136363636363635,1.0,0.021505376344086023,0.27053140096618356,112.0,1.9622641509433962,0.1780225515541288,3.3195280411788946,1.0
1,0.19902120717781402,0.02373887240356083,16.0,674.0,186.0,0.0,0.6363636363636364,0.6363636363636364,0.7727272727272727,1.0,0.7727272727272727,1.0,0.03763440860215054,0.27391304347826084,126.0,,,,2.0
2,0.20083378647815842,0.015527950310559006,10.0,644.0,186.0,0.0,0.5714285714285714,0.5714285714285714,0.7619047619047619,1.0,0.7619047619047619,1.0,0.021505376344086023,0.27232142857142855,122.0,,,,3.0
3,0.20137756026826173,0.0046801872074883,3.0,641.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016129032258064516,0.26304347826086955,121.0,,,,4.0
4,0.2039151712887439,0.02247191011235955,14.0,623.0,186.0,0.0,0.4444444444444444,0.4444444444444444,0.5740740740740741,0.7777777777777778,0.6185185185185185,1.0,0.021505376344086023,0.2740740740740741,111.0,,,,5.0
5,0.20464020300888164,0.0058309037900874635,4.0,686.0,186.0,0.0,0.5,0.5,0.7083333333333333,1.0,0.7083333333333333,1.0,0.010752688172043012,0.2591093117408907,128.0,,,,6.0
6,0.20681529816929492,0.018604651162790697,12.0,645.0,186.0,0.0,0.6666666666666666,0.6666666666666666,0.7962962962962963,1.0,0.7962962962962963,1.0,0.03225806451612903,0.25952380952380955,109.0,,,,7.0
7,0.20754032988943266,0.005772005772005772,4.0,693.0,186.0,0.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,1.0,0.7777777777777778,1.0,0.010752688172043012,0.2584745762711864,122.0,,,,8.0
8,0.20826536160957043,0.005979073243647235,4.0,669.0,186.0,0.0,0.5,0.5,0.5833333333333334,0.75,0.6333333333333334,1.0,0.010752688172043012,0.2631578947368421,115.0,,,,9.0
9,0.2095341671198115,0.010447761194029851,7.0,670.0,186.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.010752688172043012,0.26282051282051283,123.0,,,,10.0
