round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.13607045398164228,0.016713091922005572,12.0,718.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.45255474452554745,248.0,1.9873417721518987,0.15637265273649092,22.73568927304997,1.0
1,0.13652526254858183,0.030303030303030304,22.0,726.0,378.0,0.0,0.9230769230769231,0.9230769230769231,0.9487179487179488,1.0,0.9487179487179488,1.0,0.03968253968253968,0.45104895104895104,258.0,,,,2.0
2,0.1368973786488051,0.033967391304347824,25.0,736.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05291005291005291,0.47058823529411764,264.0,,,,3.0
3,0.13726949474902836,0.0286493860845839,21.0,733.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04497354497354497,0.4742268041237113,276.0,,,,4.0
4,0.1373935334491028,0.02203856749311295,16.0,726.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026455026455026454,0.47058823529411764,264.0,,,,5.0
5,0.13764161084925164,0.027142857142857142,19.0,700.0,378.0,0.0,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,0.9285714285714286,1.0,0.026455026455026454,0.49245283018867925,261.0,,,,6.0
6,0.13784834201604235,0.02723146747352496,18.0,661.0,378.0,0.0,0.7142857142857143,0.7142857142857143,0.8333333333333333,1.0,0.8333333333333333,1.0,0.026455026455026454,0.5318275154004107,259.0,,,,7.0
7,0.1380137269494749,0.024427480916030534,16.0,655.0,378.0,0.0,0.6666666666666666,0.6666666666666666,0.8055555555555557,1.0,0.8055555555555557,1.0,0.026455026455026454,0.5415778251599147,254.0,,,,8.0
8,0.1380964194161912,0.02346041055718475,16.0,682.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031746031746031744,0.5180722891566265,258.0,,,,9.0
9,0.1382204581162656,0.02911208151382824,20.0,687.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0291005291005291,0.5163265306122449,253.0,,,,10.0
10,0.1385098817497726,0.029185867895545316,19.0,651.0,378.0,0.0,0.875,0.875,0.9375,1.0,0.9375,1.0,0.031746031746031744,0.5405405405405406,260.0,2.0233918128654973,0.1377389379194399,22.795940472043423,11.0
11,0.13859257421648888,0.01664145234493192,11.0,661.0,378.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.021164021164021163,0.5185185185185185,238.0,,,,12.0
12,0.13884065161663772,0.03363914373088685,22.0,654.0,378.0,0.0,0.75,0.75,0.8125,0.875,0.84375,1.0,0.03968253968253968,0.5289079229122056,247.0,,,,13.0
13,0.1390060365500703,0.03918495297805643,25.0,638.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03968253968253968,0.5495689655172413,255.0,,,,14.0
14,0.1391300752501447,0.015455950540958269,10.0,647.0,378.0,0.0,0.8,0.8,0.9,1.0,0.9,1.0,0.015873015873015872,0.541019955654102,244.0,,,,15.0
15,0.13929546018357727,0.024132730015082957,16.0,663.0,378.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.023809523809523808,0.5236051502145923,244.0,,,,16.0
16,0.13937815265029355,0.021341463414634148,14.0,656.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.5421166306695464,251.0,,,,17.0
17,0.1394194988836517,0.021367521367521368,15.0,702.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026455026455026454,0.5,258.0,,,,18.0
18,0.13946084511700985,0.015360983102918587,10.0,651.0,378.0,0.0,0.6666666666666666,0.6666666666666666,0.7777777777777777,1.0,0.7777777777777777,1.0,0.021164021164021163,0.5425531914893617,255.0,,,,19.0
19,0.13950219135036798,0.02027027027027027,12.0,592.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.6171284634760705,245.0,,,,20.0
20,0.13954353758372612,0.01932367149758454,12.0,621.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018518518518518517,0.5608108108108109,249.0,1.9776536312849162,0.12519304890833055,6.829426672422583,21.0
21,0.13966757628380055,0.03278688524590164,22.0,671.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031746031746031744,0.5277777777777778,247.0,,,,22.0
22,0.13966757628380055,0.016,10.0,625.0,378.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.010582010582010581,0.5772946859903382,239.0,,,,23.0
23,0.13979161498387496,0.03278688524590164,20.0,610.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03439153439153439,0.5770171149144254,236.0,,,,24.0
24,0.1398329612172331,0.027950310559006212,18.0,644.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026455026455026454,0.5584415584415584,258.0,,,,25.0
25,0.13987430745059126,0.025,16.0,640.0,378.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.0291005291005291,0.5653206650831354,238.0,,,,26.0
26,0.13999834615066567,0.03409090909090909,21.0,616.0,378.0,0.0,0.3333333333333333,0.3333333333333333,0.611111111111111,1.0,0.611111111111111,1.0,0.031746031746031744,0.5961538461538461,248.0,,,,27.0
27,0.1400396923840238,0.024311183144246355,15.0,617.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018518518518518517,0.6,246.0,,,,28.0
28,0.1400396923840238,0.0219435736677116,14.0,638.0,378.0,0.0,,,,,,,0.023809523809523808,0.5756880733944955,251.0,,,,29.0
29,0.14008103861738197,0.021244309559939303,14.0,659.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026455026455026454,0.5469107551487414,239.0,,,,30.0
30,0.14008103861738197,0.012965964343598054,8.0,617.0,378.0,0.0,,,,,,,0.018518518518518517,0.5974683544303797,236.0,1.9553072625698324,0.1135923851742322,7.260334157561156,31.0
31,0.1401223848507401,0.021604938271604937,14.0,648.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.5666666666666667,238.0,,,,32.0
32,0.14016373108409824,0.025373134328358207,17.0,670.0,378.0,0.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0291005291005291,0.575,253.0,,,,33.0
33,0.14016373108409824,0.02181208053691275,13.0,596.0,378.0,0.0,,,,,,,0.021164021164021163,0.6269430051813472,242.0,,,,34.0
34,0.14028776978417265,0.03484848484848485,23.0,660.0,378.0,0.0,0.0,0.0,0.38888888888888884,1.0,0.38888888888888884,1.0,0.0291005291005291,0.5902439024390244,242.0,,,,35.0
35,0.1403291160175308,0.012232415902140673,8.0,654.0,378.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.010582010582010581,0.5784313725490197,236.0,,,,36.0
36,0.1403291160175308,0.02416918429003021,16.0,662.0,378.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.018518518518518517,0.5578703703703703,241.0,,,,37.0
37,0.14037046225088895,0.027287319422150885,17.0,623.0,378.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.023809523809523808,0.6036269430051814,233.0,,,,38.0
38,0.14041180848424709,0.020933977455716585,13.0,621.0,378.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.015873015873015872,0.618925831202046,242.0,,,,39.0
39,0.14045315471760522,0.021875,14.0,640.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.6019184652278178,251.0,,,,40.0
40,0.14045315471760522,0.007886435331230283,5.0,634.0,378.0,0.0,,,,,,,0.010582010582010581,0.5793450881612091,230.0,1.9840425531914894,0.10417838218299123,6.031125053966514,41.0
41,0.14049450095096336,0.014802631578947368,9.0,608.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.6430517711171662,236.0,,,,42.0
42,0.14049450095096336,0.021848739495798318,13.0,595.0,378.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.015873015873015872,0.6388140161725068,237.0,,,,43.0
43,0.14053584718432152,0.02768729641693811,17.0,614.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0291005291005291,0.6178010471204188,236.0,,,,44.0
44,0.1406185396510378,0.03782894736842105,23.0,608.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.047619047619047616,0.6737967914438503,252.0,,,,45.0
45,0.1406185396510378,0.013782542113323124,9.0,653.0,378.0,0.0,,,,,,,0.018518518518518517,0.6,249.0,,,,46.0
46,0.1406185396510378,0.020654044750430294,12.0,581.0,378.0,0.0,,,,,,,0.023809523809523808,0.6914285714285714,242.0,,,,47.0
47,0.14065988588439593,0.023734177215189875,15.0,632.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023809523809523808,0.6353887399463807,237.0,,,,48.0
48,0.14065988588439593,0.01910828025477707,12.0,628.0,378.0,0.0,,,,,,,0.021164021164021163,0.6306068601583114,239.0,,,,49.0
49,0.14065988588439593,0.022364217252396165,14.0,626.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.643646408839779,233.0,,,,50.0
50,0.14065988588439593,0.028125,18.0,640.0,378.0,0.0,,,,,,,0.037037037037037035,0.6340057636887608,220.0,2.279187817258883,0.09622779801912162,4.978008564347997,51.0
