round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.40710531085735,0.02176278563656148,40.0,1838.0,186.0,0.0,0.5555555555555556,0.5555555555555556,0.5925925925925926,0.6666666666666666,0.5925925925925926,0.6666666666666666,0.6306878306878306,1.0,0.026881720430107527,0.15004748338081672,158.0,2.0618556701030926,0.13619250557307055,0.06493860180270607,0.0
1,0.41526191770889975,0.024549918166939442,45.0,1833.0,186.0,0.0,0.5,0.5,0.619047619047619,0.7857142857142857,0.6333333333333334,0.8571428571428571,0.6554421768707482,1.0,0.03763440860215054,0.15478424015009382,165.0,,,,0.0
2,0.42504984593075945,0.029443838604143947,54.0,1834.0,186.0,0.0,0.6923076923076923,0.6923076923076923,0.7948717948717948,0.9230769230769231,0.814102564102564,1.0,0.814102564102564,1.0,0.04838709677419355,0.16231884057971013,168.0,,,,0.0
3,0.4353815479427225,0.030961434003259097,57.0,1841.0,186.0,0.0,0.6470588235294118,0.6470588235294118,0.696078431372549,0.7647058823529411,0.7254901960784313,0.8823529411764706,0.7450980392156863,1.0,0.05913978494623656,0.15753424657534246,161.0,,,,0.0
4,0.4391879644734457,0.011351351351351352,21.0,1850.0,186.0,0.0,0.36363636363636365,0.36363636363636365,0.5303030303030303,0.7272727272727273,0.5757575757575757,0.9090909090909091,0.587121212121212,1.0,0.021505376344086023,0.14772727272727273,156.0,,,,0.0
5,0.45006344027551204,0.0326619488296135,60.0,1837.0,186.0,0.0,0.5625,0.5625,0.6145833333333334,0.6875,0.6302083333333334,0.75,0.6581597222222222,1.0,0.04838709677419355,0.1597222222222222,161.0,,,,0.0
6,0.4573137574768896,0.021505376344086023,40.0,1860.0,186.0,0.0,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.6730769230769231,0.9230769230769231,0.6858974358974359,1.0,0.03763440860215054,0.1534090909090909,162.0,,,,0.0
7,0.46583288018850827,0.025515743756786103,47.0,1842.0,186.0,0.0,0.35714285714285715,0.35714285714285715,0.5238095238095238,0.7142857142857143,0.5595238095238095,0.8571428571428571,0.5833333333333333,1.0,0.026881720430107527,0.15438247011952191,155.0,,,,0.0
8,0.473989487040058,0.02425876010781671,45.0,1855.0,186.0,0.0,0.35,0.35,0.5416666666666667,0.8,0.5416666666666667,0.8,0.5627777777777778,1.0,0.03763440860215054,0.15181194906953965,155.0,,,,0.0
9,0.4781584194308501,0.01242571582928147,23.0,1851.0,186.0,0.0,0.25,0.25,0.4444444444444444,0.6666666666666666,0.46527777777777773,0.75,0.5023148148148148,1.0,0.016129032258064516,0.14995313964386128,160.0,,,,0.0
