cell_id,dataset,method,seed,n_nodes,total_rounds,ingested_at,final_coverage,final_auc_feedback,final_uauc_feedback,final_precision_k,final_n_accepted,final_n_recs,final_n_active_users,final_n_skipped_users,final_mrr@1,final_hits@1,final_mrr@3,final_hits@3,final_mrr@5,final_hits@5,final_mrr@10,final_hits@10,final_hit_rate@1,final_rec_coverage@1,final_unique_recs@1,final_novelty,final_clustering_diff,final_degree_kl,final_replay_size
email_eu_gnn_sum_s42,email_eu,gnn_sum,42,986,30,2026-05-10T17:19:38,0.424124513618677,0.3130529974720115,0.8096388888888889,0.0494335736354273,48.0,971.0,98.0,0.0,0.56,0.56,0.6866666666666665,0.84,0.6966666666666665,0.88,0.7147619047619047,1.0,0.1428571428571428,0.1626984126984127,82.0,,,,0.0
email_eu_gnn_sum_s2,email_eu,gnn_sum,2,986,30,2026-05-10T17:19:39,0.4508805006217658,0.2629024676850764,0.8327050264550264,0.0473738414006179,46.0,971.0,98.0,0.0,0.5833333333333334,0.5833333333333334,0.6875,0.7916666666666666,0.7270833333333333,0.9583333333333334,0.7340277777777778,1.0,0.1428571428571428,0.1587901701323251,84.0,,,,0.0
email_eu_gnn_sum_h8_s1,email_eu,gnn_sum_h8,1,986,30,2026-05-10T17:19:39,0.3716956155481568,0.3980148189570809,0.7830730158730158,0.0469867211440245,46.0,979.0,98.0,0.0,0.68,0.68,0.7266666666666666,0.8,0.7626666666666666,0.96,0.7693333333333334,1.0,0.173469387755102,0.174757281553398,90.0,,,,0.0
email_eu_gnn_sum_h8_s2,email_eu,gnn_sum_h8,2,986,30,2026-05-10T17:20:34,0.3130490593284929,0.3944989669421487,0.4305555555555556,0.0041152263374485,4.0,972.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.1676587301587301,1.0,0.0,0.1725490196078431,88.0,,,,0.0
email_eu_gnn_sum_h8_s3,email_eu,gnn_sum_h8,3,986,30,2026-05-10T17:20:39,0.4011392354286173,0.580555411097821,0.7992089371980676,0.0418794688457609,41.0,979.0,98.0,0.0,0.6086956521739131,0.6086956521739131,0.644927536231884,0.6956521739130435,0.7101449275362318,0.9565217391304348,0.714975845410628,1.0,0.1428571428571428,0.1775147928994082,90.0,,,,0.0
email_eu_jaccard_s0,email_eu,jaccard,0,986,30,2026-05-10T17:20:41,0.4781178547073689,0.7618885484054023,0.6630542328042328,0.0908163265306122,89.0,980.0,98.0,0.0,0.5333333333333333,0.5333333333333333,0.6444444444444444,0.8,0.6677777777777777,0.9,0.6825925925925926,1.0,0.1632653061224489,0.1569664902998236,89.0,,,,0.0
email_eu_graphsage_emb_s2,email_eu,graphsage_emb,2,986,30,2026-05-10T17:20:45,0.3368366159894099,0.2279813845258871,0.4897959183673469,0.0184994861253854,18.0,973.0,98.0,0.0,0.1428571428571428,0.1428571428571428,0.25,0.4285714285714285,0.2678571428571429,0.5,0.3313208616780045,1.0,0.0204081632653061,0.1646778042959427,69.0,,,,0.0
email_eu_gnn_sum_h8_s42,email_eu,gnn_sum_h8,42,986,30,2026-05-10T17:20:45,0.4395683741826788,0.6631714654061023,0.5447310405643739,0.08016443987667,78.0,973.0,98.0,0.0,0.25,0.25,0.3611111111111111,0.5277777777777778,0.4208333333333333,0.7777777777777778,0.4538470017636685,1.0,0.0918367346938775,0.1979695431472081,78.0,,,,0.0
email_eu_graphsage_emb_s0,email_eu,graphsage_emb,0,986,30,2026-05-10T17:20:46,0.3590998435556982,0.6101052631578947,0.4381141345427059,0.0306122448979591,30.0,980.0,98.0,0.0,0.1428571428571428,0.1428571428571428,0.2539682539682539,0.3809523809523809,0.2658730158730158,0.4285714285714285,0.3441421012849585,1.0,0.0306122448979591,0.1769041769041769,72.0,,,,0.0
email_eu_graphsage_emb_s1,email_eu,graphsage_emb,1,986,30,2026-05-10T17:20:46,0.3523607044004974,0.5015641293013556,0.6088980463980463,0.0204290091930541,20.0,979.0,98.0,0.0,0.3076923076923077,0.3076923076923077,0.4487179487179487,0.6153846153846154,0.4641025641025641,0.6923076923076923,0.5033882783882784,1.0,0.0408163265306122,0.1683673469387755,66.0,,,,0.0
email_eu_jaccard_s1,email_eu,jaccard,1,986,30,2026-05-10T17:20:47,0.4779573990131975,0.7324666400673849,0.6632701181247693,0.1052093973442288,103.0,979.0,98.0,0.0,0.4883720930232558,0.4883720930232558,0.6007751937984497,0.7441860465116279,0.6240310077519381,0.8372093023255814,0.6445367294204504,1.0,0.2142857142857142,0.1637323943661972,93.0,,,,0.0
email_eu_graphsage_emb_s3,email_eu,graphsage_emb,3,986,30,2026-05-10T17:20:48,0.3404468691082675,0.3616662872752105,0.6200980392156863,0.0235173824130879,23.0,978.0,98.0,0.0,0.2941176470588235,0.2941176470588235,0.392156862745098,0.5294117647058824,0.430392156862745,0.7058823529411765,0.4683706816059757,1.0,0.0510204081632653,0.1820388349514563,75.0,,,,0.0
email_eu_graphsage_emb_s42,email_eu,graphsage_emb,42,986,30,2026-05-10T17:20:48,0.3601829194913554,0.5828367920005478,0.4978269085411942,0.0318602261048304,31.0,973.0,98.0,0.0,0.238095238095238,0.238095238095238,0.2539682539682539,0.2857142857142857,0.3325396825396825,0.6190476190476191,0.3839758125472411,1.0,0.0510204081632653,0.1722488038277512,72.0,,,,0.0
email_eu_jaccard_s2,email_eu,jaccard,2,986,30,2026-05-10T17:20:49,0.4800032091138834,0.711291413116971,0.6124211188540456,0.1049382716049382,102.0,972.0,98.0,0.0,0.3658536585365853,0.3658536585365853,0.4796747967479674,0.6341463414634146,0.515040650406504,0.7804878048780488,0.5438250096786682,1.0,0.1530612244897959,0.1651542649727767,91.0,,,,0.0
email_eu_jaccard_s42,email_eu,jaccard,42,986,30,2026-05-10T17:20:53,0.4785189939427975,0.7339359446490348,0.6609492481203008,0.105858170606372,103.0,973.0,98.0,0.0,0.4473684210526316,0.4473684210526316,0.5745614035087719,0.7368421052631579,0.5916666666666666,0.8157894736842105,0.6153404344193817,1.0,0.173469387755102,0.1543985637342908,86.0,,,,0.0
email_eu_pa_s0,email_eu,pa,0,986,30,2026-05-10T17:20:53,0.3776324762325003,0.9138078432232184,0.7069918430335096,0.05,49.0,980.0,98.0,0.0,0.3333333333333333,0.3333333333333333,0.5648148148148148,0.8333333333333334,0.5898148148148148,0.9444444444444444,0.5990740740740741,1.0,0.0612244897959183,0.1463414634146341,24.0,,,,0.0
email_eu_jaccard_s3,email_eu,jaccard,3,986,30,2026-05-10T17:20:53,0.4790003610253119,0.668821617078085,0.6103844916344916,0.0928571428571428,91.0,980.0,98.0,0.0,0.5135135135135135,0.5135135135135135,0.5765765765765766,0.6486486486486487,0.5927927927927928,0.7297297297297297,0.6300085800085801,1.0,0.1938775510204081,0.1596491228070175,91.0,,,,0.0
email_eu_pa_s1,email_eu,pa,1,986,30,2026-05-10T17:20:53,0.377993501544386,0.8399575381243722,0.6592283950617285,0.0480081716036772,47.0,979.0,98.0,0.0,0.2592592592592592,0.2592592592592592,0.4135802469135802,0.6296296296296297,0.4302469135802468,0.7037037037037037,0.4751469723691945,1.0,0.0714285714285714,0.132183908045977,23.0,,,,0.0
email_eu_pa_s2,email_eu,pa,2,986,30,2026-05-10T17:20:53,0.3798788559509005,0.8787446861715429,0.5720370370370371,0.0441932168550873,43.0,973.0,98.0,0.0,0.2857142857142857,0.2857142857142857,0.3888888888888888,0.5238095238095238,0.4460317460317459,0.7619047619047619,0.4771164021164021,1.0,0.0612244897959183,0.1373626373626373,25.0,,,,0.0
email_eu_random_s0,email_eu,random,0,986,30,2026-05-10T17:20:54,0.3576557423081551,,,0.0306122448979591,30.0,980.0,98.0,0.0,0.0416666666666666,0.0416666666666666,0.1666666666666666,0.3333333333333333,0.1937499999999999,0.4583333333333333,0.2641699735449735,1.0,0.010204081632653,0.1711026615969581,90.0,,,,0.0
email_eu_pa_s3,email_eu,pa,3,986,30,2026-05-10T17:20:54,0.3802398812627863,0.8375789985415654,0.4081632653061224,0.0449438202247191,44.0,979.0,98.0,0.0,0.0952380952380952,0.0952380952380952,0.2222222222222221,0.3809523809523809,0.2674603174603174,0.5714285714285714,0.321485260770975,1.0,0.0204081632653061,0.1298701298701298,20.0,,,,0.0
email_eu_pa_s42,email_eu,pa,42,986,30,2026-05-10T17:20:55,0.3775121344618717,0.8860576923076924,0.5706168831168832,0.0534979423868312,52.0,972.0,98.0,0.0,0.4545454545454545,0.4545454545454545,0.4848484848484849,0.5454545454545454,0.5166666666666667,0.6818181818181818,0.5546536796536796,1.0,0.1020408163265306,0.125,23.0,,,,0.0
email_eu_random_s1,email_eu,random,1,986,30,2026-05-10T17:20:59,0.3589795017850696,,,0.0561797752808988,55.0,979.0,98.0,0.0,0.1951219512195122,0.1951219512195122,0.3008130081300812,0.4634146341463415,0.3520325203252032,0.6829268292682927,0.392673248161053,1.0,0.0816326530612244,0.1711026615969581,90.0,,,,0.0
email_eu_random_s3,email_eu,random,3,986,30,2026-05-10T17:20:59,0.3556500461310121,,,0.0306122448979591,30.0,980.0,98.0,0.0,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.2227272727272727,0.4545454545454545,0.2999098124098124,1.0,0.0204081632653061,0.1765834932821497,92.0,,,,0.0
email_eu_random_s2,email_eu,random,2,986,30,2026-05-10T17:20:59,0.3570139195314694,,,0.0453141091658084,44.0,971.0,98.0,0.0,0.1724137931034483,0.1724137931034483,0.2528735632183908,0.3793103448275862,0.3270114942528735,0.6896551724137931,0.3677066228790366,1.0,0.0510204081632653,0.1782945736434108,92.0,,,,0.0
email_eu_random_s42,email_eu,random,42,986,30,2026-05-10T17:20:59,0.3580568815435838,,,0.037037037037037,36.0,972.0,98.0,0.0,0.2,0.2,0.2466666666666666,0.32,0.2946666666666666,0.52,0.3588095238095238,1.0,0.0510204081632653,0.1733333333333333,91.0,,,,0.0
email_eu_seal_s1,email_eu,seal,1,986,30,2026-05-10T17:22:37,0.3246419832323799,0.2653766769865841,0.6628401360544218,0.010214504596527,10.0,979.0,98.0,0.0,0.4285714285714285,0.4285714285714285,0.619047619047619,0.8571428571428571,0.619047619047619,0.8571428571428571,0.6428571428571429,1.0,0.0306122448979591,0.1726755218216318,91.0,,,,0.0
email_eu_seal_s2,email_eu,seal,2,986,30,2026-05-10T17:22:38,0.3822856913634722,0.8570512820512819,0.6648878536922015,0.0618556701030927,60.0,970.0,98.0,0.0,0.3043478260869565,0.3043478260869565,0.5144927536231885,0.782608695652174,0.5340579710144927,0.8695652173913043,0.5505348516218082,1.0,0.0714285714285714,0.1739130434782608,84.0,,,,0.0
email_eu_seal_s0,email_eu,seal,0,986,30,2026-05-10T17:22:43,0.4053110834770749,0.1946945621468926,0.6399583333333334,0.036734693877551,36.0,980.0,98.0,0.0,0.45,0.45,0.5166666666666666,0.6,0.5541666666666666,0.75,0.5894841269841269,1.0,0.0918367346938775,0.1634980988593156,86.0,,,,0.0
email_eu_seal_s3,email_eu,seal,3,986,30,2026-05-10T17:22:45,0.4712984877050824,0.7708066645331627,0.6868368606701941,0.1186094069529652,116.0,978.0,98.0,0.0,0.5111111111111111,0.5111111111111111,0.5999999999999999,0.7111111111111111,0.6444444444444444,0.9111111111111112,0.6567195767195767,1.0,0.2346938775510204,0.1729166666666666,83.0,,,,0.0
email_eu_seal_s42,email_eu,seal,42,986,30,2026-05-10T17:22:45,0.4820089052910265,0.739077639360765,0.6312651727357609,0.092497430626927,90.0,973.0,98.0,0.0,0.3529411764705882,0.3529411764705882,0.5,0.7058823529411765,0.5470588235294118,0.9117647058823528,0.5598039215686275,1.0,0.1224489795918367,0.1796690307328605,76.0,,,,0.0
dnc_email_aa_s0,dnc_email,aa,0,1866,30,2026-05-10T17:22:54,0.4667391698386804,0.8450578193832601,0.5373263888888888,0.0065645514223194,12.0,1828.0,186.0,0.0,0.375,0.375,0.5,0.625,0.53125,0.75,0.559375,1.0,0.0161290322580645,0.191860465116279,99.0,,,,0.0
dnc_email_aa_s2,dnc_email,aa,2,1866,30,2026-05-10T17:22:55,0.4589450788471995,0.9187190764156128,0.7455555555555556,0.0054674685620557,10.0,1829.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.8333333333333334,0.5972222222222222,1.0,0.5972222222222222,1.0,0.010752688172043,0.1788461538461538,93.0,,,,0.0
dnc_email_aa_s1,dnc_email,aa,1,1866,30,2026-05-10T17:22:56,0.4656516222584738,0.990791643760308,0.5822301587301588,0.0065537957400327,12.0,1831.0,186.0,0.0,0.4,0.4,0.4,0.4,0.49,0.8,0.515,1.0,0.010752688172043,0.1854684512428298,97.0,,,,0.0
dnc_email_aa_s3,dnc_email,aa,3,1866,30,2026-05-10T17:23:05,0.4556824361065796,0.965248745819398,0.4845679012345678,0.0088397790055248,16.0,1810.0,186.0,0.0,0.1111111111111111,0.1111111111111111,0.1851851851851851,0.3333333333333333,0.2907407407407407,0.7777777777777778,0.3154320987654321,1.0,0.0053763440860215,0.1914893617021276,99.0,,,,0.0
dnc_email_cn_s0,dnc_email,cn,0,1866,30,2026-05-10T17:23:05,0.4585825629871307,0.8708870472682626,0.516729797979798,0.0098468271334792,18.0,1828.0,186.0,0.0,0.2727272727272727,0.2727272727272727,0.3939393939393939,0.5454545454545454,0.4121212121212121,0.6363636363636364,0.4563131313131313,1.0,0.0161290322580645,0.1968503937007874,100.0,,,,0.0
