round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.18739453675124537,0.022103658536585365,174.0,7872.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.027989821882951654,0.1835781041388518,1375.0,1.9074074074074074,0.07787857752459253,5.6957304211652895,1.0
1,0.1873963728905055,0.020323212536728696,166.0,8168.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021628498727735368,0.18026905829596412,1407.0,,,,2.0
2,0.18740188130828594,0.020553846153846155,167.0,8125.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01717557251908397,0.17918925897237284,1388.0,,,,3.0
3,0.18740371744754608,0.018862981399004455,144.0,7634.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023536895674300253,0.1894649751792609,1374.0,,,,4.0
4,0.18740738972606638,0.02006980802792321,161.0,8022.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022264631043257,0.18232910730623447,1395.0,,,,5.0
5,0.18740922586532652,0.018209408194233688,144.0,7908.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015903307888040712,0.18448023426061494,1386.0,,,,6.0
6,0.18741657042236712,0.01917981072555205,152.0,7925.0,1572.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.022264631043257,0.18584893136864464,1400.0,,,,7.0
7,0.18741840656162725,0.019810615499626216,159.0,8026.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.027353689567430027,0.1828377673448096,1402.0,,,,8.0
8,0.18742207884014755,0.021480582524271846,177.0,8240.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030534351145038167,0.18045494980302454,1420.0,,,,9.0
9,0.18742575111866785,0.021039290240811154,166.0,7890.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018447837150127225,0.1849542258192915,1394.0,,,,10.0
10,0.18742942339718813,0.021221195156880614,163.0,7681.0,1572.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.020356234096692113,0.1897800245935237,1389.0,1.9834710743801653,0.07696061141992608,5.7234728141549605,11.0
11,0.18743309567570843,0.019159535061949163,150.0,7829.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.020356234096692113,0.18568172677302588,1385.0,,,,12.0
12,0.18743860409348886,0.021689033482445438,160.0,7377.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022264631043257,0.19897523484201537,1398.0,,,,13.0
13,0.18744227637200916,0.018953550453817407,142.0,7492.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.020356234096692113,0.1936659192825112,1382.0,,,,14.0
14,0.1874441125112693,0.023162404605703575,173.0,7469.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031806615776081425,0.19532789192231917,1388.0,,,,15.0
15,0.1874441125112693,0.022107690221076903,163.0,7373.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018447837150127225,0.1968425544019343,1384.0,,,,16.0
16,0.18744594865052944,0.019516107472263067,146.0,7481.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023536895674300253,0.1952729319077096,1388.0,,,,17.0
17,0.18745329320757004,0.021847070506454815,154.0,7049.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02480916030534351,0.2060443650439184,1384.0,,,,18.0
18,0.18745329320757004,0.020200632128624434,147.0,7277.0,1572.0,0.0,,,,,,,0.02099236641221374,0.20087019579405366,1385.0,,,,19.0
