round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.30002500098688106,0.0024865312888520514,6.0,2413.0,247.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.3333333333333333,0.2992724867724868,1.0,0.004048582995951417,0.1147227533460803,240.0,1.9919354838709677,0.20953711622308863,0.004062688247089188,0.0
1,0.3000469316771276,0.0020824656393169513,5.0,2401.0,247.0,0.0,0.2,0.2,0.2,0.2,0.24,0.4,0.3072222222222222,1.0,0.004048582995951417,0.12373225152129817,244.0,,,,0.0
2,0.30007324850542344,0.002506265664160401,6.0,2394.0,247.0,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.09722222222222221,0.3333333333333333,0.1810185185185185,1.0,0.0,0.11668273866923819,242.0,,,,0.0
3,0.3001039514717686,0.0029190992493744786,7.0,2398.0,247.0,0.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.24285714285714285,0.42857142857142855,0.31111111111111106,1.0,0.004048582995951417,0.11724137931034483,238.0,,,,0.0
4,0.30013465443811377,0.002877106452938759,7.0,2433.0,247.0,0.0,0.16666666666666666,0.16666666666666666,0.3055555555555555,0.5,0.3055555555555555,0.5,0.3819444444444444,1.0,0.004048582995951417,0.11767578125,241.0,,,,0.0
5,0.3001478128522617,0.0012437810945273632,3.0,2412.0,247.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.14537037037037037,1.0,0.0,0.12191435768261964,242.0,,,,0.0
6,0.30016974354250825,0.002054231717337716,5.0,2434.0,247.0,0.0,0.0,0.0,0.20833333333333331,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.1171875,240.0,,,,0.0
7,0.3001960603708041,0.002529510961214165,6.0,2372.0,247.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.5,0.433994708994709,1.0,0.008097165991902834,0.11585070285991275,239.0,,,,0.0
8,0.3002355356132479,0.0037313432835820895,9.0,2412.0,247.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5004409171075838,1.0,0.012145748987854251,0.12092323130958355,241.0,,,,0.0
9,0.3002399217512972,0.0004187604690117253,1.0,2388.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.11836935166994106,241.0,,,,0.0
10,0.3002530801654451,0.0012568077084206116,3.0,2387.0,247.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.18148148148148147,1.0,0.0,0.11802154750244857,241.0,2.0,0.20925782122847664,0.0040632944926597934,0.0
11,0.30028378313179027,0.002931323283082077,7.0,2388.0,247.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.21666666666666665,0.6,0.26166666666666666,1.0,0.0,0.11823647294589178,236.0,,,,0.0
12,0.30028378313179027,0.0,0.0,2394.0,247.0,0.0,,,,,,,,,0.0,0.1185866408518877,245.0,,,,0.0
13,0.30031448609813544,0.0028688524590163933,7.0,2440.0,247.0,0.0,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3726851851851852,1.0,0.004048582995951417,0.11503579952267304,241.0,,,,0.0
14,0.3003451890644806,0.002875924404272802,7.0,2434.0,247.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.3477891156462585,1.0,0.004048582995951417,0.11830574488802337,243.0,,,,0.0
15,0.3004022088591216,0.005351996706463565,13.0,2429.0,247.0,0.0,0.09090909090909091,0.09090909090909091,0.1515151515151515,0.2727272727272727,0.21060606060606063,0.5454545454545454,0.26713564213564217,1.0,0.004048582995951417,0.11685176243360695,242.0,,,,0.0
16,0.3004241395493682,0.002055921052631579,5.0,2432.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376984126984127,1.0,0.0,0.11442307692307692,238.0,,,,0.0
17,0.3004372979635161,0.0012484394506866417,3.0,2403.0,247.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.1416666666666667,1.0,0.0,0.11873479318734793,244.0,,,,0.0
18,0.30045045637766404,0.001266891891891892,3.0,2368.0,247.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.25,0.6666666666666666,0.28703703703703703,1.0,0.0,0.12101593625498008,243.0,,,,0.0
19,0.3004723870679106,0.0020842017507294707,5.0,2399.0,247.0,0.0,0.0,0.0,0.20833333333333331,0.5,0.20833333333333331,0.5,0.29166666666666663,1.0,0.0,0.12110726643598616,245.0,,,,0.0
20,0.3004987038962064,0.002527379949452401,6.0,2374.0,247.0,0.0,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.2833333333333333,0.5,0.34047619047619054,1.0,0.004048582995951417,0.12141393442622951,237.0,1.993103448275862,0.20891310690595666,0.0040637349047701245,0.0
21,0.3005337930006009,0.0033112582781456954,8.0,2416.0,247.0,0.0,0.25,0.25,0.25,0.25,0.30625,0.5,0.3796626984126984,1.0,0.008097165991902834,0.11950617283950617,242.0,,,,0.0
22,0.30055572369084743,0.0020990764063811922,5.0,2382.0,247.0,0.0,0.25,0.25,0.4583333333333333,0.75,0.4583333333333333,0.75,0.494047619047619,1.0,0.004048582995951417,0.12003968253968254,242.0,,,,0.0
23,0.3005732682430447,0.0016764459346186086,4.0,2386.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.1617063492063492,1.0,0.0,0.11961961961961962,239.0,,,,0.0
24,0.3005908127952419,0.0016701461377870565,4.0,2395.0,247.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.1726190476190476,1.0,0.0,0.11753278290432248,242.0,,,,0.0
25,0.30060397120938986,0.0012295081967213116,3.0,2440.0,247.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.17777777777777778,0.6666666666666666,0.2111111111111111,1.0,0.0,0.11606714628297363,242.0,,,,0.0
26,0.3006259018996364,0.0020973154362416107,5.0,2384.0,247.0,0.0,0.0,0.0,0.125,0.25,0.125,0.25,0.22142857142857142,1.0,0.0,0.11966650318783717,244.0,,,,0.0
27,0.3006434464518336,0.0016420361247947454,4.0,2436.0,247.0,0.0,0.25,0.25,0.25,0.25,0.3,0.5,0.3527777777777778,1.0,0.004048582995951417,0.11677387431964374,236.0,,,,0.0
28,0.30066976328012945,0.0024855012427506215,6.0,2414.0,247.0,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.30833333333333335,1.0,0.004048582995951417,0.11613216715257532,239.0,,,,0.0
29,0.30070923852257325,0.003778337531486146,9.0,2382.0,247.0,0.0,0.1111111111111111,0.1111111111111111,0.2037037037037037,0.3333333333333333,0.22592592592592592,0.4444444444444444,0.29025573192239856,1.0,0.004048582995951417,0.11767578125,241.0,,,,0.0
