round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.11862344915955404,0.007755102040816327,19.0,2450.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.025065963060686015,0.2860813704496788,668.0,1.981012658227848,0.10900661063061022,23.07936199365866,1.0
1,0.11867847660449221,0.00989749027925062,28.0,2829.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036939313984168866,0.25277983691623424,682.0,,,,2.0
2,0.11873153878353972,0.01062992125984252,27.0,2540.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03562005277044855,0.28034682080924855,679.0,,,,3.0
3,0.11878263569669659,0.01019607843137255,26.0,2550.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03430079155672823,0.27663088356729976,670.0,,,,4.0
4,0.11882980207807216,0.00911854103343465,24.0,2632.0,758.0,0.0,0.9583333333333334,0.9583333333333334,0.9791666666666666,1.0,0.9791666666666666,1.0,0.030343007915567283,0.26778577138289367,670.0,,,,5.0
5,0.11886517686410383,0.0067898906073179935,18.0,2651.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023746701846965697,0.26795580110497236,679.0,,,,6.0
6,0.11890644744780746,0.008174386920980926,21.0,2569.0,758.0,0.0,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.026385224274406333,0.27918367346938777,684.0,,,,7.0
7,0.11894771803151108,0.008928571428571428,21.0,2352.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.027704485488126648,0.29892761394101874,669.0,,,,8.0
8,0.11899095388110534,0.008771929824561403,22.0,2508.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029023746701846966,0.28589367936375054,683.0,,,,9.0
9,0.11902829393302766,0.0075247524752475245,19.0,2525.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.025065963060686015,0.2777777777777778,665.0,,,,10.0
10,0.11907349504851258,0.009496284062758051,23.0,2422.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030343007915567283,0.29575021682567215,682.0,1.9931972789115646,0.1071329602930948,7.924867634809001,11.0
11,0.11912066142988816,0.009408075264602116,24.0,2551.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0316622691292876,0.28067295855560115,684.0,,,,12.0
12,0.11915996674770113,0.007955449482895784,20.0,2514.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026385224274406333,0.2771944561108778,660.0,,,,13.0
13,0.1191914110019515,0.006533278889342589,16.0,2449.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021108179419525065,0.28994845360824745,675.0,,,,14.0
14,0.11922088999031123,0.005893909626719057,15.0,2545.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01978891820580475,0.27614716825134356,668.0,,,,15.0
15,0.11925823004223357,0.007387247278382581,19.0,2572.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.025065963060686015,0.2777324632952692,681.0,,,,16.0
16,0.11927788270114005,0.0039016777214202106,10.0,2563.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013192612137203167,0.2744855967078189,667.0,,,,17.0
17,0.11931915328484367,0.008366533864541833,21.0,2510.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.027704485488126648,0.2795969773299748,666.0,,,,18.0
18,0.11935452807087535,0.007214428857715431,18.0,2495.0,758.0,0.0,0.9444444444444444,0.9444444444444444,0.9722222222222222,1.0,0.9722222222222222,1.0,0.021108179419525065,0.2857142857142857,680.0,,,,19.0
19,0.11938990285690702,0.007416563658838072,18.0,2427.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023746701846965697,0.29035049762007786,671.0,,,,20.0
20,0.1194252776429387,0.007481296758104738,18.0,2406.0,758.0,0.0,0.9444444444444444,0.9444444444444444,0.9722222222222222,1.0,0.9722222222222222,1.0,0.022427440633245383,0.29396325459317585,672.0,1.9934640522875817,0.10558470488364555,7.955476869185798,21.0
21,0.11945279136540778,0.005707297187117815,14.0,2453.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018469656992084433,0.2913622690159003,678.0,,,,22.0
22,0.11948227035376752,0.0057273768613974796,15.0,2619.0,758.0,0.0,0.9375,0.9375,0.96875,1.0,0.96875,1.0,0.018469656992084433,0.27174780526735837,681.0,,,,23.0
23,0.11949995774678335,0.0038977912516240795,9.0,2309.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011873350923482849,0.3013824884792627,654.0,,,,24.0
24,0.11953336726692437,0.007062733693394266,17.0,2407.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022427440633245383,0.29473225946887244,677.0,,,,25.0
25,0.11955105465994022,0.003696098562628337,9.0,2435.0,758.0,0.0,0.875,0.875,0.9375,1.0,0.9375,1.0,0.009234828496042216,0.2884448305821025,664.0,,,,26.0
