round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2500546871219087,0.004024424091035248,29.0,7206.0,773.0,0.0,0.21739130434782608,0.21739130434782608,0.3768115942028985,0.5652173913043478,0.39855072463768115,0.6521739130434783,0.44629054520358874,1.0,0.00646830530401035,0.11261127596439169,759.0,3.1627906976744184,0.036833172987251646,0.008588951085871373,0.0
1,0.25007017374050233,0.0011011699931176876,8.0,7265.0,773.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.35000000000000003,0.5714285714285714,0.41009070294784583,1.0,0.00258732212160414,0.11232472324723247,761.0,,,,0.0
2,0.25013986352417367,0.004943017987093231,36.0,7283.0,773.0,0.0,0.2777777777777778,0.2777777777777778,0.4351851851851852,0.6666666666666666,0.4962962962962963,0.9444444444444444,0.5042328042328043,1.0,0.00646830530401035,0.11076923076923077,756.0,,,,0.0
3,0.2501805158979819,0.002886994775914215,21.0,7274.0,773.0,0.0,0.13333333333333333,0.13333333333333333,0.2222222222222222,0.3333333333333333,0.28555555555555556,0.6,0.3346031746031746,1.0,0.00258732212160414,0.11161764705882353,759.0,,,,0.0
4,0.2502076174805207,0.0019089173711480775,14.0,7334.0,773.0,0.0,0.36363636363636365,0.36363636363636365,0.4242424242424242,0.5454545454545454,0.46969696969696967,0.7272727272727273,0.5075757575757576,1.0,0.00517464424320828,0.11048117458932985,760.0,,,,0.0
5,0.2502637564729226,0.0039649986327590925,29.0,7314.0,773.0,0.0,0.29411764705882354,0.29411764705882354,0.42156862745098034,0.5882352941176471,0.4715686274509803,0.8235294117647058,0.49712885154061626,1.0,0.00646830530401035,0.11085043988269795,756.0,,,,0.0
6,0.2503198954653245,0.003978052126200274,29.0,7290.0,773.0,0.0,0.23529411764705882,0.23529411764705882,0.2843137254901961,0.35294117647058826,0.3254901960784314,0.5294117647058824,0.38697478991596634,1.0,0.00517464424320828,0.11109467455621302,751.0,,,,0.0
7,0.25037990611237476,0.00425531914893617,31.0,7285.0,773.0,0.0,0.42857142857142855,0.42857142857142855,0.5238095238095238,0.6428571428571429,0.5238095238095238,0.6428571428571429,0.5646825396825397,1.0,0.007761966364812419,0.11213991769547325,763.0,,,,0.0
8,0.25042443014083143,0.003136933987997818,23.0,7332.0,773.0,0.0,0.5333333333333333,0.5333333333333333,0.6,0.7333333333333333,0.6,0.7333333333333333,0.6327777777777778,1.0,0.01034928848641656,0.11094804813619019,756.0,,,,0.0
9,0.25047863330590914,0.0038786535531237015,28.0,7219.0,773.0,0.0,0.4,0.4,0.43333333333333335,0.4666666666666667,0.43333333333333335,0.4666666666666667,0.5073809523809524,1.0,0.007761966364812419,0.1125748502994012,752.0,,,,0.0
10,0.25052315733436575,0.003129677507143829,23.0,7349.0,773.0,0.0,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.5863636363636364,0.8181818181818182,0.6145021645021645,1.0,0.00646830530401035,0.11004366812227075,756.0,3.404494382022472,0.03630063633168417,0.008669591519384129,0.0
11,0.2506083337366307,0.006030701754385965,44.0,7296.0,773.0,0.0,0.5,0.5,0.5378787878787878,0.5909090909090909,0.5787878787878787,0.7727272727272727,0.6087121212121211,1.0,0.014230271668822769,0.11160188457008245,758.0,,,,0.0
12,0.25065866524706,0.00358719646799117,26.0,7248.0,773.0,0.0,0.5,0.5,0.5625,0.625,0.6156250000000001,0.875,0.6338541666666667,1.0,0.01034928848641656,0.11304218657159834,761.0,,,,0.0
13,0.2507051251028408,0.0032890228861175825,24.0,7297.0,773.0,0.0,0.4444444444444444,0.4444444444444444,0.5925925925925926,0.7777777777777778,0.6037037037037037,0.8333333333333334,0.625462962962963,1.0,0.01034928848641656,0.11259655377302435,758.0,,,,0.0
14,0.25077868654116053,0.005116466944930658,38.0,7427.0,773.0,0.0,0.3157894736842105,0.3157894736842105,0.35964912280701755,0.42105263157894735,0.41754385964912283,0.6842105263157895,0.4607142857142857,1.0,0.007761966364812419,0.10991068856237396,763.0,,,,0.0
15,0.25080578812369936,0.0019024323957059384,14.0,7359.0,773.0,0.0,0.1,0.1,0.3333333333333333,0.6,0.3333333333333333,0.6,0.39107142857142857,1.0,0.00129366106080207,0.11109486917117381,760.0,,,,0.0
16,0.25084644049750765,0.002904564315352697,21.0,7230.0,773.0,0.0,0.3076923076923077,0.3076923076923077,0.33333333333333337,0.38461538461538464,0.4141025641025641,0.7692307692307693,0.4450854700854701,1.0,0.00517464424320828,0.11199645861000443,759.0,,,,0.0
17,0.2508890286986401,0.003048358043508383,22.0,7217.0,773.0,0.0,0.14285714285714285,0.14285714285714285,0.2619047619047619,0.42857142857142855,0.3297619047619048,0.7142857142857143,0.3669501133786848,1.0,0.00258732212160414,0.11235285352406497,754.0,,,,0.0
18,0.25093548855442094,0.0032971562027751065,24.0,7279.0,773.0,0.0,0.46153846153846156,0.46153846153846156,0.5641025641025641,0.6923076923076923,0.5833333333333333,0.7692307692307693,0.6105616605616605,1.0,0.007761966364812419,0.11160123511248346,759.0,,,,0.0
19,0.25096259013695976,0.0019159709867250581,14.0,7307.0,773.0,0.0,0.2,0.2,0.2833333333333333,0.4,0.3083333333333333,0.5,0.3794444444444444,1.0,0.00258732212160414,0.11119228521332554,761.0,,,,0.0
20,0.25102066495668585,0.004128250997660658,30.0,7267.0,773.0,0.0,0.25,0.25,0.35416666666666663,0.5,0.3666666666666667,0.5625,0.42202380952380947,1.0,0.00517464424320828,0.11288636703001344,756.0,2.813953488372093,0.035812489587243326,0.008556195514400542,0.0
21,0.2510438948845763,0.0016476726623644103,12.0,7283.0,773.0,0.0,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.4571428571428572,0.8571428571428571,0.4775510204081633,1.0,0.00258732212160414,0.11098096632503661,758.0,,,,0.0
22,0.251098098049654,0.003855156271513149,28.0,7263.0,773.0,0.0,0.4666666666666667,0.4666666666666667,0.6333333333333333,0.8,0.6333333333333333,0.8,0.6577777777777777,1.0,0.009055627425614488,0.11152251184834124,753.0,,,,0.0
23,0.25114649373275905,0.003473669584549118,25.0,7197.0,773.0,0.0,0.42105263157894735,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5184210526315789,0.7368421052631579,0.5518170426065162,1.0,0.01034928848641656,0.11259570635039784,750.0,,,,0.0
24,0.2511832744519189,0.0026084568918176825,19.0,7284.0,773.0,0.0,0.4444444444444444,0.4444444444444444,0.5925925925925926,0.7777777777777778,0.5925925925925926,0.7777777777777778,0.6188271604938271,1.0,0.00517464424320828,0.11135628125919388,757.0,,,,0.0
25,0.251241349271645,0.0041356492969396195,30.0,7254.0,773.0,0.0,0.25,0.25,0.375,0.5833333333333334,0.40833333333333327,0.75,0.4440476190476191,1.0,0.0038809831824062097,0.11214676727326528,758.0,,,,0.0
26,0.25129942409137107,0.004057892601109158,30.0,7393.0,773.0,0.0,0.2777777777777778,0.2777777777777778,0.39814814814814814,0.6111111111111112,0.4092592592592592,0.6666666666666666,0.4485890652557319,1.0,0.00646830530401035,0.11002906976744187,757.0,,,,0.0
27,0.25135556308377294,0.003955264593562466,29.0,7332.0,773.0,0.0,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.7142857142857143,0.7857142857142857,0.746031746031746,1.0,0.01164294954721863,0.10988372093023256,756.0,,,,0.0
28,0.2513923438029328,0.0025906735751295338,19.0,7334.0,773.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.31428571428571433,0.5714285714285714,0.37097505668934244,1.0,0.00129366106080207,0.1117465904091509,762.0,,,,0.0
29,0.2514813918598461,0.0063430777716492,46.0,7252.0,773.0,0.0,0.5,0.5,0.5833333333333333,0.6875,0.6395833333333334,0.9375,0.6485119047619048,1.0,0.01034928848641656,0.1130228418866805,762.0,,,,0.0
