round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.25013018438755263,0.010841836734693877,68.0,6272.0,773.0,0.0,0.2608695652173913,0.2608695652173913,0.45289855072463764,0.6956521739130435,0.4833333333333333,0.8260869565217391,0.5062974465148378,1.0,0.015523932729624839,0.1349904397705545,706.0,2.572463768115942,0.03535502983838393,0.038240761214502456,0.0
1,0.25030247301940667,0.014042284632376143,89.0,6338.0,773.0,0.0,0.37254901960784315,0.37254901960784315,0.4803921568627451,0.6078431372549019,0.5019607843137255,0.7058823529411765,0.537682850918145,1.0,0.02457956015523933,0.13649182177100957,726.0,,,,0.0
2,0.25049992740647536,0.01582622187742436,102.0,6445.0,773.0,0.0,0.4,0.4,0.55,0.74,0.574,0.84,0.5954603174603175,1.0,0.0258732212160414,0.13258845437616387,712.0,,,,0.0
3,0.2507302908580555,0.018401113344672954,119.0,6467.0,773.0,0.0,0.42105263157894735,0.42105263157894735,0.5233918128654971,0.6491228070175439,0.5576023391812865,0.7894736842105263,0.585178223336118,1.0,0.031047865459249677,0.13387034906022247,698.0,,,,0.0
4,0.2509993708561196,0.02140437326763166,139.0,6494.0,773.0,0.0,0.453125,0.453125,0.5494791666666666,0.6875,0.5690104166666667,0.78125,0.5958271329365079,1.0,0.037516170763260026,0.13171094185398477,709.0,,,,0.0
5,0.25123360596234817,0.019160728424386382,121.0,6315.0,773.0,0.0,0.46153846153846156,0.46153846153846156,0.5801282051282051,0.75,0.6108974358974358,0.9038461538461539,0.6237713675213675,1.0,0.031047865459249677,0.13663133097762073,696.0,,,,0.0
6,0.25144848279533466,0.01727895392278954,111.0,6424.0,773.0,0.0,0.4444444444444444,0.4444444444444444,0.5529100529100529,0.6984126984126984,0.5806878306878307,0.8253968253968254,0.6035147392290251,1.0,0.03622250970245795,0.13361408882082695,698.0,,,,0.0
7,0.25171562696607463,0.021609771374882555,138.0,6386.0,773.0,0.0,0.38095238095238093,0.38095238095238093,0.5105820105820107,0.6666666666666666,0.5494708994708994,0.8253968253968254,0.5744897959183674,1.0,0.031047865459249677,0.13623354321694334,714.0,,,,0.0
8,0.25208536998499737,0.029222766217870257,191.0,6536.0,773.0,0.0,0.358974358974359,0.358974358974359,0.5021367521367521,0.6923076923076923,0.5386752136752138,0.8461538461538461,0.5589692714692716,1.0,0.03622250970245795,0.13411134493973598,701.0,,,,0.0
9,0.25238348739292454,0.023655913978494623,154.0,6510.0,773.0,0.0,0.3880597014925373,0.3880597014925373,0.49751243781094523,0.6417910447761194,0.5109452736318408,0.7014925373134329,0.5508528784648188,1.0,0.03363518758085381,0.13522727272727272,714.0,,,,0.0
10,0.2526506315636645,0.021296296296296296,138.0,6480.0,773.0,0.0,0.3142857142857143,0.3142857142857143,0.3952380952380952,0.5,0.44023809523809526,0.7,0.4795068027210884,1.0,0.028460543337645538,0.1360462796728506,682.0,2.2641509433962264,0.03420768194934324,0.009708390548581108,0.0
11,0.2530106954459662,0.02869042110134197,186.0,6483.0,773.0,0.0,0.44,0.44,0.5733333333333334,0.7333333333333333,0.594,0.8266666666666667,0.6164497354497355,1.0,0.042690815006468305,0.13453265545561205,688.0,,,,0.0
12,0.25337463098291635,0.02910216718266254,188.0,6460.0,773.0,0.0,0.4939759036144578,0.4939759036144578,0.572289156626506,0.6746987951807228,0.6078313253012049,0.8313253012048193,0.6319850831899025,1.0,0.05304010349288486,0.13741820345032718,693.0,,,,0.0
13,0.2537230799012728,0.0279546513433763,180.0,6439.0,773.0,0.0,0.4594594594594595,0.4594594594594595,0.5427927927927928,0.6621621621621622,0.5725225225225226,0.7972972972972973,0.5991259116259117,1.0,0.04398447606727038,0.13482918940772184,667.0,,,,0.0
14,0.2540792721289261,0.028478563689831295,184.0,6461.0,773.0,0.0,0.5,0.5,0.5784313725490197,0.6764705882352942,0.6159313725490198,0.8529411764705882,0.6343662464985995,1.0,0.04398447606727038,0.13704581358609794,694.0,,,,0.0
15,0.25447998838503605,0.03241465706232383,207.0,6386.0,773.0,0.0,0.4177215189873418,0.4177215189873418,0.5400843881856541,0.6962025316455697,0.568565400843882,0.8227848101265823,0.5916013662849108,1.0,0.042690815006468305,0.13968451639684518,673.0,,,,0.0
16,0.254890383777767,0.031995170540295804,212.0,6626.0,773.0,0.0,0.5,0.5,0.5875,0.7,0.6131249999999999,0.8125,0.6393105158730158,1.0,0.0517464424320828,0.13351822503961966,674.0,,,,0.0
17,0.2553414315443063,0.034974482137496245,233.0,6662.0,773.0,0.0,0.45454545454545453,0.45454545454545453,0.5681818181818182,0.7159090909090909,0.5857954545454546,0.7954545454545454,0.6120761183261183,1.0,0.0517464424320828,0.1360765940110002,668.0,,,,0.0
18,0.25570923873590473,0.028910529519172244,190.0,6572.0,773.0,0.0,0.35294117647058826,0.35294117647058826,0.4647058823529412,0.6,0.4917647058823529,0.7176470588235294,0.5276330532212886,1.0,0.03880983182406209,0.13761089333608417,667.0,,,,0.0
19,0.25611189081933894,0.030897207367795602,208.0,6732.0,773.0,0.0,0.45977011494252873,0.45977011494252873,0.5574712643678161,0.6781609195402298,0.5971264367816093,0.8505747126436781,0.616757890895822,1.0,0.0517464424320828,0.13575214023644516,666.0,,,,0.0
20,0.25650486376615206,0.03099236641221374,203.0,6550.0,773.0,0.0,0.43023255813953487,0.43023255813953487,0.5329457364341086,0.6627906976744186,0.5631782945736434,0.8023255813953488,0.5906884459210041,1.0,0.047865459249676584,0.13765017308083893,676.0,2.184049079754601,0.03326984661089668,0.014812219269639645,0.0
21,0.2568610559938054,0.028611413466023947,184.0,6431.0,773.0,0.0,0.36046511627906974,0.36046511627906974,0.5193798449612402,0.7093023255813954,0.5536821705426357,0.8604651162790697,0.5735095976375046,1.0,0.040103492884864166,0.13731656184486374,655.0,,,,0.0
22,0.2572153123941344,0.027714675147660156,183.0,6603.0,773.0,0.0,0.36904761904761907,0.36904761904761907,0.4563492063492064,0.5714285714285714,0.4956349206349207,0.7380952380952381,0.5308720710506426,1.0,0.040103492884864166,0.13025936599423632,678.0,,,,0.0
23,0.25758311958573293,0.02877044215626893,190.0,6604.0,773.0,0.0,0.3411764705882353,0.3411764705882353,0.4450980392156863,0.5882352941176471,0.47450980392156866,0.7176470588235294,0.5106022408963585,1.0,0.037516170763260026,0.13526570048309178,700.0,,,,0.0
24,0.2579141460581716,0.025999695909989358,171.0,6577.0,773.0,0.0,0.27710843373493976,0.27710843373493976,0.4397590361445783,0.6506024096385542,0.46987951807228917,0.7831325301204819,0.49985178810480024,1.0,0.029754204398447608,0.1353984024936684,695.0,,,,0.0
25,0.25824710835793446,0.026187576126674786,172.0,6568.0,773.0,0.0,0.3956043956043956,0.3956043956043956,0.5036630036630036,0.6483516483516484,0.541025641025641,0.8131868131868132,0.5646738182452469,1.0,0.04657179818887452,0.1363547184618403,695.0,,,,0.0
26,0.2584832792914872,0.018445721197459932,122.0,6614.0,773.0,0.0,0.33766233766233766,0.33766233766233766,0.45454545454545453,0.6103896103896104,0.49090909090909096,0.7662337662337663,0.5190991548134406,1.0,0.03363518758085381,0.13538346146634164,722.0,,,,0.0
