round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.25593619720862787,0.021970705725699067,33.0,1502.0,186.0,0.0,0.1111111111111111,0.1111111111111111,0.2962962962962963,0.5,0.37407407407407406,0.8333333333333334,0.39512786596119925,1.0,0.010752688172043012,0.1918158567774936,75.0,2.28099173553719,0.17078938358558715,1.7383402282008265,0.0
1,0.26373028820010874,0.02765273311897106,43.0,1555.0,186.0,0.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.6818181818181818,0.4954545454545455,0.8636363636363636,0.5145743145743146,1.0,0.03225806451612903,0.2013888888888889,87.0,,,,0.0
2,0.27442450607214064,0.03628536285362854,59.0,1626.0,186.0,0.0,0.5217391304347826,0.5217391304347826,0.6231884057971014,0.7391304347826086,0.6731884057971015,0.9565217391304348,0.6804347826086957,1.0,0.06451612903225806,0.18990384615384615,79.0,,,,0.0
3,0.28910639840493024,0.05024813895781638,81.0,1612.0,186.0,0.0,0.46875,0.46875,0.5677083333333333,0.75,0.6052083333333333,0.90625,0.6174479166666667,1.0,0.08064516129032258,0.20601851851851852,89.0,,,,0.0
4,0.30088816385716877,0.039298669891172915,65.0,1654.0,186.0,0.0,0.3076923076923077,0.3076923076923077,0.49999999999999994,0.7692307692307693,0.5269230769230769,0.8846153846153846,0.5436355311355311,1.0,0.043010752688172046,0.17539863325740318,77.0,,,,0.0
5,0.315026282399855,0.046539379474940336,78.0,1676.0,186.0,0.0,0.3125,0.3125,0.46875,0.6875,0.49374999999999997,0.8125,0.5170510912698413,1.0,0.053763440860215055,0.17452830188679244,74.0,,,,0.0
6,0.326989305782128,0.039711191335740074,66.0,1662.0,186.0,0.0,0.23333333333333334,0.23333333333333334,0.36666666666666664,0.5333333333333333,0.45000000000000007,0.9,0.46365079365079365,1.0,0.03763440860215054,0.2107728337236534,90.0,,,,0.0
7,0.33804603951422874,0.036244800950683304,61.0,1683.0,186.0,0.0,0.24242424242424243,0.24242424242424243,0.398989898989899,0.6060606060606061,0.4277777777777778,0.7272727272727273,0.46580086580086577,1.0,0.043010752688172046,0.17321016166281755,75.0,,,,0.0
8,0.34457132499546855,0.021364985163204748,36.0,1685.0,186.0,0.0,0.19047619047619047,0.19047619047619047,0.25396825396825395,0.3333333333333333,0.3277777777777778,0.6666666666666666,0.37180650037792895,1.0,0.021505376344086023,0.19693654266958424,90.0,,,,0.0
9,0.3523654159869494,0.02541371158392435,43.0,1692.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.38888888888888884,0.47619047619047616,0.41984126984126985,0.6190476190476191,0.469954648526077,1.0,0.03763440860215054,0.19457013574660634,86.0,,,,0.0
10,0.36070328076853364,0.027479091995221028,46.0,1674.0,186.0,0.0,0.2222222222222222,0.2222222222222222,0.33950617283950624,0.5185185185185185,0.3820987654320988,0.7037037037037037,0.41963550852439746,1.0,0.03225806451612903,0.19004524886877827,84.0,2.198473282442748,0.13666129037615676,0.1840956391693513,0.0
11,0.3674098241798079,0.021082621082621083,37.0,1755.0,186.0,0.0,0.20833333333333334,0.20833333333333334,0.34027777777777773,0.5,0.3506944444444444,0.5416666666666666,0.4061011904761905,1.0,0.026881720430107527,0.18461538461538463,84.0,,,,0.0
12,0.37393510966104765,0.020809248554913295,36.0,1730.0,186.0,0.0,0.1,0.1,0.19166666666666665,0.35,0.20166666666666666,0.4,0.2824007936507937,1.0,0.010752688172043012,0.1895424836601307,87.0,,,,0.0
13,0.3808229110023564,0.02261904761904762,38.0,1680.0,186.0,0.0,0.36363636363636365,0.36363636363636365,0.4318181818181818,0.5,0.4636363636363636,0.6363636363636364,0.510515873015873,1.0,0.043010752688172046,0.20935412026726058,94.0,,,,0.0
14,0.38589813304332066,0.016073478760045924,28.0,1742.0,186.0,0.0,0.2222222222222222,0.2222222222222222,0.2685185185185185,0.3333333333333333,0.32962962962962966,0.6111111111111112,0.38276014109347445,1.0,0.021505376344086023,0.17381489841986456,77.0,,,,0.0
15,0.3931484502446982,0.02346041055718475,40.0,1705.0,186.0,0.0,0.22727272727272727,0.22727272727272727,0.3939393939393939,0.6363636363636364,0.4053030303030303,0.6818181818181818,0.44898989898989894,1.0,0.026881720430107527,0.1729490022172949,78.0,,,,0.0
16,0.39894870400580024,0.01845444059976932,32.0,1734.0,186.0,0.0,0.22727272727272727,0.22727272727272727,0.2803030303030303,0.36363636363636365,0.3189393939393939,0.5454545454545454,0.374476911976912,1.0,0.026881720430107527,0.18202247191011237,81.0,,,,0.0
