round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2544605919168346,0.045710571923743504,211.0,4616.0,515.0,0.0,0.44329896907216493,0.44329896907216493,0.5395189003436426,0.6597938144329897,0.5781786941580757,0.8350515463917526,0.6002209131075111,1.0,0.08349514563106795,0.17336683417085427,483.0,2.1025641025641026,0.15905392301375462,0.01113379695981305,0.0
1,0.25885223294791554,0.044420600858369096,207.0,4660.0,515.0,0.0,0.3917525773195876,0.3917525773195876,0.5051546391752577,0.6391752577319587,0.5396907216494845,0.7938144329896907,0.5670430371461299,1.0,0.07378640776699029,0.16623853211009174,453.0,,,,0.0
2,0.26368940277925107,0.04914852338866135,228.0,4639.0,515.0,0.0,0.2828282828282828,0.2828282828282828,0.42760942760942755,0.6161616161616161,0.47205387205387206,0.8080808080808081,0.4967772967772968,1.0,0.05436893203883495,0.17153284671532848,470.0,,,,0.0
3,0.268102259467487,0.04442545920546775,208.0,4682.0,515.0,0.0,0.46153846153846156,0.46153846153846156,0.5476190476190476,0.6593406593406593,0.563003663003663,0.7252747252747253,0.6007195185766614,1.0,0.08155339805825243,0.168736303871439,462.0,,,,0.0
4,0.2716452742123687,0.03577549271636675,167.0,4668.0,515.0,0.0,0.3253012048192771,0.3253012048192771,0.4196787148594378,0.5542168674698795,0.4708835341365461,0.7831325301204819,0.49962229871868435,1.0,0.05242718446601942,0.17091561938958708,476.0,,,,0.0
5,0.2748276227856158,0.031732599957689865,150.0,4727.0,515.0,0.0,0.4305555555555556,0.4305555555555556,0.5162037037037037,0.6111111111111112,0.5391203703703703,0.7083333333333334,0.5756117724867725,1.0,0.06019417475728155,0.16678622668579626,465.0,,,,0.0
6,0.27896467593083696,0.04075235109717868,195.0,4785.0,515.0,0.0,0.3793103448275862,0.3793103448275862,0.45977011494252873,0.5632183908045977,0.5040229885057472,0.7586206896551724,0.5362068965517242,1.0,0.06407766990291262,0.16589533641865434,466.0,,,,0.0
7,0.2829956507902832,0.04032258064516129,190.0,4712.0,515.0,0.0,0.4155844155844156,0.4155844155844156,0.5194805194805195,0.6493506493506493,0.5590909090909092,0.8311688311688312,0.581998556998557,1.0,0.062135922330097085,0.16690856313497823,460.0,,,,0.0
8,0.2860082741062904,0.030219195573526283,142.0,4699.0,515.0,0.0,0.3698630136986301,0.3698630136986301,0.49543378995433796,0.6712328767123288,0.5146118721461188,0.7534246575342466,0.5474124809741249,1.0,0.05242718446601942,0.17256475738781465,473.0,,,,0.0
9,0.2889572504508327,0.02964384730219663,139.0,4689.0,515.0,0.0,0.34285714285714286,0.34285714285714286,0.4738095238095238,0.6428571428571429,0.5116666666666667,0.8142857142857143,0.5382086167800455,1.0,0.04660194174757282,0.1697841726618705,472.0,,,,0.0
10,0.2915879919380503,0.02613277133825079,124.0,4745.0,515.0,0.0,0.2857142857142857,0.2857142857142857,0.3898809523809524,0.5178571428571429,0.4264880952380952,0.6785714285714286,0.47045068027210885,1.0,0.031067961165048542,0.17105738000721762,474.0,2.1510791366906474,0.12447437612710253,0.013862928859470191,0.0
11,0.294070223825183,0.024564350199454126,117.0,4763.0,515.0,0.0,0.33962264150943394,0.33962264150943394,0.42452830188679247,0.5471698113207547,0.4660377358490566,0.7358490566037735,0.5026954177897575,1.0,0.03495145631067961,0.16602044413112443,471.0,,,,0.0
12,0.29780417948445953,0.036499377851513894,176.0,4822.0,515.0,0.0,0.3333333333333333,0.3333333333333333,0.4855072463768116,0.6811594202898551,0.5021739130434782,0.7536231884057971,0.5327639751552795,1.0,0.04466019417475728,0.16398138202649482,458.0,,,,0.0
13,0.3012835472578763,0.03459185825775153,164.0,4741.0,515.0,0.0,0.34328358208955223,0.34328358208955223,0.4378109452736319,0.582089552238806,0.4781094527363184,0.7611940298507462,0.5065150438284767,1.0,0.04466019417475728,0.16637105356509402,469.0,,,,0.0
14,0.30397793571655884,0.0270097830710336,127.0,4702.0,515.0,0.0,0.23529411764705882,0.23529411764705882,0.36029411764705876,0.5147058823529411,0.4213235294117647,0.7941176470588235,0.4488503734827264,1.0,0.031067961165048542,0.1731190650109569,474.0,,,,0.0
15,0.30641773628938157,0.024374735057227637,115.0,4718.0,515.0,0.0,0.28846153846153844,0.28846153846153844,0.4326923076923076,0.6153846153846154,0.4673076923076923,0.7692307692307693,0.4971611721611721,1.0,0.02912621359223301,0.16751453488372092,461.0,,,,0.0
16,0.30989710406279836,0.03374485596707819,164.0,4860.0,515.0,0.0,0.30303030303030304,0.30303030303030304,0.4015151515151515,0.5303030303030303,0.4318181818181818,0.6666666666666666,0.4740680615680616,1.0,0.038834951456310676,0.16921954777534645,464.0,,,,0.0
17,0.3127612177787207,0.027938741721854305,135.0,4832.0,515.0,0.0,0.3389830508474576,0.3389830508474576,0.4774011299435028,0.6440677966101694,0.5045197740112994,0.7627118644067796,0.5363801452784503,1.0,0.038834951456310676,0.16678674351585016,463.0,,,,0.0
18,0.3148403521799088,0.020683832840861123,98.0,4738.0,515.0,0.0,0.26229508196721313,0.26229508196721313,0.3907103825136612,0.5573770491803278,0.42513661202185793,0.7049180327868853,0.4638498568826438,1.0,0.031067961165048542,0.1721976401179941,467.0,,,,0.0
