round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.19430850099691863,0.00625,6.0,960.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03225806451612903,0.15568022440392706,111.0,1.9433962264150944,0.17807357928468492,14.09478887444815,1.0
1,0.1952147906470908,0.0048449612403100775,5.0,1032.0,186.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.021505376344086023,0.1513157894736842,115.0,,,,2.0
2,0.1970273699474352,0.010193679918450561,10.0,981.0,186.0,0.0,0.7,0.7,0.8,0.9,0.825,1.0,0.03763440860215054,0.1634349030470914,118.0,,,,3.0
3,0.1984774333877107,0.00815494393476045,8.0,981.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03763440860215054,0.1664392905866303,122.0,,,,4.0
4,0.20010875475802067,0.009072580645161291,9.0,992.0,186.0,0.0,0.7777777777777778,0.7777777777777778,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8888888888888888,0.03763440860215054,0.16178521617852162,116.0,,,,5.0
5,0.20228384991843393,0.012834224598930482,12.0,935.0,186.0,0.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.03225806451612903,0.1569767441860465,108.0,,,,6.0
6,0.20427768714881275,0.011178861788617886,11.0,984.0,186.0,0.0,0.875,0.875,0.9375,1.0,0.9375,1.0,0.03763440860215054,0.15934065934065933,116.0,,,,7.0
7,0.20518397679898495,0.004921259842519685,5.0,1016.0,186.0,0.0,0.4,0.4,0.6666666666666667,1.0,0.6666666666666667,1.0,0.010752688172043012,0.16106442577030813,115.0,,,,8.0
8,0.20627152437919158,0.005719733079122974,6.0,1049.0,186.0,0.0,0.8,0.8,0.9,1.0,0.9,1.0,0.021505376344086023,0.1539509536784741,113.0,,,,9.0
9,0.20717781402936378,0.005192107995846314,5.0,963.0,186.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.005376344086021506,0.16570605187319884,115.0,,,,10.0
10,0.20790284574950155,0.0037418147801683817,4.0,1069.0,186.0,0.0,0.5,0.5,0.625,0.75,0.6875,1.0,0.010752688172043012,0.15696887686062247,116.0,1.9711538461538463,0.1660075663143213,2.200399336358082,11.0
11,0.2095341671198115,0.00847457627118644,9.0,1062.0,186.0,0.0,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.8333333333333334,0.4583333333333333,1.0,0.005376344086021506,0.15577190542420027,112.0,,,,12.0
